0.1724705609345567, 0.7031471319356504
0.18437434186769322, 0.7206510013601615
0.18852212170408714, 0.7556118380938981
0.19063087298824496, 0.7828009943248442
0.19709971229260312, 0.8119412785516628
0.20153376859417335, 0.8371933774213218
0.2107033776625189, 0.8605131091412224
0.23031320587069973, 0.8877350968528681
0.26912354250265436, 0.9052764879696076
0.2909163405623882, 0.9130763097415694
0.33993897939144996, 0.9189672154214156
0.4199411234979421, 0.9151728342948268
0.46935082387464494, 0.9171614839829277
0.4961947603002903, 0.9171849350405704
0.5798090958719886, 0.9191923455747855
0.626760256004739, 0.9231086722011164
0.809491998687563, 0.9232165470662728
0.9148558236856379, 0.9232681393930867
1.0690192046030007, 0.9233338023544863
1.2491608297426344, 0.9253412128887013
1.3503140378698735, 0.9253740443694012
1.595506400444829, 0.9273861451151447
1.8437434186769317, 0.9216218751465691
2.2776549016743957, 0.9255944843112425
2.8451572868429666, 0.9315135312602598
3.0415277797512994, 0.9218329346653534
3.32459793227094, 0.8927442427653487
3.3617858765589275, 0.8713897096759065
3.3993897939144975, 0.8267342057126776
3.4758642116692204, 0.7704329065240842
3.4758642116692204, 0.7257727123493269
3.5540590371810623, 0.667529665587918
3.5540590371810623, 0.6364617044228695
3.67466194073669, 0.6073495614652221
3.8848296585826922, 0.5665963134937385
3.972224780715558, 0.5161202570235918
4.1994112349794195, 0.4345903100229821
4.1994112349794195, 0.35692040711036077
4.246384575584877, 0.28702218470053
4.2938833457337084, 0.22294920500914583
4.341913422721451, 0.17052671075465498
4.341913422721451, 0.1278082641527134
4.439591335839404, 0.06762346981848888
4.590243758914323, 0.034627831715210444
4.852777039723951, 0.015233807044697789
5.484416576121018, 0.01140190422588061
5.928527789162455, 0.01143473570658049
6.337710061637237, 0.011462876975751657
6.927550656129389, 0.011500398667980027
8.094919986875627, 0.009624314056563943
8.65362492569472, 0.00965245532573511
9.671798642975448, 0.007757609868205062
11.052951411260215, 0.005872144833731996
12.353426613497215, 0.005919046949017348
13.20605029248234, 0.005947188218188515
14.435116387279182, 0.0059847099104168855
16.133532512038133, 0.00797335959851786
18.4374341867693, 0.008029642136860415
20.15337685941732, 0.008067163829088786
23.03132058706995, 0.00812344636743112
25.174808959825747, 0.01010271563247489
27.213387683753044, 0.0295530228413301
28.769823534612915, 0.03345996904460402
30.7554938715406, 0.0218376248768819
33.99389793914498, 0.014112846489376718
37.573290220070795, 0.008329815674686936
41.070176575693665, 0.01613432765817735
41.99411234979419, 0.04721166924628295
41.99411234979419, 0.11323108672201121
42.463845755848766, 0.07828432062286006
42.93883345733704, 0.1423666807373013
43.419134227214506, 0.161788846676985
45.394666614301926, 0.1948173162609632
46.93508238746445, 0.21813235776933526
47.99095809323875, 0.23755921392054768
48.52777039723946, 0.255039632287416
49.619476030029006, 0.2880587214483372
51.303255848970004, 0.3152572581023404
54.84416576121018, 0.3657708362647154
57.339527026063585, 0.3929740631302471
59.94842503189412, 0.4279442802870409
65.52772959391854, 0.45322452042587114
70.05040136993125, 0.49014586557853757
72.42748112917792, 0.5173444022325406
72.42748112917792, 0.5522958585432203
76.56988080124192, 0.5872707659115426
82.77027462127684, 0.6222550537029219
91.48558236856378, 0.6650157122086205
101.11856967505798, 0.6903006425589794
114.28020598100309, 0.700060972749871
123.53426613497209, 0.7233947751043571
139.61353908567932, 0.7350968528680643
172.47056093455672, 0.7390694620327376
201.5337685941731, 0.7546691055766614
227.76549016743948, 0.7605459406219219
260.2908713169917, 0.7703109610243422
290.91634056238775, 0.7761831058580742
332.4597932270945, 0.7723558932507855
379.9357365039406, 0.7898879039444678
419.9411234979421, 0.7860466207025936
479.9095809323878, 0.7880446508137515
