% Model:              pcal_mirror_deformation_3d_2beams.mph
% Version:            COMSOL 5.6.0.401
% Date:               Nov 10 2025, 16:31
% Dimension:          2
% Nodes:              4022
% Expressions:        2
% Description:        Contour
% surf2x                  surf2y                   IsoLevel                 Color
-4.638964913391268E-4     0.0037753819373617945    1.67200000001353E-9      1.67200000001353E-9
-3.0946644118566525E-4    0.0037278369409813124    1.67200000001353E-9      1.67200000001353E-9
0.0010986946930681015     0.005693398311077357     1.67200000001353E-9      1.67200000001353E-9
9.86502730109423E-4       0.005843661093292167     1.67200000001353E-9      1.67200000001353E-9
0.001042953789242595      0.005774030509136118     1.67200000001353E-9      1.67200000001353E-9
-3.170560262138399E-5     0.0036901046209002093    1.67200000001353E-9      1.67200000001353E-9
-1.0251766359599026E-4    0.0036945973767353295    1.67200000001353E-9      1.67200000001353E-9
-2.0126616133935252E-4    0.0037060579114693813    1.67200000001353E-9      1.67200000001353E-9
0.0012110789580428859     0.0054759983934837275    1.67200000001353E-9      1.67200000001353E-9
0.0011448836028647616     0.0056174070536035275    1.67200000001353E-9      1.67200000001353E-9
0.0011798013442371105     0.005548946949807017     1.67200000001353E-9      1.67200000001353E-9
4.9245727726817406E-5     0.0036901807652920298    1.67200000001353E-9      1.67200000001353E-9
1.279159440064486E-4      0.003695820005416358     1.67200000001353E-9      1.67200000001353E-9
2.342450997600364E-4      0.0037123781052148938    1.67200000001353E-9      1.67200000001353E-9
0.0012822522365961255     0.005223305473417171     1.67200000001353E-9      1.67200000001353E-9
0.0012344530193200622     0.0054104991051380944    1.67200000001353E-9      1.67200000001353E-9
0.0012608742691238408     0.005322272213425617     1.67200000001353E-9      1.67200000001353E-9
4.128880211964884E-4      0.0037588734104864936    1.67200000001353E-9      1.67200000001353E-9
3.2794176581140783E-4     0.0037331457709461977    1.67200000001353E-9      1.67200000001353E-9
4.771743158533184E-4      0.0037816297886574227    1.67200000001353E-9      1.67200000001353E-9
0.0012960238407725188     0.0051363538180056725    1.67200000001353E-9      1.67200000001353E-9
0.0013020429365637929     0.005063438409091214     1.67200000001353E-9      1.67200000001353E-9
0.0013032253740635036     0.004988346143013488     1.67200000001353E-9      1.67200000001353E-9
5.482781516792295E-4      0.003812341135888525     1.67200000001353E-9      1.67200000001353E-9
6.16194981665122E-4       0.003846832030626822     1.67200000001353E-9      1.67200000001353E-9
6.877958336679703E-4      0.00388888683848093      1.67200000001353E-9      1.67200000001353E-9
0.0012818331003820035     0.004765874986571054     1.67200000001353E-9      1.67200000001353E-9
0.0012934520150623887     0.0048408064452523485    1.67200000001353E-9      1.67200000001353E-9
0.0013000475601231234     0.004913781415643414     1.67200000001353E-9      1.67200000001353E-9
7.525550241002595E-4      0.0039315418076934045    1.67200000001353E-9      1.67200000001353E-9
8.12785267426373E-4       0.003977268057154829     1.67200000001353E-9      1.67200000001353E-9
8.759509381580084E-4      0.004032022790448341     1.67200000001353E-9      1.67200000001353E-9
0.0012663859366768958     0.004691470611698977     1.67200000001353E-9      1.67200000001353E-9
0.0012475737817407287     0.004621603408693489     1.67200000001353E-9      1.67200000001353E-9
0.0012231978848679897     0.004550153827703428     1.67200000001353E-9      1.67200000001353E-9
9.912984112989784E-4      0.004153183704598935     1.67200000001353E-9      1.67200000001353E-9
9.248738101458406E-4      0.004078857268635907     1.67200000001353E-9      1.67200000001353E-9
0.0011923038453424597     0.004472554235175988     1.67200000001353E-9      1.67200000001353E-9
0.0010517997024650427     0.004229060943393063     1.67200000001353E-9      1.67200000001353E-9
0.0010889115197576923     0.00428264224512541      1.67200000001353E-9      1.67200000001353E-9
0.0011482624436191943     0.004383642123068662     1.67200000001353E-9      1.67200000001353E-9
-5.783795587489509E-4     -0.0058218442114238      2.1470000000135303E-9    2.1470000000135303E-9
-6.405279137613639E-4     -0.005775469286865809    2.1470000000135303E-9    2.1470000000135303E-9
-5.824054524283137E-4     -0.005819144259266013    2.1470000000135303E-9    2.1470000000135303E-9
-6.529766511544146E-4     -0.00576444946256543     2.1470000000135303E-9    2.1470000000135303E-9
-4.548193918628102E-4     -0.0058959690600989935   2.1470000000135303E-9    2.1470000000135303E-9
-4.1366681780925075E-4    -0.005916845705874155    2.1470000000135303E-9    2.1470000000135303E-9
-5.231053859163718E-4     -0.005860322950520622    2.1470000000135303E-9    2.1470000000135303E-9
-4.687847376629149E-4     -0.005889429354229538    2.1470000000135303E-9    2.1470000000135303E-9
-9.163136438069349E-4     -0.005419533115361792    2.1470000000135303E-9    2.1470000000135303E-9
-9.494654429625779E-4     -0.005333714382997621    2.1470000000135303E-9    2.1470000000135303E-9
-9.386913438426995E-4     -0.005365836818078384    2.1470000000135303E-9    2.1470000000135303E-9
-9.784269758029646E-4     -0.005244427873236345    2.1470000000135303E-9    2.1470000000135303E-9
-9.598342904268166E-4     -0.0053055682870371025   2.1470000000135303E-9    2.1470000000135303E-9
-9.900462204513408E-4     -0.005184643528426856    2.1470000000135303E-9    2.1470000000135303E-9
-0.0010032621471059667    -0.005101112180942431    2.1470000000135303E-9    2.1470000000135303E-9
-9.924865418726645E-4     -0.005173331387005601    2.1470000000135303E-9    2.1470000000135303E-9
-0.0010042602939378897    -0.005086934383374423    2.1470000000135303E-9    2.1470000000135303E-9
-2.286589631469869E-4     -0.005978042314512761    2.1470000000135303E-9    2.1470000000135303E-9
-1.5596204817609836E-4    -0.005994073672253869    2.1470000000135303E-9    2.1470000000135303E-9
-2.2921532794277524E-4    -0.005977885265472259    2.1470000000135303E-9    2.1470000000135303E-9
-3.201851319848927E-4     -0.005952839233075724    2.1470000000135303E-9    2.1470000000135303E-9
-1.0997816783677082E-4    -0.005998385470758557    2.1470000000135303E-9    2.1470000000135303E-9
-9.327685317481428E-5     -0.006000858566549788    2.1470000000135303E-9    2.1470000000135303E-9
-3.0474808679845334E-5    -0.00600573624886187     2.1470000000135303E-9    2.1470000000135303E-9
2.9850706756700368E-5     -0.0060054984871600135   2.1470000000135303E-9    2.1470000000135303E-9
1.397565250903674E-4      -0.005994909473124556    2.1470000000135303E-9    2.1470000000135303E-9
5.065110073344212E-5      -0.006003901832309824    2.1470000000135303E-9    2.1470000000135303E-9
2.3556419973659712E-4     -0.0059774045381386295   2.1470000000135303E-9    2.1470000000135303E-9
4.6760868654569285E-4     -0.005890291426511773    2.1470000000135303E-9    2.1470000000135303E-9
4.935210086099978E-4      -0.0058776634814520536   2.1470000000135303E-9    2.1470000000135303E-9
5.465950230881653E-4      -0.005847278936567413    2.1470000000135303E-9    2.1470000000135303E-9
3.0935516097603825E-4     -0.0059578939805134115   2.1470000000135303E-9    2.1470000000135303E-9
3.8506097175299784E-4     -0.005929683430410617    2.1470000000135303E-9    2.1470000000135303E-9
4.393698973080217E-4      -0.00590594241512617     2.1470000000135303E-9    2.1470000000135303E-9
3.7772773576397303E-4     -0.0059323103454611585   2.1470000000135303E-9    2.1470000000135303E-9
6.084160833765761E-4      -0.005803664523784507    2.1470000000135303E-9    2.1470000000135303E-9
-8.465159805976972E-4     -0.005542904354815301    2.1470000000135303E-9    2.1470000000135303E-9
-8.87843962491852E-4      -0.0054742315818541035   2.1470000000135303E-9    2.1470000000135303E-9
-8.513052772228787E-4     -0.005535756096542467    2.1470000000135303E-9    2.1470000000135303E-9
-8.946705738484376E-4     -0.005460578764297778    2.1470000000135303E-9    2.1470000000135303E-9
-7.536780251163379E-4     -0.005664772480706263    2.1470000000135303E-9    2.1470000000135303E-9
-7.283100414576205E-4     -0.005693890947974316    2.1470000000135303E-9    2.1470000000135303E-9
-8.126549140109595E-4     -0.005595446976079656    2.1470000000135303E-9    2.1470000000135303E-9
-7.714477871103161E-4     -0.005645507169959948    2.1470000000135303E-9    2.1470000000135303E-9
-6.870221163875386E-4     -0.005735540221333489    2.1470000000135303E-9    2.1470000000135303E-9
6.734951862630569E-4      -0.005749684071463644    2.1470000000135303E-9    2.1470000000135303E-9
7.372038629897699E-4      -0.005687862018882059    2.1470000000135303E-9    2.1470000000135303E-9
-0.0010087702222954156    -0.005039127085167662    2.1470000000135303E-9    2.1470000000135303E-9
-0.0010059404949429884    -0.0049336182707482      2.1470000000135303E-9    2.1470000000135303E-9
-0.00100901913090588      -0.0049802666661467095   2.1470000000135303E-9    2.1470000000135303E-9
-9.99483301672966E-4      -0.004853994184634335    2.1470000000135303E-9    2.1470000000135303E-9
-0.0010053971845431094    -0.004917062487212691    2.1470000000135303E-9    2.1470000000135303E-9
-3.611523530078405E-4     -0.005939518621767961    2.1470000000135303E-9    2.1470000000135303E-9
-9.857756287346413E-4     -0.00478748638498031     2.1470000000135303E-9    2.1470000000135303E-9
-9.672983885823743E-4     -0.004710807239486817    2.1470000000135303E-9    2.1470000000135303E-9
-9.848167959127486E-4     -0.00478231617525277     2.1470000000135303E-9    2.1470000000135303E-9
-9.609645442292022E-4     -0.004692101851918122    2.1470000000135303E-9    2.1470000000135303E-9
-9.475830176698129E-4     -0.004649718072246579    2.1470000000135303E-9    2.1470000000135303E-9
7.874868441182197E-4      -0.005628546505966568    2.1470000000135303E-9    2.1470000000135303E-9
8.320220408507181E-4      -0.005568737623102345    2.1470000000135303E-9    2.1470000000135303E-9
8.741508581432497E-4      -0.005502847142632894    2.1470000000135303E-9    2.1470000000135303E-9
9.054377461050012E-4      -0.005445933981928721    2.1470000000135303E-9    2.1470000000135303E-9
9.318045029556968E-4      -0.005386525664884076    2.1470000000135303E-9    2.1470000000135303E-9
9.551571601924973E-4      -0.005323861094068003    2.1470000000135303E-9    2.1470000000135303E-9
9.769906530712176E-4      -0.005248951405316334    2.1470000000135303E-9    2.1470000000135303E-9
9.768676413871803E-4      -0.005249572354175166    2.1470000000135303E-9    2.1470000000135303E-9
9.608652662702671E-4      -0.005307297746217116    2.1470000000135303E-9    2.1470000000135303E-9
9.91202666678619E-4       -0.00518567228193126     2.1470000000135303E-9    2.1470000000135303E-9
-9.035693895142039E-4     -0.004552950153629258    2.1470000000135303E-9    2.1470000000135303E-9
-9.245447147525363E-4     -0.004594837453823628    2.1470000000135303E-9    2.1470000000135303E-9
-8.666993549250898E-4     -0.004481356330716199    2.1470000000135303E-9    2.1470000000135303E-9
-8.965776255391053E-4     -0.004537667963282611    2.1470000000135303E-9    2.1470000000135303E-9
-8.311116568428896E-4     -0.004429140299326226    2.1470000000135303E-9    2.1470000000135303E-9
-7.834910006479976E-4     -0.0043641568086982595   2.1470000000135303E-9    2.1470000000135303E-9
-8.265230729505574E-4     -0.004422115640880185    2.1470000000135303E-9    2.1470000000135303E-9
-7.74059691785849E-4      -0.004353343844536724    2.1470000000135303E-9    2.1470000000135303E-9
-7.453763745964964E-4     -0.004318978832085072    2.1470000000135303E-9    2.1470000000135303E-9
0.0010045952722931497     -0.005084720853668049    2.1470000000135303E-9    2.1470000000135303E-9
0.0010056689147346458     -0.005075869696454495    2.1470000000135303E-9    2.1470000000135303E-9
0.001009289586505199      -0.005011747117966576    2.1470000000135303E-9    2.1470000000135303E-9
0.001008073741050484      -0.004950990241885222    2.1470000000135303E-9    2.1470000000135303E-9
0.0010052855158186693     -0.004920868541364608    2.1470000000135303E-9    2.1470000000135303E-9
9.920936669137962E-4      -0.004819713251008485    2.1470000000135303E-9    2.1470000000135303E-9
9.78937106874206E-4       -0.004753399135232855    2.1470000000135303E-9    2.1470000000135303E-9
9.930455433139352E-4      -0.004826763430654225    2.1470000000135303E-9    2.1470000000135303E-9
9.60459851080044E-4       -0.004693782993237829    2.1470000000135303E-9    2.1470000000135303E-9
9.592949692737042E-4      -0.004689555028432433    2.1470000000135303E-9    2.1470000000135303E-9
9.373899254977945E-4      -0.004626409186599704    2.1470000000135303E-9    2.1470000000135303E-9
8.954772613196927E-4      -0.004536919869477237    2.1470000000135303E-9    2.1470000000135303E-9
9.134151085798616E-4      -0.004571121004361056    2.1470000000135303E-9    2.1470000000135303E-9
-6.69212794345788E-4      -0.0042464992428252885   2.1470000000135303E-9    2.1470000000135303E-9
-7.037008457311227E-4     -0.004276824976638428    2.1470000000135303E-9    2.1470000000135303E-9
-6.052307489974732E-4     -0.00419189390627332     2.1470000000135303E-9    2.1470000000135303E-9
-6.552502699670345E-4     -0.004233428478581795    2.1470000000135303E-9    2.1470000000135303E-9
-5.480516335357251E-4     -0.004154257517688038    2.1470000000135303E-9    2.1470000000135303E-9
-4.8697115731780846E-4    -0.0041163917234350875   2.1470000000135303E-9    2.1470000000135303E-9
-5.467601735531042E-4     -0.004153360493442504    2.1470000000135303E-9    2.1470000000135303E-9
-4.6484329806029427E-4    -0.004105430109252217    2.1470000000135303E-9    2.1470000000135303E-9
8.485507176322579E-4      -0.004456022361710888    2.1470000000135303E-9    2.1470000000135303E-9
8.850748310311048E-4      -0.004515952578761126    2.1470000000135303E-9    2.1470000000135303E-9
8.494026650029094E-4      -0.004457278954856575    2.1470000000135303E-9    2.1470000000135303E-9
7.639023428096469E-4      -0.004342375328600607    2.1470000000135303E-9    2.1470000000135303E-9
7.303596216146117E-4      -0.004303664497604272    2.1470000000135303E-9    2.1470000000135303E-9
8.12192458687607E-4       -0.004399965479536488    2.1470000000135303E-9    2.1470000000135303E-9
7.72006294630099E-4       -0.0043511691962564705   2.1470000000135303E-9    2.1470000000135303E-9
6.571264460660799E-4      -0.004234739911867263    2.1470000000135303E-9    2.1470000000135303E-9
6.900158451431362E-4      -0.0042626009922833615   2.1470000000135303E-9    2.1470000000135303E-9
3.530017775074328E-4      -0.00405465059334097     2.1470000000135303E-9    2.1470000000135303E-9
5.814071681519424E-4      -0.0041764525608960715   2.1470000000135303E-9    2.1470000000135303E-9
6.420870817997514E-4      -0.004221499216660641    2.1470000000135303E-9    2.1470000000135303E-9
5.834389430936338E-4      -0.004177810597425101    2.1470000000135303E-9    2.1470000000135303E-9
4.678422055591512E-4      -0.004106965199768117    2.1470000000135303E-9    2.1470000000135303E-9
4.6648577174161987E-4     -0.004106178328721533    2.1470000000135303E-9    2.1470000000135303E-9
4.0862160359023407E-4     -0.004077260201667007    2.1470000000135303E-9    2.1470000000135303E-9
-1.8097947452412028E-4    -0.004008318990397994    2.1470000000135303E-9    2.1470000000135303E-9
-2.5013441271138146E-4    -0.004021825775062448    2.1470000000135303E-9    2.1470000000135303E-9
-1.8018796500768113E-4    -0.004008212452018807    2.1470000000135303E-9    2.1470000000135303E-9
-8.250693409327079E-5     -0.0039954363267353426   2.1470000000135303E-9    2.1470000000135303E-9
-3.162058683392105E-4     -0.004042916776569072    2.1470000000135303E-9    2.1470000000135303E-9
-3.7441544916310635E-4    -0.004063103947444799    2.1470000000135303E-9    2.1470000000135303E-9
-3.126077036858143E-4     -0.004041540266620006    2.1470000000135303E-9    2.1470000000135303E-9
-4.3008000643059857E-4    -0.004086726978921396    2.1470000000135303E-9    2.1470000000135303E-9
2.192239652757568E-4      -0.004016727011172405    2.1470000000135303E-9    2.1470000000135303E-9
1.4835374927934115E-4     -0.0040017951406848265   2.1470000000135303E-9    2.1470000000135303E-9
2.1999844964009355E-4     -0.004016936437339537    2.1470000000135303E-9    2.1470000000135303E-9
3.164572242856412E-4      -0.004043016229672139    2.1470000000135303E-9    2.1470000000135303E-9
8.511734969810907E-5      -0.003995860426558318    2.1470000000135303E-9    2.1470000000135303E-9
8.200848414156393E-5      -0.003995449986588837    2.1470000000135303E-9    2.1470000000135303E-9
1.5571988636362273E-5     -0.003991166066778849    2.1470000000135303E-9    2.1470000000135303E-9
-4.6613108740532945E-5    -0.003991981421009709    2.1470000000135303E-9    2.1470000000135303E-9
-8.283138780793519E-4     0.005570219702054833     2.1470000000135303E-9    2.1470000000135303E-9
-7.821052700213026E-4     0.005633028210419015     2.1470000000135303E-9    2.1470000000135303E-9
-8.243823872804163E-4     0.005576129972903475     2.1470000000135303E-9    2.1470000000135303E-9
-7.736694449505485E-4     0.005642855023398058     2.1470000000135303E-9    2.1470000000135303E-9
-8.984259447946828E-4     0.005452596662019375     2.1470000000135303E-9    2.1470000000135303E-9
-9.219291276938678E-4     0.005406267918207229     2.1470000000135303E-9    2.1470000000135303E-9
-8.642472569902209E-4     0.005518103236252481     2.1470000000135303E-9    2.1470000000135303E-9
-8.938059295294161E-4     0.005462521349483273     2.1470000000135303E-9    2.1470000000135303E-9
-9.445748450699868E-4     0.005351955545446162     2.1470000000135303E-9    2.1470000000135303E-9
-9.840798737767995E-4     0.005213330414669341     2.1470000000135303E-9    2.1470000000135303E-9
-9.649166281615829E-4     0.00529113404777685      2.1470000000135303E-9    2.1470000000135303E-9
-9.829084878806463E-4     0.005219537385007275     2.1470000000135303E-9    2.1470000000135303E-9
-9.582041509814309E-4     0.005310601104124271     2.1470000000135303E-9    2.1470000000135303E-9
-0.0010052527244367284    0.005063629841018732     2.1470000000135303E-9    2.1470000000135303E-9
-0.0010084271043383057    0.005021863678681047     2.1470000000135303E-9    2.1470000000135303E-9
-9.980097541540114E-4     0.005147760951682834     2.1470000000135303E-9    2.1470000000135303E-9
-0.0010043348936194228    0.00508488174985812      2.1470000000135303E-9    2.1470000000135303E-9
-0.0010087076837592204    0.0049630595963018505    2.1470000000135303E-9    2.1470000000135303E-9
-9.903460062645989E-4     0.004814941665327452     2.1470000000135303E-9    2.1470000000135303E-9
-0.0010033148611168015    0.004900514774492427     2.1470000000135303E-9    2.1470000000135303E-9
-9.929788024435082E-4     0.004827525772427637     2.1470000000135303E-9    2.1470000000135303E-9
-0.001004144370454657     0.004913152205773612     2.1470000000135303E-9    2.1470000000135303E-9
-9.494846958798706E-4     0.00466303826684048      2.1470000000135303E-9    2.1470000000135303E-9
-9.394928287222539E-4     0.004632877257879278     2.1470000000135303E-9    2.1470000000135303E-9
-9.790888699735747E-4     0.004755685458986003     2.1470000000135303E-9    2.1470000000135303E-9
-9.606478113023798E-4     0.004693842759076461     2.1470000000135303E-9    2.1470000000135303E-9
-5.470624036408246E-4     0.005843263449735219     2.1470000000135303E-9    2.1470000000135303E-9
-4.849195997645732E-4     0.00588143094468966      2.1470000000135303E-9    2.1470000000135303E-9
-5.433038623011103E-4     0.005845821067291782     2.1470000000135303E-9    2.1470000000135303E-9
-4.668569034226069E-4     0.005890574651097161     2.1470000000135303E-9    2.1470000000135303E-9
-6.707452530255093E-4     0.005748703988982239     2.1470000000135303E-9    2.1470000000135303E-9
-7.023660241820533E-4     0.005721070375001673     2.1470000000135303E-9    2.1470000000135303E-9
-6.003851943663181E-4     0.0058086505329175975    2.1470000000135303E-9    2.1470000000135303E-9
-6.521925127645571E-4     0.005765838945260031     2.1470000000135303E-9    2.1470000000135303E-9
-7.445953360156843E-4     0.005678430316020076     2.1470000000135303E-9    2.1470000000135303E-9
-1.8348783778257487E-4    0.0059876914737290446    2.1470000000135303E-9    2.1470000000135303E-9
-1.7880375377925218E-4    0.005988682217268788     2.1470000000135303E-9    2.1470000000135303E-9
-1.0884971703153335E-4    0.005999554276736346     2.1470000000135303E-9    2.1470000000135303E-9
-8.58473000148458E-5      0.006001187498710119     2.1470000000135303E-9    2.1470000000135303E-9
-3.2443820071009907E-4    0.005950819883312477     2.1470000000135303E-9    2.1470000000135303E-9
-3.7397245407484086E-4    0.00593393474361011      2.1470000000135303E-9    2.1470000000135303E-9
-2.4786890651122236E-4    0.0059753993019831825    2.1470000000135303E-9    2.1470000000135303E-9
-3.1131436327209484E-4    0.005955734780663505     2.1470000000135303E-9    2.1470000000135303E-9
-4.302157456804638E-4     0.00591017866677687      2.1470000000135303E-9    2.1470000000135303E-9
-9.173525831079597E-4     0.004578902527649026     2.1470000000135303E-9    2.1470000000135303E-9
-8.47267946847479E-4      0.004453711201048391     2.1470000000135303E-9    2.1470000000135303E-9
-8.889072247443991E-4     0.004523344662028063     2.1470000000135303E-9    2.1470000000135303E-9
-8.519032966068655E-4     0.00446062331346526      2.1470000000135303E-9    2.1470000000135303E-9
-8.957275494838441E-4     0.004537229247185594     2.1470000000135303E-9    2.1470000000135303E-9
-7.594165808964599E-4     0.004336751262272301     2.1470000000135303E-9    2.1470000000135303E-9
-7.298372622255465E-4     0.00430252283289472      2.1470000000135303E-9    2.1470000000135303E-9
-8.126271358132751E-4     0.0043998838520007124    2.1470000000135303E-9    2.1470000000135303E-9
-7.72069562810827E-4      0.004350472976879592     2.1470000000135303E-9    2.1470000000135303E-9
2.1416548093823812E-4     0.005981309578036528     2.1470000000135303E-9    2.1470000000135303E-9
2.902085982959849E-4      0.005962925903391376     2.1470000000135303E-9    2.1470000000135303E-9
2.1957930254964887E-4     0.005980301703423577     2.1470000000135303E-9    2.1470000000135303E-9
3.1097291565234113E-4     0.005955868869047972     2.1470000000135303E-9    2.1470000000135303E-9
7.224862131987763E-5      0.006001550315783232     2.1470000000135303E-9    2.1470000000135303E-9
1.5772154520940054E-5     0.006005429548117734     2.1470000000135303E-9    2.1470000000135303E-9
1.488235188619979E-4      0.005994894014722546     2.1470000000135303E-9    2.1470000000135303E-9
8.234412439123853E-5      0.0060011803867469115    2.1470000000135303E-9    2.1470000000135303E-9
-4.59200123786467E-5      0.006004834598123468     2.1470000000135303E-9    2.1470000000135303E-9
-6.886325735114811E-4     0.004261134390686497     2.1470000000135303E-9    2.1470000000135303E-9
-5.822304106919425E-4     0.004176353840907629     2.1470000000135303E-9    2.1470000000135303E-9
-5.225586522429108E-4     0.004135267053656865     2.1470000000135303E-9    2.1470000000135303E-9
-5.833746586154969E-4     0.004177247022550187     2.1470000000135303E-9    2.1470000000135303E-9
-6.573096730502596E-4     0.0042341766238165775    2.1470000000135303E-9    2.1470000000135303E-9
-4.7507873940080977E-4    0.004109761406228103     2.1470000000135303E-9    2.1470000000135303E-9
-4.6657592468072505E-4    0.0041046968281046115    2.1470000000135303E-9    2.1470000000135303E-9
-4.096856897807233E-4     0.004075959458056808     2.1470000000135303E-9    2.1470000000135303E-9
4.545884077509933E-4      0.005896595849209733     2.1470000000135303E-9    2.1470000000135303E-9
4.0669301356120085E-4     0.005920460187687339     2.1470000000135303E-9    2.1470000000135303E-9
5.211085434673741E-4      0.005862159392690998     2.1470000000135303E-9    2.1470000000135303E-9
4.6427990325354504E-4     0.005892147803791702     2.1470000000135303E-9    2.1470000000135303E-9
3.519285471839624E-4      0.005942907787898008     2.1470000000135303E-9    2.1470000000135303E-9
5.742073207695502E-4      0.005825893612456926     2.1470000000135303E-9    2.1470000000135303E-9
6.367082761955675E-4      0.005780427014326335     2.1470000000135303E-9    2.1470000000135303E-9
5.794403410948712E-4      0.005822468979152362     2.1470000000135303E-9    2.1470000000135303E-9
6.502558195750884E-4      0.005768734509275983     2.1470000000135303E-9    2.1470000000135303E-9
-3.543973251333706E-4     0.004053497513031553     2.1470000000135303E-9    2.1470000000135303E-9
-3.23967286153789E-4      0.004043709656963485     2.1470000000135303E-9    2.1470000000135303E-9
-2.2280188979911076E-4    0.0040153294878283435    2.1470000000135303E-9    2.1470000000135303E-9
-1.5230537800378893E-4    0.004001458687708705     2.1470000000135303E-9    2.1470000000135303E-9
-2.3351784557532727E-4    0.004018317716937134     2.1470000000135303E-9    2.1470000000135303E-9
7.545945063567429E-4      0.005666572270105855     2.1470000000135303E-9    2.1470000000135303E-9
7.246836757266149E-4      0.005700274995951774     2.1470000000135303E-9    2.1470000000135303E-9
8.09579618493832E-4       0.005602296609432823     2.1470000000135303E-9    2.1470000000135303E-9
7.681209885027219E-4      0.005652120851389919     2.1470000000135303E-9    2.1470000000135303E-9
6.833426032732835E-4      0.005741208198000865     2.1470000000135303E-9    2.1470000000135303E-9
8.453641400921779E-4      0.0055488789777285875    2.1470000000135303E-9    2.1470000000135303E-9
8.848684017706124E-4      0.0054852368457869415    2.1470000000135303E-9    2.1470000000135303E-9
8.483034282923914E-4      0.005544677805156693     2.1470000000135303E-9    2.1470000000135303E-9
8.935137073213757E-4      0.005468113126809304     2.1470000000135303E-9    2.1470000000135303E-9
-1.1772335015627382E-4    0.003998316423327531     2.1470000000135303E-9    2.1470000000135303E-9
-9.088789128914545E-5     0.003994342933077599     2.1470000000135303E-9    2.1470000000135303E-9
-2.9310759480166805E-5    0.003989727450461842     2.1470000000135303E-9    2.1470000000135303E-9
3.016420732180888E-5      0.003990073461763187     2.1470000000135303E-9    2.1470000000135303E-9
9.568786371878728E-4      0.005318207729191385     2.1470000000135303E-9    2.1470000000135303E-9
9.376006321387281E-4      0.005374228550298626     2.1470000000135303E-9    2.1470000000135303E-9
9.787651797668027E-4      0.005249840806071506     2.1470000000135303E-9    2.1470000000135303E-9
9.590894669139373E-4      0.005312357591819677     2.1470000000135303E-9    2.1470000000135303E-9
9.139320523513306E-4      0.005429455762236634     2.1470000000135303E-9    2.1470000000135303E-9
4.8671166864848174E-5     0.00399154777410332      2.1470000000135303E-9    2.1470000000135303E-9
1.3820735558205582E-4     0.0040004232690671595    2.1470000000135303E-9    2.1470000000135303E-9
2.3502740007240919E-4     0.004018480096389903     2.1470000000135303E-9    2.1470000000135303E-9
9.919856408591526E-4      0.005183152777482678     2.1470000000135303E-9    2.1470000000135303E-9
9.921437525264986E-4      0.005182071260833029     2.1470000000135303E-9    2.1470000000135303E-9
0.001005663973942862      0.005088070380053484     2.1470000000135303E-9    2.1470000000135303E-9
3.1095050576669073E-4     0.004039235202658859     2.1470000000135303E-9    2.1470000000135303E-9
3.872174071723269E-4      0.004067542438032997     2.1470000000135303E-9    2.1470000000135303E-9
4.413994727682749E-4      0.0040913016223753425    2.1470000000135303E-9    2.1470000000135303E-9
3.8004130679384875E-4     0.004064940059630381     2.1470000000135303E-9    2.1470000000135303E-9
0.0010092535778507764     0.005052725363370092     2.1470000000135303E-9    2.1470000000135303E-9
0.0010071524176634137     0.004931123077764321     2.1470000000135303E-9    2.1470000000135303E-9
0.0010104046147559227     0.004992912123600058     2.1470000000135303E-9    2.1470000000135303E-9
0.0010017912756639963     0.004864163347806993     2.1470000000135303E-9    2.1470000000135303E-9
0.0010070892712971983     0.004928524808593395     2.1470000000135303E-9    2.1470000000135303E-9
4.7516576995730695E-4     0.004110558037458894     2.1470000000135303E-9    2.1470000000135303E-9
4.960479470541749E-4      0.004121146894391607     2.1470000000135303E-9    2.1470000000135303E-9
5.499057154250466E-4      0.004152620783580485     2.1470000000135303E-9    2.1470000000135303E-9
6.124846866391845E-4      0.004197346851859784     2.1470000000135303E-9    2.1470000000135303E-9
9.936427928961362E-4      0.004819333957366364     2.1470000000135303E-9    2.1470000000135303E-9
9.788464933980854E-4      0.004752364546658372     2.1470000000135303E-9    2.1470000000135303E-9
9.78565325293753E-4       0.004750984554551685     2.1470000000135303E-9    2.1470000000135303E-9
9.620347604771633E-4      0.0046914483529000885    2.1470000000135303E-9    2.1470000000135303E-9
6.761726545723125E-4      0.00425130805224041      2.1470000000135303E-9    2.1470000000135303E-9
7.385856059491688E-4      0.004312240618534365     2.1470000000135303E-9    2.1470000000135303E-9
7.900708975487041E-4      0.004373021164822074     2.1470000000135303E-9    2.1470000000135303E-9
9.028043791558765E-4      0.004547266590471093     2.1470000000135303E-9    2.1470000000135303E-9
9.31087881691101E-4       0.004609478355204759     2.1470000000135303E-9    2.1470000000135303E-9
9.562816698808224E-4      0.0046752303054864094    2.1470000000135303E-9    2.1470000000135303E-9
8.321625548674874E-4      0.004429435841840314     2.1470000000135303E-9    2.1470000000135303E-9
8.720440031199512E-4      0.004491556700278067     2.1470000000135303E-9    2.1470000000135303E-9
-5.952054343046746E-4     -0.005809058295726883    2.1470000000135303E-9    2.1470000000135303E-9
-4.008255889638223E-4     -0.005921881756891648    2.1470000000135303E-9    2.1470000000135303E-9
-4.7299346540768516E-4    -0.005887006030662358    2.1470000000135303E-9    2.1470000000135303E-9
-9.339736359313774E-4     -0.005376484053641509    2.1470000000135303E-9    2.1470000000135303E-9
-9.628193878863213E-4     -0.005294764744895783    2.1470000000135303E-9    2.1470000000135303E-9
