% Model:              pcal_mirror_deformation_3d_2beams.mph
% Version:            COMSOL 5.6.0.401
% Date:               Nov 26 2025, 10:31
% Dimension:          3
% Nodes:              619
% Expressions:        3
% Description:        Displacement field, Z component, x-coordinate, y-coordinate
% Length unit:        m
% X                       Y                        Z                        w (m)                    x (m)                    y (m)
0.0011327152184271508     -0.010080815027423737    0.07999999999999999      -1.1540081289396256E-9   0.0011327152184271508    -0.010080815027423737
7.343530879332996E-4      -0.008585950418056314    0.08                     -8.281215569389534E-10   7.343530879332996E-4     -0.008585950418056314
0.001328409548766861      -0.009007767653323957    0.07999999999999999      -7.943929510357E-10      0.001328409548766861     -0.009007767653323957
0.001553998380607241      -0.010547141399978671    0.08000000000000002      -7.94401825044788E-10    0.001553998380607241     -0.010547141399978671
-0.013495422000746573     -0.02164418787838529     0.08                     -7.304152250277921E-11   -0.013495422000746575    -0.02164418787838529
-0.006709241743903948     -0.016582936130990773    0.08000000000000002      -1.4576787127167444E-10  -0.006709241743903949    -0.01658293613099077
-0.0034352252370738693    -0.015601016068726888    0.08                     -2.0592576601739528E-10  -0.0034352252370738684   -0.015601016068726884
-0.0017330849152280732    -0.01406352480399043     0.08000000000000002      -3.0444118329129636E-10  -0.0017330849152280732   -0.014063524803990429
-1.093548822502545E-4     -0.013877185679853798    0.08                     -3.4480383355234765E-10  -1.093548822502545E-4    -0.013877185679853798
4.813845879319302E-4      -0.012595319387678557    0.08                     -4.999839024938112E-10   4.813845879319302E-4     -0.012595319387678555
-0.001441817552222717     -0.007926289734135852    0.07999999999999999      -5.386417476305688E-10   -0.001441817552222717    -0.007926289734135852
-0.004213144168556126     -0.006590214727455079    0.08                     -2.7291543314221206E-10  -0.004213144168556126    -0.006590214727455079
-0.008536580209320296     -0.006025976660345045    0.07999999999999999      -1.6850084902108075E-10  -0.008536580209320297    -0.006025976660345045
-0.005870659510789772     -0.005063570019805466    0.07999999999999999      -2.0737559898712657E-10  -0.005870659510789772    -0.005063570019805466
-0.0018247768126079568    0.007929402407053393     0.08000000000000002      -4.972624961665901E-10   -0.0018247768126079568   0.007929402407053393
-8.998000846217498E-4     0.008002156755477781     0.08                     -6.192374448517227E-10   -8.998000846217498E-4    0.008002156755477781
-0.0027477151712449847    0.00746262621265717      0.08                     -3.765071448357327E-10   -0.0027477151712449847   0.00746262621265717
-0.014804832199451213     -0.005608498444164618    0.08                     -1.0498046180573595E-10  -0.014804832199451211    -0.005608498444164618
-0.016812544766251623     -0.008441266418413577    0.08                     -8.990079918553852E-11   -0.016812544766251623    -0.008441266418413577
-0.02213676438492224      -0.010689398640339402    0.07999999999999999      -6.380699376194068E-11   -0.02213676438492224     -0.010689398640339402
-0.030284712878350585     -0.007981919141002027    0.08                     -4.347013512718361E-11   -0.03028471287835058     -0.007981919141002027
-0.01923320753857648      -0.004283564991674128    0.08000000000000002      -8.033073934946155E-11   -0.01923320753857648     -0.004283564991674128
-0.0375827586702361       0.0016126122294133974    0.08000000000000002      -3.192815427500585E-11   -0.03758275867023609     0.0016126122294133974
-0.03234200783667936      -0.0020901504125459477   0.08                     -4.0686382162485365E-11  -0.03234200783667936     -0.0020901504125459477
-0.011965041110401652     -0.003223465035029939    0.08000000000000002      -1.2712320346739925E-10  -0.011965041110401654    -0.003223465035029939
-0.01589317193956072      -0.001504482643605226    0.08000000000000002      -9.89503957034623E-11    -0.01589317193956072     -0.001504482643605226
-0.0015945500723785616    0.010754002564800927     0.08                     -7.480161323655106E-10   -0.0015945500723785616   0.010754002564800927
-0.0012621012916560759    0.011365421618927604     0.08                     -7.070965709205697E-10   -0.0012621012916560759   0.011365421618927604
-0.004668384396126865     0.009613203452802713     0.08                     -2.9842419271352174E-10  -0.004668384396126865    0.009613203452802713
-0.0029293628583179424    0.010686907696841705     0.08                     -4.4876011552320193E-10  -0.0029293628583179424   0.010686907696841705
-0.05385895308957932      4.433511346957561E-4     0.07999999999999999      -1.593611535729979E-11   -0.053858953089579324    4.433511346957561E-4
-0.060884826163676645     0.00643471018032421      0.08                     -1.1478939145515743E-11  -0.06088482616367664     0.00643471018032421
-0.06164512310295857      0.013500715152857404     0.08                     -1.0517071065867166E-11  -0.06164512310295857     0.013500715152857404
-0.045013065008998446     0.005954595643564056     0.08                     -2.2807626984461248E-11  -0.04501306500899844     0.005954595643564056
-0.020240764449646724     -0.040878253839438314    0.08                     -2.6043564607154376E-11  -0.020240764449646727    -0.04087825383943832
-0.013727260843097472     -0.035417735616976406    0.08                     -3.768324434002259E-11   -0.013727260843097472    -0.03541773561697641
-0.017869804281177192     -0.05144540113218008     0.08                     -1.8165848195450818E-11  -0.017869804281177192    -0.05144540113218009
-0.012889098071342016     -0.05987811343146376     0.08                     -1.3732282805499808E-11  -0.012889098071342016    -0.05987811343146376
-0.007368678784744205     -0.062418123534429916    0.08                     -1.2837125186985545E-11  -0.007368678784744205    -0.062418123534429916
-0.008214180265050476     -0.020643588303646175    0.08                     -9.902466336653925E-11   -0.008214180265050476    -0.02064358830364618
-0.00971957661619855      -0.024640058639752577    0.08                     -7.254007275899478E-11   -0.00971957661619855     -0.024640058639752577
-0.008173249520879156     -0.0299050108836781      0.08                     -5.5813972192340564E-11  -0.008173249520879155    -0.029905010883678095
0.0014113335495660913     -0.012143669266852682    0.08                     -5.141494887974026E-10   0.0014113335495660913    -0.012143669266852682
0.002142099203016338      -0.01137936899028303     0.08                     -5.199972229117133E-10   0.002142099203016338     -0.01137936899028303
-0.002692067577480143     -0.006367398747488297    0.08000000000000002      -3.2124176039075025E-10  -0.002692067577480143    -0.006367398747488297
-3.1819432234836756E-4    -0.007196421576646628    0.08                     -4.880138180488176E-10   -3.1819432234836756E-4   -0.007196421576646628
8.95906077296265E-4       -0.00750776617381816     0.08                     -5.148324397101073E-10   8.95906077296265E-4      -0.00750776617381816
-0.0043875834263049016    0.00664059619188679      0.08000000000000002      -2.6671918713669843E-10  -0.0043875834263049016   0.00664059619188679
-0.005929948980605556     0.007753150527328619     0.08000000000000002      -2.3332595188021137E-10  -0.005929948980605556    0.007753150527328619
0.0017854028639608527     -0.009641921004988362    0.08                     -7.229456005834448E-10   0.0017854028639608527    -0.00964192100498836
0.001639219983827881      -0.007939135362066398    0.08                     -5.169473752695177E-10   0.001639219983827881     -0.007939135362066398
0.002189483156144964      -0.008610579038811024    0.07999999999999999      -5.18349767046839E-10    0.002189483156144964     -0.008610579038811024
0.0028199972529852554     -0.01039475280991698     0.08                     -4.706040678443654E-10   0.0028199972529852554    -0.01039475280991698
-0.0042234672886813825    -0.01926681103414319     0.08                     -1.321691979103982E-10   -0.0042234672886813825   -0.019266811034143187
-0.0016675993336732562    -0.017917430545224385    0.08                     -1.6649456757744674E-10  -0.0016675993336732562   -0.017917430545224385
-4.7894534160686925E-4    -0.015831256680654646    0.08                     -2.3022666913562006E-10  -4.7894534160686925E-4   -0.015831256680654646
0.0011684941009590787     -0.014561968498061281    0.08                     -2.846570257412981E-10   0.0011684941009590787    -0.014561968498061281
0.0013953552885448556     -0.01338912065922128     0.07999999999999999      -3.6481865296629534E-10  0.0013953552885448556    -0.01338912065922128
-0.0015253939231765455    -0.005784521121555142    0.07999999999999999      -3.2697544548476606E-10  -0.0015253939231765455   -0.005784521121555142
-0.002692870076657073     -0.004927764285888515    0.08                     -2.683830591574884E-10   -0.002692870076657073    -0.004927764285888515
-0.0039916749232842795    -0.005074912057910469    0.08000000000000002      -2.458375520621647E-10   -0.0039916749232842795   -0.005074912057910469
-0.004913829726592586     -0.0029782057561781802   0.08                     -2.0332008903681525E-10  -0.004913829726592586    -0.0029782057561781802
-0.008223262465152328     -0.0022974657496766596   0.08                     -1.6187220921663442E-10  -0.008223262465152328    -0.0022974657496766596
-0.0066087254208251865    0.005000086351853901     0.08                     -1.944325953991428E-10   -0.006608725420825188    0.005000086351853901
-0.0056947459417593625    -4.4872770935065753E-4   0.07999999999999999      -1.842298457780477E-10   -0.0056947459417593625   -4.4872770935065753E-4
-0.008016596335862464     0.0020136711738751797    0.08                     -1.6364832193753315E-10  -0.008016596335862464    0.0020136711738751797
6.495581377128148E-5      0.008076706186827341     0.08                     -6.922579607210434E-10   6.495581377128148E-5     0.008076706186827341
-0.001602188187921745     0.007091848277681029     0.08000000000000002      -4.2112295000153426E-10  -0.001602188187921745    0.007091848277681029
-6.001092242206643E-4     0.0073008779251438685    0.08000000000000002      -5.006008371518524E-10   -6.001092242206643E-4    0.0073008779251438685
-0.0038502191299323446    0.00485547815623525      0.08                     -2.4359730976015156E-10  -0.0038502191299323446   0.00485547815623525
-0.0026734729004818276    0.005885905900646207     0.08                     -3.029590523286062E-10   -0.0026734729004818276   0.005885905900646207
-0.00445420784505552      0.0021653755085613777    0.08                     -2.0256289039529865E-10  -0.00445420784505552     0.0021653755085613777
-6.245461282491892E-4     0.011081572985145907     0.08                     -1.0466695151498263E-9   -6.245461282491892E-4    0.011081572985145907
0.0011346403130528433     0.009854487091010555     0.08                     -1.1493947056440144E-9   0.0011346403130528433    0.009854487091010555
3.087992998405849E-4      0.0111031123662233       0.08                     -1.143686863902609E-9    3.087992998405849E-4     0.0111031123662233
9.91338996376559E-4       0.010617268948085748     0.08                     -1.124330646086296E-9    9.91338996376559E-4      0.010617268948085748
0.0010108989125322786     0.008631288208699586     0.07999999999999999      -7.766140526060214E-10   0.0010108989125322786    0.008631288208699586
4.1631472051989124E-4     0.006878139904141385     0.08                     -4.441037384906389E-10   4.1631472051989124E-4    0.006878139904141385
0.0010160704754189932     0.00775672015721901      0.08                     -5.51614795849854E-10    0.0010160704754189932    0.00775672015721901
-0.02582891061709504      -0.0020735209912961725   0.08                     -5.6291794435128094E-11  -0.02582891061709503     -0.0020735209912961725
-0.01993134256019079      1.259193624896654E-4     0.08000000000000002      -7.787330329606784E-11   -0.01993134256019079     1.259193624896654E-4
-0.03654627447527259      0.009582302940478002     0.08000000000000002      -3.21092831062196E-11    -0.03654627447527259     0.009582302940478002
-0.030343542954259076     0.004242307624351967     0.08                     -4.445205145135706E-11   -0.030343542954259072    0.004242307624351967
-0.007828590681294479     0.0075867859241361135    0.08                     -1.847035848472876E-10   -0.007828590681294479    0.0075867859241361135
-0.0069023880842078895    0.009607820494314738     0.08                     -2.093620948718905E-10   -0.006902388084207889    0.009607820494314738
-0.010136827250987253     0.005966636240836612     0.08                     -1.4723159378539003E-10  -0.010136827250987253    0.005966636240836612
-0.01715240594068771      0.002805303350069427     0.08                     -9.140157413492494E-11   -0.01715240594068771     0.002805303350069427
-0.012067258298537983     0.0017129511793871413    0.08                     -1.2591886754089572E-10  -0.012067258298537983    0.0017129511793871413
-6.92682795736508E-4      0.012208438033394386     0.07999999999999999      -5.728706858602975E-10   -6.92682795736508E-4     0.012208438033394386
-0.0022862155646807963    0.011566115115682354     0.08                     -4.802499500789066E-10   -0.0022862155646807963   0.011566115115682354
-0.0016195136536981888    0.01261009789155064      0.08                     -4.3601249730648015E-10  -0.0016195136536981888   0.01261009789155064
-0.0057072450037618       0.010907336214445298     0.08                     -2.4307304505118794E-10  -0.0057072450037618      0.010907336214445298
-0.004548733266688195     0.011187884772887444     0.08                     -2.933240680396476E-10   -0.004548733266688195    0.011187884772887444
-0.007287900942332132     0.011915079611771871     0.08                     -1.8771221549692036E-10  -0.0072879009423321315   0.011915079611771871
-0.005287331680288207     0.012231623636558067     0.08                     -2.4144376749311535E-10  -0.005287331680288207    0.012231623636558067
-0.0037542546962170374    0.012076126712089671     0.07999999999999999      -3.1717643910599007E-10  -0.0037542546962170374   0.012076126712089671
-0.05279029117232628      0.011786193522132976     0.08000000000000002      -1.5917262999972663E-11  -0.05279029117232627     0.011786193522132976
-0.05819227892110212      0.018903193136691067     0.07999999999999999      -1.1693321359271145E-11  -0.05819227892110212     0.018903193136691063
-0.057306723541936125     0.025992240945664893     0.08                     -1.0895911303791323E-11  -0.057306723541936125    0.02599224094566489
-0.042832118640683696     0.015182248756752295     0.08000000000000002      -2.3156733773752472E-11  -0.042832118640683696    0.015182248756752295
-0.03390867699603415      0.01729258235724772      0.08                     -3.260861949466218E-11   -0.03390867699603415     0.01729258235724772
-0.011255845604415775     -0.04422023044402766     0.08000000000000002      -2.6696503215996106E-11  -0.011255845604415775    -0.04422023044402767
-0.006066712488107168     -0.03758541908951722     0.07999999999999999      -3.84256623977321E-11    -0.006066712488107168    -0.03758541908951723
-0.006773214136407404     -0.05399304256302748     0.08                     -1.849811653271888E-11   -0.006773214136407405    -0.05399304256302749
-7.653259440584819E-4     -0.061260014919261016    0.08                     -1.3837593095453645E-11  -7.653259440584819E-4    -0.06126001491926102
0.005687244536602812      -0.0627435971192521      0.08                     -1.2755194086451733E-11  0.005687244536602812     -0.0627435971192521
-0.004453272791738554     -0.024751257566274304    0.08                     -8.348627834272418E-11   -0.004453272791738554    -0.024751257566274304
-0.0016954724941529511    -0.031032507614159273    0.08                     -5.6803072093041414E-11  -0.0016954724941529511   -0.03103250761415927
0.0026062776255647187     -0.012639967058762282    0.07999999999999999      -3.6101116149019625E-10  0.0026062776255647187    -0.01263996705876228
0.003604933425582782      -0.01158971868218938     0.07999999999999999      -3.44413039022016E-10    0.003604933425582782     -0.01158971868218938
9.84630169772089E-4       -0.005830665086538768    0.08000000000000002      -3.392824436878911E-10   9.84630169772089E-4      -0.005830665086538768
-2.5725701782551916E-4    -0.0049801757976368904   0.08                     -3.016752577305122E-10   -2.5725701782551916E-4   -0.0049801757976368904
0.0019196694272642575     -0.006646328094032657    0.07999999999999999      -3.687632729947645E-10   0.0019196694272642575    -0.006646328094032657
0.003169996023671233      -0.009186185613405742    0.07999999999999999      -4.1813469782550996E-10  0.003169996023671233     -0.009186185613405742
0.002923351968919255      -0.007692380177021299    0.08000000000000002      -3.761579042611569E-10   0.002923351968919255     -0.007692380177021299
0.004512749404814005      -0.010163609165802653    0.08                     -3.0640346642167043E-10  0.004512749404814005     -0.010163609165802653
-6.241713833871482E-4     -0.021017601176687432    0.08000000000000002      -1.2056077747886623E-10  -6.241713833871482E-4    -0.021017601176687436
4.2704707850309276E-4     -0.01802586548957063     0.08                     -1.6722961442368012E-10  4.2704707850309276E-4    -0.01802586548957063
0.0021090446055255785     -0.016371993715334952    0.08000000000000002      -2.0082577614902159E-10  0.0021090446055255785    -0.016371993715334956
0.0027385822197274357     -0.014344629546671275    0.07999999999999999      -2.6349696263154476E-10  0.0027385822197274357    -0.014344629546671275
-0.001613895287598869     -0.0037034383286129527   0.08                     -2.5063104555631085E-10  -0.001613895287598869    -0.0037034383286129527
-0.003233540674923773     -0.003625475994801085    0.07999999999999999      -2.3154523644884116E-10  -0.003233540674923773    -0.003625475994801085
-0.0027366933748677047    -0.0014172552261662724   0.07999999999999999      -2.1244662889826952E-10  -0.0027366933748677047   -0.0014172552261662724
-7.67746468376046E-4      0.0057962606449427495    0.08                     -3.424032172006609E-10   -7.67746468376046E-4     0.0057962606449427495
-0.0022348140542090313    0.0038163515931424197    0.08                     -2.4797724066294387E-10  -0.0022348140542090313   0.0038163515931424197
-0.0016204286353771434    0.0017691114648583361    0.08                     -2.2213625785695425E-10  -0.0016204286353771434   0.0017691114648583361
-3.794188714933977E-6     0.01172422033521521      0.08                     -7.591708712388603E-10   -3.794188714933977E-6    0.01172422033521521
0.001738405623127489      0.009249982371942925     0.08                     -7.047707752435075E-10   0.001738405623127489     0.009249982371942925
0.001598050555587243      0.00999460794413426      0.07999999999999999      -8.218172763034118E-10   0.001598050555587243     0.00999460794413426
7.875302042165168E-4      0.011548074987799632     0.08                     -7.51626820334437E-10    7.875302042165168E-4     0.011548074987799632
0.0013396892374309827     0.011154027399881833     0.08000000000000002      -7.45568365818334E-10    0.0013396892374309827    0.011154027399881833
0.0016270569868923022     0.01056785879435268      0.08                     -7.644926707505023E-10   0.0016270569868923022    0.01056785879435268
0.001978698207407755      0.008009908591519926     0.08000000000000002      -4.870106648741066E-10   0.001978698207407755     0.008009908591519926
8.887086412631209E-4      0.005868537778654877     0.08                     -3.444669360232114E-10   8.887086412631209E-4     0.005868537778654877
0.0017827003036869835     0.00677603947689704      0.08                     -3.854507380024702E-10   0.0017827003036869835    0.00677603947689704
-0.02276895903851661      0.005852707115014628     0.08                     -6.507774937862365E-11   -0.02276895903851661     0.005852707115014628
-0.028098274135208923     0.01133486464953435      0.08                     -4.661010259355186E-11   -0.028098274135208923    0.01133486464953435
-0.026959347343569372     0.01811558586958266      0.08000000000000002      -4.354668861511958E-11   -0.026959347343569372    0.01811558586958266
-0.010412286267954981     0.009998357729676957     0.08                     -1.4203305062258011E-10  -0.010412286267954983    0.009998357729676957
-0.0156767879399571       0.0073927377401528105    0.08                     -9.788362835557573E-11   -0.0156767879399571      0.0073927377401528105
-0.009409988105399336     0.013775323622191457     0.08                     -1.3912903082202067E-10  -0.009409988105399336    0.013775323622191457
1.2869101702023614E-4     0.013032501899984686     0.08                     -4.3856312787565276E-10  1.2869101702023614E-4    0.013032501899984686
9.215318774424656E-4      0.012692822608854473     0.08                     -4.655001344117682E-10   9.215318774424656E-4     0.012692822608854473
8.154908137528796E-4      0.013740297050933582     0.08                     -3.4983238569845135E-10  8.154908137528796E-4     0.01374029705093358
-7.592398200342472E-4     0.013647643859901262     0.08                     -3.6091559600447685E-10  -7.592398200342472E-4    0.013647643859901262
-0.0028739803566861302    0.013148645635057535     0.08                     -3.1734343192978703E-10  -0.0028739803566861302   0.013148645635057535
-0.004229928015447231     0.013383219446633711     0.07999999999999999      -2.529196837036182E-10   -0.004229928015447231    0.01338321944663371
-0.0017641133202546157    0.013853952316155382     0.08                     -3.176397422208922E-10   -0.0017641133202546157   0.013853952316155382
-0.006023136997467565     0.01441219160220146      0.08                     -1.8552915829326574E-10  -0.006023136997467565    0.01441219160220146
-0.04923849850545159      0.022663362579999173     0.07999999999999999      -1.6211719480051446E-11  -0.04923849850545159     0.022663362579999177
-0.053016634915655905     0.030430127120971602     0.08000000000000002      -1.2090397505845356E-11  -0.0530166349156559      0.0304301271209716
-0.05066120699371589      0.037176086079614035     0.08                     -1.1354126351300316E-11  -0.05066120699371589     0.037176086079614035
-0.03868849079153576      0.024014695141048793     0.08                     -2.3784507452707737E-11  -0.03868849079153575     0.02401469514104879
-0.029514185152672557     0.024091125156433746     0.08                     -3.390239944189149E-11   -0.029514185152672557    0.024091125156433746
-0.0015817822722359355    -0.04554229920910577     0.08000000000000002      -2.7086803160027666E-11  -0.0015817822722359355   -0.04554229920910577
0.00189846691239922       -0.03797410637486294     0.07999999999999999      -3.8752954439005406E-11  0.00189846691239922      -0.03797410637486293
0.0048805229369388095     -0.05410631000980613     0.08                     -1.8588904378409563E-11  0.0048805229369388095    -0.05410631000980614
0.012073409217449673      -0.06009493306233567     0.07999999999999999      -1.371525177562986E-11   0.012073409217449675     -0.06009493306233566
0.01883422181453777       -0.05993978298925477     0.08                     -1.266221840508038E-11   0.01883422181453777      -0.05993978298925477
0.004311148276400622      -0.013271668185765334    0.08                     -2.516492025455048E-10   0.004311148276400622     -0.013271668185765334
0.0017027538660982344     -0.025165889091627876    0.08                     -8.434372975289821E-11   0.0017027538660982344    -0.025165889091627872
0.005040694956736936      -0.031447098508283644    0.08000000000000002      -5.4043185520294025E-11  0.005040694956736937     -0.031447098508283644
0.005591278971457038      -0.011770206814145576    0.07999999999999999      -2.3601673585045847E-10  0.005591278971457038     -0.011770206814145576
-2.8047187104201024E-4    -0.0025980862931705845   0.08                     -2.361861758236907E-10   -2.8047187104201024E-4   -0.0025980862931705845
0.002187641773911713      -0.005123241494720578    0.08                     -2.8390131983709263E-10  0.002187641773911713     -0.005123241494720578
0.0011648277877594967     -0.003899511243987845    0.08                     -2.592780098194174E-10   0.0011648277877594967    -0.003899511243987845
0.0038841138750105586     -0.005730735445191176    0.08000000000000002      -2.625568230081026E-10   0.0038841138750105586    -0.005730735445191176
0.00508906266487406       -0.00795765798952728     0.08                     -2.6362565858830126E-10  0.0050890626648740596    -0.00795765798952728
0.006174677828468429      -0.009936992642666273    0.08000000000000002      -2.3024396674174992E-10  0.006174677828468429     -0.009936992642666273
0.0038447939627023874     -0.019813089480853176    0.08                     -1.2689681439649993E-10  0.0038447939627023883    -0.019813089480853172
0.004711523029160038      -0.015693918652380637    0.07999999999999999      -1.8386650820962034E-10  0.004711523029160038     -0.015693918652380637
-2.2926956050886224E-4    -4.0342773519453506E-4   0.08                     -2.1766389123819605E-10  -2.2926956050886224E-4   -4.0342773519453506E-4
5.063538080666424E-4      0.003822630965707688     0.08                     -2.608461279664921E-10   5.063538080666424E-4     0.003822630965707688
7.081540952077574E-4      0.001175193102932487     0.07999999999999999      -2.203905259303866E-10   7.081540952077574E-4     0.001175193102932487
0.003143396987844164      0.008586567090081057     0.08                     -4.0193701303114993E-10  0.003143396987844164     0.008586567090081057
0.0025068602358050036     0.010112022366013773     0.07999999999999999      -5.30227883783475E-10    0.0025068602358050036    0.010112022366013773
0.0017825738677261574     0.012210572523451382     0.08                     -4.688366573630841E-10   0.0017825738677261574    0.012210572523451382
0.0023830878140227267     0.011222288312115435     0.07999999999999999      -4.993144116261768E-10   0.0023830878140227267    0.011222288312115435
0.003277990726625501      0.006938301637453945     0.08                     -3.192881284762324E-10   0.003277990726625501     0.006938301637453945
0.002533546432852824      0.005144030838349765     0.07999999999999999      -2.795480661115186E-10   0.002533546432852824     0.005144030838349765
0.005017512324450055      0.007780188256897871     0.08                     -2.64970111022048E-10    0.005017512324450055     0.007780188256897871
-0.020192468142434743     0.014808198899706096     0.08                     -6.572403527395016E-11   -0.020192468142434746    0.014808198899706096
-0.022353696478339558     0.021931111685474326     0.08                     -4.8422889150037897E-11  -0.022353696478339558    0.021931111685474323
-0.014108012440635944     0.013850548885940367     0.08                     -9.721888926932512E-11   -0.014108012440635946    0.013850548885940367
-0.009936551972322797     0.017265696379575063     0.08                     -1.113733445189516E-10   -0.009936551972322797    0.017265696379575063
-0.007795576214377157     0.01636699681349675      0.08                     -1.3632530287875064E-10  -0.007795576214377156    0.01636699681349675
7.698397503103083E-5      0.014322987354344702     0.08000000000000002      -3.101776244500747E-10   7.698397503103083E-5     0.014322987354344702
0.001930095125096485      0.013786482955272655     0.08                     -3.154845285415073E-10   0.001930095125096485     0.013786482955272655
0.0011819777987622342     0.014687092393733427     0.08000000000000002      -2.7893791988522973E-10  0.0011819777987622342    0.014687092393733425
-0.0011348848603683348    0.015194086260408038     0.08                     -2.5370872835150413E-10  -0.0011348848603683348   0.015194086260408038
-0.0034634628349465464    0.015246431299497591     0.08                     -2.1598636702234582E-10  -0.0034634628349465464   0.015246431299497595
-0.0055464951539108374    0.016874364110326612     0.08                     -1.5400188419390617E-10  -0.0055464951539108374   0.016874364110326612
-0.00188087791667595      0.017285081224681677     0.08000000000000002      -1.8004555680178388E-10  -0.00188087791667595     0.017285081224681677
-2.993133655002818E-4     0.017292392819996838     0.08                     -1.8536588302608096E-10  -2.993133655002818E-4    0.017292392819996838
-0.045835234570428735     0.04063029067241542      0.08                     -1.2470578964720275E-11  -0.045835234570428735    0.04063029067241542
-0.04361703963259943      0.03243059409206235      0.08                     -1.6631942604839878E-11  -0.043617039632599434    0.032430594092062344
-0.04147051245875815      0.047006936232436895     0.08                     -1.193416938448534E-11   -0.04147051245875815     0.047006936232436895
-0.032817991556338015     0.03158463848276386      0.07999999999999999      -2.466255485299867E-11   -0.032817991556338015    0.03158463848276386
-0.023885191872299514     0.02984317834342256      0.08                     -3.522108599024628E-11   -0.023885191872299514    0.029843178343422563
-0.017750088432603145     0.027489328738791126     0.08000000000000002      -4.7607745500850734E-11  -0.017750088432603145    0.027489328738791126
0.007865309461173527      -0.044907854726468334    0.08000000000000002      -2.6917757250412015E-11  0.007865309461173529     -0.044907854726468334
0.009989860399709224      -0.03691712787844614     0.07999999999999999      -3.773148605584805E-11   0.009989860399709225     -0.03691712787844614
0.015867034023586923      -0.05171418073762223     0.08                     -1.8521107272025873E-11  0.015867034023586923     -0.05171418073762223
0.024436503313710223      -0.05591861908074608     0.08                     -1.3568113858153844E-11  0.024436503313710223     -0.05591861908074608
0.030874726856487456      -0.05467166948567788     0.08                     -1.2317755993594361E-11  0.030874726856487456     -0.05467166948567788
0.006718547015748996      -0.013613611257167375    0.07999999999999999      -1.8204711993571113E-10  0.006718547015748997     -0.013613611257167374
0.0077792587774550975     -0.01686885078241533     0.08                     -1.318737725002643E-10   0.0077792587774550975    -0.01686885078241533
0.008821075213871616      -0.019761588252262846    0.07999999999999999      -1.0181420787389539E-10  0.008821075213871616     -0.019761588252262846
0.008260622862881074      -0.025014429146341527    0.08                     -7.43785074742292E-11    0.008260622862881074     -0.025014429146341527
0.011115192554360229      -0.03049541277176992     0.08                     -5.0618744899763735E-11  0.011115192554360229     -0.03049541277176992
0.007978901898358239      -0.010969259636156178    0.08                     -1.7835425460070665E-10  0.007978901898358239     -0.010969259636156178
0.002199557781838793      -0.001091801968676337    0.08                     -2.1407533641271623E-10  0.002199557781838793     -0.001091801968676337
0.0032522858676195393     -0.0033132117611439013   0.07999999999999999      -2.2649585600532886E-10  0.0032522858676195393    -0.0033132117611439013
0.005514460916510117      -0.00400691789095492     0.08000000000000002      -2.0390487791848122E-10  0.005514460916510117     -0.00400691789095492
0.006170044720110294      -0.005892312516775196    0.08                     -2.0891808579059882E-10  0.006170044720110294     -0.005892312516775196
0.0083231067618524        -0.00792881252208573     0.08000000000000002      -1.7624393064488333E-10  0.008323106761852399     -0.00792881252208573
0.003220307322123868      0.013544785203857497     0.08                     -2.8434567081215875E-10  0.003220307322123868     0.013544785203857495
0.0033619818267543837     0.0020858152915738393    0.08                     -2.1304007275733685E-10  0.0033619818267543837    0.0020858152915738393
0.004460492248325464      0.009492671051979595     0.08                     -3.102581725174202E-10   0.004460492248325464     0.009492671051979595
0.004016701830973465      0.010936441648043166     0.08                     -3.3078262941654097E-10  0.004016701830973465     0.010936441648043166
0.0036130701363349498     0.012395932762600842     0.07999999999999999      -3.137689293257272E-10   0.0036130701363349498    0.012395932762600842
0.0052897801430873345     0.004984315250466581     0.08                     -2.179436578342697E-10   0.0052897801430873345    0.004984315250466581
0.006865973932356637      0.008864435006718463     0.08                     -2.0975425691882755E-10  0.006865973932356636     0.008864435006718463
0.0068775250542693345     0.007191133464078674     0.08                     -2.034794816816554E-10   0.0068775250542693345    0.007191133464078674
-0.00388720541122942      0.01858775648966074      0.08                     -1.4338644698640602E-10  -0.00388720541122942     0.01858775648966074
-0.013459800125182879     0.021193882728536298     0.08                     -7.477301176929121E-11   -0.013459800125182882    0.021193882728536298
-0.007471978859184356     0.020160480812542958     0.08                     -1.0630043302925117E-10  -0.0074719788591843545   0.020160480812542958
5.99694034133489E-4       0.015890938648877917     0.08                     -2.2866416067096508E-10  5.99694034133489E-4      0.015890938648877917
0.002483816157832861      0.015477804885106805     0.08                     -2.2453074090917475E-10  0.002483816157832861     0.015477804885106805
0.0014361312384382763     0.018145851930377113     0.08000000000000002      -1.6323438489027972E-10  0.0014361312384382763    0.018145851930377113
-0.0010616329274370472    0.01969100675380974      0.08                     -1.3728018294627563E-10  -0.0010616329274370472   0.019691006753809744
-0.004270198086487917     0.02132278938457325      0.08                     -1.0997671714049167E-10  -0.004270198086487917    0.02132278938457325
-0.03584856186868292      0.04078272360264562      0.08                     -1.7294079285511675E-11  -0.03584856186868291     0.04078272360264562
-0.03604258737634937      0.04922239740479478      0.08                     -1.3138052941494195E-11  -0.03604258737634936     0.04922239740479478
-0.030837097599922314     0.05465264698418187      0.08                     -1.2369277769265224E-11  -0.030837097599922314    0.05465264698418186
-0.025410782042192194     0.037678962521420556     0.08000000000000002      -2.573695952577886E-11   -0.02541078204219219     0.037678962521420556
-0.01742384762223876      0.033846661646441734     0.08                     -3.690333862891226E-11   -0.017423847622238756    0.033846661646441734
