% Model:              pcal_mirror_deformation_3d_2beams.mph
% Version:            COMSOL 5.6.0.401
% Date:               Nov 11 2025, 14:45
% Dimension:          3
% Nodes:              705
% Expressions:        3
% Description:        Displacement field, Z component, x-coordinate, y-coordinate
% Length unit:        m
% X                       Y                        Z                        w (m)                    x (m)                    y (m)
-0.04408391809753979      0.06067625057185087      0.07999999999999997      -1.324962421529238E-11   -0.04408391809753979     0.060676250571850866
-0.03599416787365572      0.057393813511437665     0.08                     -1.870581822642611E-11   -0.03599416787365572     0.057393813511437665
-0.0033006157550813896    0.0393523850634847       0.08                     -2.7341423321608346E-10  -0.0033006157550813896   0.0393523850634847
-0.0023092234076060526    0.0390421544387449       0.08                     -3.712479815455215E-10   -0.0023092234076060526   0.0390421544387449
-0.0017687827455389184    0.038233249424954166     0.08                     -3.7088999090381306E-10  -0.0017687827455389181   0.038233249424954166
-0.00279775308501478      0.03813077052468176      0.08                     -2.732975902233146E-10   -0.00279775308501478     0.03813077052468176
0.0025                    0.04                     0.08                     -3.708480225926469E-10   0.0025                   0.04
0.003322174472469113      0.040663663673596945     0.08                     -2.714325128838611E-10   0.003322174472469113     0.040663663673596945
0.002308396791821829      0.03904016392491179      0.08                     -3.7030440865758306E-10  0.002308396791821829     0.03904016392491179
0.003291641227658012      0.039338371849036075     0.07999999999999999      -2.741547319104986E-10   0.003291641227658012     0.039338371849036075
0                         0.0375                   0.08                     -3.7019280877244256E-10  0                        0.0375
-9.60500228189483E-4      0.03769187946346367      0.07999999999999999      -3.709166049518925E-10   -9.60500228189483E-4     0.03769187946346367
-6.602316808212265E-4     0.036694997375576834     0.08                     -2.7288846780438827E-10  -6.602316808212265E-4    0.036694997375576834
6.587526840479904E-4      0.03669993867998332      0.08                     -2.7318723134458274E-10  6.587526840479904E-4     0.03669993867998333
9.598385068767226E-4      0.03769160421927506      0.07999999999999999      -3.71121938424227E-10    9.598385068767226E-4     0.03769160421927506
0.0017677681253408385     0.03823223421940888      0.07999999999999997      -3.7127945890584406E-10  0.0017677681253408385    0.03823223421940888
0.002792902022193341      0.038131109221731664     0.07999999999999999      -2.73073143773976E-10    0.002792902022193341     0.038131109221731664
0.0018666290040504768     0.03721048521436232      0.08                     -2.737872407199909E-10   0.0018666290040504768    0.03721048521436232
0.003151637474410808      0.06755321210138861      0.08                     -3.518834213109729E-11   0.003151637474410808     0.06755321210138861
0.007839626105999796      0.07458908596708065      0.08                     -2.8339808734406134E-11  0.007839626105999796     0.07458908596708065
-0.0018674649899834417    0.037209338666544356     0.07999999999999999      -2.736312894805889E-10   -0.0018674649899834417   0.037209338666544356
-0.0557357969065981       0.05018470437959347      0.08000000000000002      -7.57660809359292E-12    -0.0557357969065981      0.05018470437959347
-0.06067628449743351      0.04408387140455927      0.08000000000000002      -5.321392227359983E-12   -0.06067628449743351     0.04408387140455927
-0.05256811797291101      0.04294169886891674      0.08000000000000002      -9.03384817927849E-12    -0.052568117972911006    0.04294169886891674
-0.0649518044021882       0.03749991673258768      0.07999999999999999      -3.4685932155696496E-12  -0.0649518044021882      0.03749991673258768
-0.056239390237204104     0.03736958067599429      0.08                     -7.111076022646939E-12   -0.0562393902372041      0.03736958067599428
-0.050184747272377414     0.05573575828807775      0.08                     -1.0222408063662534E-11  -0.05018474727237741     0.05573575828807775
-0.04207050797457752      0.053228718925722666     0.08000000000000002      -1.4957773674048326E-11  -0.042070507974577516    0.053228718925722666
-0.04725963989692054      0.04821622042893845      0.08                     -1.1934499668265567E-11  -0.04725963989692054     0.04821622042893845
0.015593346475658632      0.07336097335751122      0.08000000000000002      -2.6315777491779057E-11  0.015593346475658632     0.07336097335751122
0.010661015901215674      0.0661009478786368       0.08                     -3.380984914152928E-11   0.010661015901215674     0.0661009478786368
0.023176256720120806      0.07132922749615196      0.08                     -2.3432335561215825E-11  0.023176256720120806     0.07132922749615196
0.017523692571306294      0.0653789188197022       0.08                     -3.001288860953015E-11   0.01752369257130629      0.0653789188197022
-0.0685158545617348       0.030505208658311148     0.08                     -1.998627783309615E-12   -0.0685158545617348      0.030505208658311148
-0.06049289281774334      0.031195509879204712     0.08                     -5.087105435012563E-12   -0.06049289281774334     0.031195509879204716
-0.07132922749615196      0.023176256720120806     0.08                     -8.836068943633411E-13   -0.07132922749615196     0.023176256720120806
-0.06320539525763123      0.024796328480246647     0.08                     -3.819933811569246E-12   -0.06320539525763123     0.02479632848024665
0.03749991673258768       0.0649518044021882       0.07999999999999999      -1.6572027361399395E-11  0.03749991673258768      0.0649518044021882
0.030505208658311148      0.0685158545617348       0.08                     -2.005828407926348E-11   0.030505208658311148     0.0685158545617348
0.031194935664308532      0.060356555478793115     0.07999999999999999      -2.1704423693307897E-11  0.031194935664308532     0.060356555478793115
0.024752237370078103      0.0625447915148229       0.08                     -2.596199914869704E-11   0.024752237370078103     0.0625447915148229
-0.07336097335751122      0.015593346475658632     0.08000000000000002      -1.0269282577910116E-13  -0.07336097335751122     0.015593346475658632
-0.06574550760210812      0.017863428904897297     0.08                     -2.7183612225769497E-12  -0.06574550760210812     0.017863428904897297
-0.07458908596708065      0.007839626105999796     0.08                     3.578471447166418E-13    -0.07458908596708065     0.007839626105999796
-0.06697334974928248      0.011014576247369547     0.08000000000000002      -2.164594724199884E-12   -0.06697334974928248     0.011014576247369547
-0.0681106584071535       0.0037281763789788827    0.08000000000000002      -1.7199874582903593E-12  -0.06811065840715348     0.0037281763789788827
-0.075                    0                        0.08                     5.060511272767773E-13    -0.075                   0
0.04408387140455927       0.06067628449743351      0.08000000000000002      -1.3246500156122588E-11  0.04408387140455927      0.06067628449743351
0.03722605389439426       0.056512644387512766     0.07999999999999999      -1.7931888181144687E-11  0.03722605389439426      0.056512644387512766
0.05018470437959347       0.0557357969065981       0.08000000000000002      -1.0221952408571364E-11  0.05018470437959347      0.0557357969065981
0.043030680891102895      0.052471315210445485     0.08000000000000002      -1.4395687932237206E-11  0.043030680891102895     0.05247131521044548
0.05573575828807775       0.050184747272377414     0.08                     -7.568138941637491E-12   0.05573575828807775      0.05018474727237741
0.04810220966774619       0.047185869021785155     0.08                     -1.1449758117290825E-11  0.04810220966774619      0.047185869021785155
0.06067625057185087       0.04408391809753979      0.07999999999999997      -5.322457387663532E-12   0.060676250571850866     0.04408391809753979
0.05285659994533032       0.042065861961299626     0.08                     -8.861770140483833E-12   0.05285659994533032      0.042065861961299626
-0.07458787050279471      -0.007839467289912918    0.07999999999999997      3.554044985676789E-13    -0.07458787050279471     -0.007839467289912918
-0.06784321647746566      -0.0033406419185055547   0.08000000000000002      -1.8028066774943633E-12  -0.06784321647746566     -0.0033406419185055547
-0.06745746067939723      -0.010649894564368566    0.08000000000000002      -2.0032750863017157E-12  -0.06745746067939723     -0.010649894564368566
-0.07335999609166174      -0.015593239986274841    0.07999999999999997      -1.0647205527964714E-13  -0.07335999609166174     -0.015593239986274841
0.06495177554317576       0.037499966716002406     0.08                     -3.4732847802430256E-12  0.06495177554317576      0.037499966716002406
0.0569710902336575        0.03614502868968428      0.07999999999999999      -6.737911825106829E-12   0.05697109023365749      0.03614502868968428
-0.0713292096594843       -0.023176311611205702    0.07999999999999997      -8.802399010168973E-13   -0.0713292096594843      -0.023176311611205702
-0.06585807274826559      -0.017354140137418518    0.08                     -2.66634507976822E-12    -0.06585807274826559     -0.017354140137418515
-0.06376193693694338      -0.024662608706669857    0.08000000000000002      -3.6170463213534455E-12  -0.06376193693694338     -0.02466260870666986
-0.06851583108803186      -0.030505261385574422    0.07999999999999999      -1.9991004487504856E-12  -0.06851583108803186     -0.030505261385574422
0.06851583108803186       0.030505261385574422     0.07999999999999999      -2.0003631162320963E-12  0.06851583108803186      0.030505261385574422
0.06042601766624841       0.02993616737880548      0.08                     -5.058225681971029E-12   0.06042601766624841      0.029936167378805476
-0.06495177554317576      -0.037499966716002406    0.08                     -3.470899550462253E-12   -0.06495177554317576     -0.037499966716002406
-0.06100439604449029      -0.030519471875188976    0.08                     -4.861826669127537E-12   -0.06100439604449028     -0.030519471875188973
0.0713292096594843        0.023176311611205702     0.07999999999999997      -8.801292429331883E-13   0.0713292096594843       0.023176311611205702
0.06330147580152973       0.02362077205805302      0.08                     -3.740719749356362E-12   0.06330147580152973      0.02362077205805302
0.07335999609166174       0.015593239986274841     0.07999999999999997      -1.0480395754929596E-13  0.07335999609166174      0.015593239986274841
0.06538391271237444       0.016985607437658645     0.08                     -2.811642926395688E-12   0.06538391271237444      0.016985607437658645
0                         -0.0375                  0.08                     -3.704518080662751E-10   0                        -0.0375
-6.485116736423633E-4     -0.03669419261286472     0.08                     -2.7262114292115106E-10  -6.485116736423633E-4    -0.03669419261286472
-9.578455611972596E-4     -0.037690776592369954    0.08000000000000002      -3.709558255413995E-10   -9.578455611972597E-4    -0.037690776592369954
-0.0018538348623721914    -0.03719496110098898     0.08                     -2.73133334931798E-10    -0.0018538348623721914   -0.03719496110098897
-0.0017667505749301333    -0.03823121725434552     0.08                     -3.7077725680033933E-10  -0.0017667505749301333   -0.03823121725434552
-0.0027873541870179364    -0.038110774617654386    0.08                     -2.7288421935067245E-10  -0.0027873541870179364   -0.038110774617654386
-0.0023081205364695588    -0.039039499771650076    0.07999999999999997      -3.7081482563912665E-10  -0.0023081205364695588   -0.039039499771650076
-0.0033089518907425813    -0.03930652291522541     0.08                     -2.719538519609158E-10   -0.0033089518907425813   -0.03930652291522541
-0.0025                   -0.04                    0.08                     -3.708843218113542E-10   -0.0025                  -0.04
9.578431375094269E-4      -0.037690775587091795    0.08000000000000002      -3.7058038524433166E-10  9.578431375094269E-4     -0.037690775587091795
0.0017667482319400785     -0.03823121491405649     0.08                     -3.7071881390662867E-10  0.0017667482319400785    -0.03823121491405649
0.0018629780810648158     -0.03719044094676337     0.08                     -2.7288011492395877E-10  0.0018629780810648158    -0.037190440946763374
6.584235023274557E-4      -0.03668750263369168     0.08000000000000002      -2.7210809507303565E-10  6.584235023274557E-4     -0.036687502633691686
-0.0033230926500933313    -0.04059660863008553     0.08                     -2.725424278454022E-10   -0.0033230926500933317   -0.040596608630085525
-0.0023081195250573834    -0.0409605026589255      0.07999999999999999      -3.71621566513348E-10    -0.0023081195250573834   -0.0409605026589255
0                         -0.0425                  0.08                     -3.717589271737042E-10   0                        -0.0425
-9.578431381071156E-4     -0.042309224412660294    0.08                     -3.717222443822307E-10   -9.578431381071156E-4    -0.042309224412660294
-5.048371519758409E-4     -0.043435507790242536    0.07999999999999999      -2.6561052263271206E-10  -5.048371519758409E-4    -0.04343550779024253
6.666824983418054E-4      -0.043396246791753856    0.08                     -2.6630820579508E-10     6.666824983418054E-4     -0.043396246791753856
9.578455615603327E-4      -0.042309223407479446    0.07999999999999999      -3.715880123965366E-10   9.578455615603327E-4     -0.042309223407479446
-0.05729274728468171      -0.037215990924104464    0.07999999999999999      -6.653512419896741E-12   -0.05729274728468171     -0.037215990924104464
-0.06067625057185087      -0.04408391809753979     0.07999999999999997      -5.319720857726593E-12   -0.060676250571850866    -0.04408391809753979
0.07458787050279471       0.007839467289912918     0.07999999999999997      3.5953042230851027E-13   0.07458787050279471      0.007839467289912918
0.06691276303085134       0.010045793038525333     0.08                     -2.16635412379694E-12    0.06691276303085135      0.010045793038525333
0.0023081195251705455     -0.03903949734134644     0.07999999999999999      -3.7112931211313996E-10  0.0023081195251705455    -0.03903949734134644
0.0028000722166677487     -0.038112518908487464    0.08                     -2.722915827433843E-10   0.0028000722166677487    -0.038112518908487464
0.0018678378312590796     -0.04279672245400444     0.08                     -2.7413021996133733E-10  0.0018678378312590796    -0.04279672245400445
0.0017667505750636082     -0.04176878274552117     0.08000000000000002      -3.712451886962782E-10   0.0017667505750636082    -0.04176878274552117
0.0023081205364386724     -0.04096050022842413     0.07999999999999999      -3.713872793289476E-10   0.0023081205364386724    -0.04096050022842413
0.0033195255371920532     -0.040664330791070985    0.08                     -2.7178211318603705E-10  0.003319525537192053     -0.040664330791070985
0.0025                    -0.04                    0.08                     -3.709217953580169E-10   0.0025                   -0.04
0.0027957122141384523     -0.04188669469593295     0.08                     -2.733552213550716E-10   0.0027957122141384523    -0.04188669469593295
-0.0029075224572130114    -0.041775203740595915    0.08000000000000002      -2.6968691017069695E-10  -0.0029075224572130114   -0.04177520374059591
-0.0017667482320771627    -0.04176878508580658     0.08                     -3.7158752592580385E-10  -0.0017667482320771627   -0.04176878508580658
-0.0021433697696282335    -0.04277403718209099     0.08                     -2.6282234406251463E-10  -0.0021433697696282335   -0.04277403718209099
-0.05573575828807775      -0.050184747272377414    0.08                     -7.564170448293227E-12   -0.05573575828807775     -0.05018474727237741
-0.0534666941897506       -0.04248878291026569     0.08                     -8.590992658998118E-12   -0.05346669418975059     -0.04248878291026569
-0.04850678387115755      -0.04816243611259471     0.07999999999999999      -1.126295999351869E-11   -0.04850678387115754     -0.04816243611259471
-0.05018470437959347      -0.0557357969065981      0.08000000000000002      -1.021551593552118E-11   -0.05018470437959347     -0.0557357969065981
0.075                     0                        0.08                     5.090882504759376E-13    0.075                    0
0.06754340398429905       0.002634027438618562     0.08                     -1.890990845416218E-12   0.06754340398429905      0.002634027438618562
0.07458908596708065       -0.007839626105999796    0.08                     3.5592590682784744E-13   0.07458908596708065      -0.007839626105999796
0.06765476101246799       -0.004327012923749589    0.07999999999999999      -1.8660338393374085E-12  0.06765476101246799      -0.004327012923749589
0.0033198420287732667     -0.039334070693890735    0.08                     -2.7117332296120925E-10  0.0033198420287732663    -0.03933407069389073
-0.04408387140455927      -0.06067628449743351     0.08000000000000002      -1.3238287925852011E-11  -0.04408387140455927     -0.06067628449743351
-0.04315236495254419      -0.05236046885797385     0.07999999999999999      -1.4317473467131603E-11  -0.04315236495254419     -0.05236046885797385
0.07336097335751122       -0.015593346475658632    0.08000000000000002      -1.05998387263059E-13    0.07336097335751122      -0.015593346475658632
0.06673922086155268       -0.011331763609927215    0.08000000000000002      -2.2440579206655454E-12  0.06673922086155269      -0.011331763609927215
-0.03749991673258768      -0.0649518044021882      0.07999999999999999      -1.656654341255235E-11   -0.03749991673258768     -0.0649518044021882
-0.03757735158929733      -0.05708806472194049     0.08                     -1.7650774919221842E-11  -0.03757735158929732     -0.057088064721940494
-0.030505208658311148     -0.0685158545617348      0.08                     -2.0068427084449442E-11  -0.030505208658311148    -0.0685158545617348
-0.031569309319615435     -0.060263889840078064    0.08                     -2.143766507192818E-11   -0.031569309319615435    -0.06026388984007807
-0.023176256720120806     -0.07132922749615196     0.08                     -2.3385939169125924E-11  -0.023176256720120806    -0.07132922749615196
-0.024371045278672045     -0.06336721121020404     0.08                     -2.5989319927788658E-11  -0.02437104527867204     -0.06336721121020404
0.07132922749615196       -0.023176256720120806    0.08                     -8.809945755244577E-13   0.07132922749615196      -0.023176256720120806
0.06501392325501357       -0.018361754122960962    0.08                     -2.975294182996827E-12   0.06501392325501355      -0.01836175412296096
-0.015593346475658632     -0.07336097335751122     0.08000000000000002      -2.6295059681079278E-11  -0.015593346475658632    -0.07336097335751122
-0.017829996309221274     -0.06499611405212867     0.08000000000000002      -3.0024641608421346E-11  -0.017829996309221274    -0.06499611405212867
-0.007839626105999796     -0.07458908596708065     0.08                     -2.831138494586106E-11   -0.007839626105999796    -0.07458908596708065
-0.010822137316619391     -0.06698749472073282     0.08                     -3.298922941199368E-11   -0.010822137316619391    -0.06698749472073283
0.0633522042876005        -0.024135342496537295    0.07999999999999999      -3.742870311677882E-12   0.06335220428760048      -0.02413534249653729
0.0685158545617348        -0.030505208658311148    0.08                     -1.996816775995075E-12   0.0685158545617348       -0.030505208658311148
0.0649518044021882        -0.03749991673258768     0.07999999999999999      -3.4721213352157572E-12  0.0649518044021882       -0.03749991673258768
0.0603646466193794        -0.03092108932888759     0.08                     -5.1228889968021315E-12  0.0603646466193794       -0.030921089328887593
0.06067628449743351       -0.04408387140455927     0.08000000000000002      -5.316990632887051E-12   0.06067628449743351      -0.04408387140455927
0.05674913398146116       -0.036872724442241996    0.08000000000000002      -6.8693289622488315E-12  0.05674913398146116      -0.036872724442241996
0.0557357969065981        -0.05018470437959347     0.08000000000000002      -7.567182091049306E-12   0.0557357969065981       -0.05018470437959347
0.05163160043616037       -0.043200227362728216    0.08                     -9.50089143768411E-12    0.05163160043616038      -0.043200227362728216
0                         -0.075                   0.08                     -2.9019783662014507E-11  0                        -0.075
-0.004132626470702042     -0.06782070846938008     0.08000000000000002      -3.4723305938397365E-11  -0.004132626470702041    -0.06782070846938008
0.050184747272377414      -0.05573575828807775     0.08                     -1.0209046414573346E-11  0.05018474727237741      -0.05573575828807775
0.047574540467037664      -0.04867385849488358     0.08                     -1.1767369696409705E-11  0.047574540467037664     -0.048673858494883586
0.037499966716002406      -0.06495177554317576     0.08                     -1.658609106304993E-11   0.037499966716002406     -0.06495177554317576
0.04408391809753979       -0.06067625057185087     0.07999999999999997      -1.3241058467986394E-11  0.04408391809753979      -0.060676250571850866
0.03641495875011075       -0.057698576273920645    0.08                     -1.8375090190881786E-11  0.03641495875011075      -0.057698576273920645
0.041472253192184616      -0.05362539052383756     0.08                     -1.5328443853221046E-11  0.041472253192184616     -0.05362539052383756
0.007839467289912918      -0.07458787050279471     0.07999999999999997      -2.830452015303824E-11   0.007839467289912918     -0.07458787050279471
0.0030567394470105294     -0.06830672189518677     0.08000000000000002      -3.444642480089857E-11   0.003056739447010529     -0.06830672189518677
0.030505261385574422      -0.06851583108803186     0.07999999999999999      -2.0057714680525993E-11  0.030505261385574422     -0.06851583108803186
0.02940258616986211       -0.060887281474673774    0.08                     -2.291657011251946E-11   0.02940258616986211      -0.06088728147467377
0.015593239986274841      -0.07335999609166174     0.07999999999999997      -2.6294864387317254E-11  0.015593239986274841     -0.07335999609166174
0.01047404339933259       -0.06711537159697398     0.08                     -3.307941527861399E-11   0.01047404339933259      -0.06711537159697399
0.023176311611205702      -0.0713292096594843      0.07999999999999997      -2.3419372780616294E-11  0.023176311611205702     -0.0713292096594843
0.01624665974589015       -0.06524626480180656     0.07999999999999999      -3.1001575327860514E-11  0.01624665974589015      -0.06524626480180656
0.023565194390220142      -0.06365939771196505     0.08                     -2.6461019315840155E-11  0.023565194390220142     -0.06365939771196505
-0.0012749249604258424    -0.03852739724858724     0.08                     -4.81356170561712E-10    -0.0012749249604258424   -0.03852739724858723
-0.0016557078922197167    -0.03903353941377775     0.08                     -4.883625584425066E-10   -0.001655707892219717    -0.03903353941377775
2.396941256434802E-4      -0.04194900789032133     0.08                     -4.775358699482943E-10   2.3969412564348017E-4    -0.04194900789032133
3.6797073002720407E-4     -0.03822861808875152     0.08                     -5.179549349896056E-10   3.6797073002720407E-4    -0.03822861808875152
-2.641861579269376E-4     -0.03816893458416358     0.08000000000000002      -5.072182368932975E-10   -2.641861579269376E-4    -0.03816893458416359
0.0010444339876136098     -0.038435775162261175    0.08                     -4.986255716586133E-10   0.0010444339876136098    -0.038435775162261175
-0.0018704681918791488    -0.039609736929701926    0.08                     -4.898397501778371E-10   -0.0018704681918791488   -0.039609736929701926
-0.0019304311376866926    -0.04044015174145196     0.08000000000000002      -4.727871444553796E-10   -0.0019304311376866924   -0.04044015174145196
-0.0015495563507503844    -0.041208712438396265    0.08000000000000002      -4.770417710597823E-10   -0.0015495563507503844   -0.041208712438396265
-0.0010324427219059508    -0.041565350328449324    0.08                     -5.000839861898126E-10   -0.0010324427219059508   -0.041565350328449324
-3.9528359716059654E-4    -0.04181547266345758     0.07999999999999999      -5.039616349178551E-10   -3.952835971605966E-4    -0.04181547266345758
0.001082332096527374      -0.04162517202767531     0.08                     -4.799290252015841E-10   0.001082332096527374     -0.0416251720276753
0.0015651078847328213     -0.04124564087160598     0.08                     -4.68104871487359E-10    0.0015651078847328213    -0.04124564087160598
0.0018369193990187358     -0.040366952186189235    0.08                     -5.012109247457238E-10   0.0018369193990187358    -0.040366952186189235
0.0019104056289497616     -0.039530629254445504    0.08                     -4.761094147435957E-10   0.0019104056289497614    -0.039530629254445504
0.001533008729248426      -0.03875547595699297     0.08000000000000002      -4.740810031598881E-10   0.001533008729248426     -0.03875547595699297
-2.507602711745219E-4     0.041835564700592694     0.08                     -5.069452962849479E-10   -2.507602711745219E-4    0.041835564700592694
-0.0012762903312488441    0.04147097863710135      0.08                     -4.817311046724672E-10   -0.001276290331248844    0.041470978637101356
-0.001659324259544437     0.04096188596668115      0.08                     -4.892854701087601E-10   -0.0016593242595444367   0.04096188596668115
3.731282610809697E-4      0.04177851611009764      0.08                     -5.162769954915869E-10   3.731282610809697E-4     0.04177851611009764
0.0010405644292291495     0.041561472457590024     0.08                     -4.993498037119984E-10   0.0010405644292291495    0.04156147245759002
-0.0018760463112787477    0.04038360784381321      0.07999999999999999      -4.896815952477226E-10   -0.001876046311278748    0.04038360784381321
-0.0019329707834343604    0.03956518702196424      0.07999999999999999      -4.719983416996678E-10   -0.0019329707834343604   0.03956518702196424
0.001493985538717651      0.0412270375813225       0.08                     -4.851916136301895E-10   0.001493985538717651     0.041227037581322505
0.001075904358137942      0.038370879702055716     0.08                     -4.796330999223561E-10   0.001075904358137942     0.038370879702055716
0.001569851117479988      0.038755428749622595     0.08                     -4.668739840835595E-10   0.001569851117479988     0.038755428749622595
0.001870721620423422      0.04023530291596818      0.08                     -4.979340223144137E-10   0.0018707216204234217    0.04023530291596817
0.0018362658429844502     0.039637288674911314     0.08                     -5.011802856189132E-10   0.00183626584298445      0.03963728867491131
-0.0015470424965417851    0.03879280039830482      0.08                     -4.770204357760693E-10   -0.0015470424965417851   0.03879280039830482
-0.0010126828181106684    0.038430736909325865     0.08                     -5.007204452053468E-10   -0.0010126828181106684   0.038430736909325865
-4.4503323892810745E-4    0.038128761685324274     0.08                     -4.863142929625412E-10   -4.4503323892810745E-4   0.038128761685324274
3.9658090357470974E-4     0.03803921919892628      0.08                     -4.679216115393943E-10   3.965809035747097E-4     0.03803921919892628
6.778933892524763E-7      0.0444917983777958       0.08                     -2.0379691234641772E-10  6.778933892524763E-7     0.0444917983777958
-0.0017249897234290872    0.044190552176317524     0.08                     -2.020486884563151E-10   -0.0017249897234290872   0.04419055217631752
-0.0011180751338763992    0.04590330293174105      0.07999999999999999      -1.5139017137648472E-10  -0.0011180751338763992   0.04590330293174105
-0.003215215081671656     0.043233801601073464     0.08                     -2.0056704828897807E-10  -0.003215215081671656    0.043233801601073464
0.001719852190905563      0.04416487175312904      0.08                     -2.0326321565659044E-10  0.001719852190905563     0.04416487175312905
0.0011572128274771956     0.045934846429995416     0.07999999999999999      -1.5019908850819643E-10  0.0011572128274771956    0.04593484642999541
-4.4211478405879745E-5    0.04751224665664841      0.08                     -1.204553183784062E-10   -4.4211478405879745E-5   0.04751224665664841
-0.002799202926180036     0.04800568448035593      0.08                     -1.0608630877494831E-10  -0.002799202926180036    0.04800568448035592
-0.0033521351631494653    0.045186322994055284     0.08                     -1.465631549774204E-10   -0.0033521351631494653   0.045186322994055284
-0.012157648185007839     0.06166691506334522      0.08000000000000002      -3.685780645747964E-11   -0.012157648185007839    0.06166691506334522
-0.006471100413690627     0.04673157613748777      0.08                     -9.56706215727909E-11    -0.006471100413690629    0.04673157613748776
-0.004194114527119541     0.041743646736139756     0.08                     -2.0091511965548358E-10  -0.004194114527119541    0.041743646736139756
-0.005148175969857456     0.043519830621155796     0.08                     -1.4482180244451245E-10  -0.005148175969857456    0.043519830621155796
-0.004541363656071839     0.04002382800329167      0.08                     -2.0075368521278552E-10  -0.004541363656071839    0.04002382800329168
0.003198230385623224      0.043219532576687564     0.08000000000000002      -2.0175350249044805E-10  0.003198230385623224     0.043219532576687564
0.002630193571631096      0.04786868132528946      0.08                     -1.0845328194242446E-10  0.002630193571631096     0.04786868132528946
0.0032742961506695076     0.04508241259130023      0.07999999999999999      -1.501663645378252E-10   0.0032742961506695076    0.04508241259130024
0.004236741962939161      0.041783936578883754     0.08                     -1.9867201425425718E-10  0.004236741962939161     0.04178393657888375
-6.28489608261798E-5      0.05059948024367803      0.07999999999999999      -8.440131712317057E-11   -6.28489608261798E-5     0.05059948024367804
-1.3170793551689486E-4    0.061429135237998214     0.08000000000000002      -4.336666493546691E-11   -1.3170793551689486E-4   0.06142913523799821
-0.006589300316595784     0.06179752192337515      0.08000000000000002      -4.064682373885063E-11   -0.006589300316595784    0.061797521923375155
-0.0031483538369169693    0.05576006175067924      0.08                     -5.586870553564471E-11   -0.0031483538369169693   0.05576006175067925
-0.017024267612669806     0.05792538360783348      0.08                     -3.554976547189034E-11   -0.01702426761266981     0.05792538360783349
