% Model:              pcal_mirror_deformation_3d_2beams.mph
% Version:            COMSOL 5.6.0.401
% Date:               Nov 11 2025, 14:12
% Dimension:          3
% Nodes:              1031
% Expressions:        3
% Description:        Displacement field, Z component, x-coordinate, y-coordinate
% Length unit:        m
% X                       Y                        Z                        w (m)                    x (m)                    y (m)
0.07336097335751122       -0.015593346475658632    0.08000000000000002      -3.179656086808158E-12   0.07336097335751122      -0.015593346475658632
0.06515930353885732       -0.018171521335998406    0.08000000000000002      -6.1416271971408316E-12  0.06515930353885734      -0.018171521335998406
0.07458908596708065       -0.007839626105999796    0.08                     -3.1664286132033005E-12  0.07458908596708065      -0.007839626105999796
0.06705551987065583       -0.011037640429678669    0.08                     -6.00267359515438E-12    0.06705551987065583      -0.011037640429678669
0.075                     0                        0.08                     -3.1617521602469753E-12  0.075                    0
0.06754081206922848       -0.004312547921349823    0.08                     -6.101650052106766E-12   0.06754081206922848      -0.004312547921349823
0.07458787050279471       0.007839467289912918     0.07999999999999997      -3.1660394362034935E-12  0.07458787050279471      0.007839467289912918
0.0675513216198141        0.0026628743232607957    0.08                     -6.1316242593346465E-12  0.0675513216198141       0.0026628743232607957
0.07335999609166174       0.015593239986274841     0.07999999999999997      -3.179556382200777E-12   0.07335999609166174      0.015593239986274841
0.06698070937991575       0.00996269386894634      0.08                     -6.096142262699116E-12   0.06698070937991575      0.00996269386894634
0.0713292096594843        0.023176311611205702     0.07999999999999997      -3.193887379610456E-12   0.0713292096594843       0.023176311611205702
0.06547015681180732       0.0167525027071265       0.08000000000000002      -6.164921171718512E-12   0.06547015681180733      0.0167525027071265
0.06851583108803186       0.030505261385574422     0.07999999999999999      -3.217912479201748E-12   0.06851583108803186      0.030505261385574422
0.06338456560482048       0.023701857597407        0.08                     -6.148575883200303E-12   0.06338456560482048      0.023701857597407002
0.05573575828807775       0.050184747272377414     0.08                     -3.310272940733573E-12   0.05573575828807775      0.05018474727237741
0.04805451150649109       0.04716377802724071      0.08                     -6.428612561995578E-12   0.04805451150649109      0.047163778027240706
0.06067625057185087       0.04408391809753979      0.07999999999999997      -3.2772700809160695E-12  0.060676250571850866     0.04408391809753979
0.05284606944264991       0.04206466401555742      0.08                     -6.304494730176254E-12   0.05284606944264991      0.04206466401555742
0.06495177554317576       0.037499966716002406     0.08                     -3.2479909594423046E-12  0.06495177554317576      0.037499966716002406
0.05696752546478834       0.036151865347211334     0.08                     -6.294749466470808E-12   0.05696752546478834      0.03615186534721133
0.06056425125760535       0.030136496941314275     0.07999999999999999      -6.189022329537897E-12   0.060564251257605346     0.030136496941314272
-0.0017677657806259297    -0.006767768125306028    0.07999999999999999      -4.2902904436472193E-10  -0.0017677657806259297   -0.006767768125306027
-0.0018641262143683363    -0.007767338345396488    0.08000000000000002      -3.2800241264700716E-10  -0.0018641262143683363   -0.007767338345396488
-9.598360748688793E-4     -0.00730839679191302     0.08                     -4.2633095627521713E-10  -9.598360748688793E-4    -0.00730839679191302
-6.725725190084922E-4     -0.008287887138881053    0.08                     -3.2369638449854306E-10  -6.725725190084922E-4    -0.008287887138881053
0                         -0.0075                  0.08                     -4.250914996516752E-10   0                        -0.0075
6.48184189238437E-4       -0.008301391233312097    0.08000000000000002      -3.2297087967896905E-10  6.48184189238437E-4      -0.008301391233312097
9.598385068055441E-4      -0.007308395780754524    0.07999999999999999      -4.2649159255698406E-10  9.598385068055442E-4     -0.007308395780754523
-0.0023083957807854736    -0.005959838506731109    0.07999999999999999      -4.344549755678609E-10   -0.0023083957807854736   -0.005959838506731108
-0.0027688408060879445    -0.0068385582007484055   0.08                     -3.3339752195609916E-10  -0.0027688408060879445   -0.0068385582007484055
0.0018691261316527603     -0.007814973685355608    0.07999999999999999      -3.232471740116065E-10   0.0018691261316527603    -0.007814973685355608
0.0017677681253657127     -0.006767765780566246    0.08                     -4.285278497176544E-10   0.0017677681253657127    -0.006767765780566246
-0.0025                   -0.005                   0.08                     -4.409750746008868E-10   -0.0025                  -0.005
-0.003276191944058794     -0.005652048158297306    0.08000000000000002      -3.3909160707507385E-10  -0.003276191944058794    -0.005652048158297306
0.0028122148014081035     -0.006900822178867692    0.08000000000000002      -3.268522299729816E-10   0.0028122148014081035    -0.006900822178867692
0.0023083967918735232     -0.00595983607496388     0.08000000000000002      -4.3363369241971074E-10  0.0023083967918735232    -0.005959836074963881
-0.0023083967919006686    -0.004040163925101408    0.08000000000000002      -4.500694937828312E-10   -0.0023083967919006686   -0.004040163925101408
-0.0033076252321510985    -0.004353328695137486    0.08                     -3.4697726847127103E-10  -0.0033076252321510985   -0.004353328695137486
0.003332366195098937      -0.005673243814594366    0.08                     -3.3331913187562536E-10  0.003332366195098937     -0.005673243814594366
0.0025                    -0.005                   0.08                     -4.4156477489074805E-10  0.0025                   -0.005
-0.0017677681253338545    -0.003232234219401897    0.08                     -4.610402921194064E-10   -0.0017677681253338545   -0.003232234219401897
-0.002813691018181755     -0.0031402020372322953   0.08                     -3.608121741280809E-10   -0.002813691018181755    -0.0031402020372322953
0.0023083957806118733     -0.004040161492851364    0.08                     -4.51068755613527E-10    0.0023083957806118733    -0.004040161492851364
0.0033466600039234393     -0.004316295799768201    0.08                     -3.4317108464453277E-10  0.0033466600039234393    -0.004316295799768201
-9.598385067928118E-4     -0.0026916042192401813   0.08                     -4.717914516303784E-10   -9.598385067928118E-4    -0.0026916042192401813
-0.0018973874947611179    -0.0021719092513641236   0.08000000000000002      -3.7601310950624956E-10  -0.0018973874947611179   -0.0021719092513641236
-0.002309224412892088     0.005957843137548272     0.07999999999999999      -4.341025694499033E-10   -0.002309224412892088    0.005957843137548272
-0.0017687850858610417    0.00676674823202263      0.07999999999999999      -4.293205844605337E-10   -0.0017687850858610417   0.00676674823202263
-0.0028168697998970406    0.006878317431469064     0.07999999999999999      -3.274988940901659E-10   -0.0028168697998970406   0.006878317431469064
-9.605026586312618E-4     0.0073081195251798224    0.07999999999999999      -4.26717431535194E-10    -9.605026586312618E-4    0.0073081195251798224
-0.0018768837626790928    0.007802222309750695     0.08                     -3.2471134218971317E-10  -0.0018768837626790928   0.007802222309750695
0.0017677657805833637     -0.0032322318746514046   0.07999999999999999      -4.620897264001816E-10   0.0017677657805833637    -0.003232231874651404
0.0027881544390973914     -0.0031219976106461947   0.08000000000000002      -3.6237624045376853E-10  0.0027881544390973914    -0.0031219976106461947
0                         -0.0025                  0.08                     -4.751560541083191E-10   0                        -0.0025
-6.537151791556235E-4     -0.00166853082834751     0.08                     -3.9027583298194465E-10  -6.537151791556235E-4    -0.00166853082834751
-0.0025                   0.005                    0.08                     -4.407842788435196E-10   -0.0025                  0.005
-0.003275177735287658     0.00436293821462181      0.08                     -3.4983286429878836E-10  -0.003275177735287658    0.00436293821462181
-0.002308947861605611     0.004041490378267523     0.07999999999999999      -4.509065021337704E-10   -0.002308947861605611    0.004041490378267523
-0.0032606906792338776    0.0056400293031555054    0.08                     -3.4055401050163567E-10  -0.0032606906792338776   0.0056400293031555054
0                         0.0075                   0.08                     -4.242394301300122E-10   0                        0.0075
-6.559286173031288E-4     0.008324916796995097     0.08                     -3.2053673435681113E-10  -6.559286173031288E-4    0.008324916796995097
9.598360753091432E-4      -0.0026916032082700317   0.08                     -4.707647871790798E-10   9.598360753091433E-4     -0.0026916032082700317
0.0018432494836214917     -0.0022079110357752577   0.07999999999999999      -3.797912201411774E-10   0.0018432494836214917    -0.0022079110357752577
6.50008791205671E-4       -0.0017375665253461167   0.07999999999999999      -3.9500529998645535E-10  6.50008791205671E-4      -0.0017375665253461167
-0.001767766300175769     0.0032322323942432733    0.08000000000000002      -4.6189021875545274E-10  -0.001767766300175769    0.0032322323942432733
-0.0028276962415496494    0.00309878099288928      0.08                     -3.5861739329777756E-10  -0.0028276962415496494   0.00309878099288928
9.605002281445417E-4      0.007308120536555017     0.08                     -4.2631397972232596E-10  9.605002281445415E-4     0.007308120536555017
6.700038652134102E-4      0.008303454587423313     0.08                     -3.2279809782085516E-10  6.700038652134102E-4     0.008303454587423313
-9.585085487054184E-4     0.0026910516929709275    0.08                     -4.717760123810973E-10   -9.585085487054185E-4    0.0026910516929709275
-0.001830286082858311     0.002208539076804801     0.08                     -3.815807630386533E-10   -0.001830286082858311    0.002208539076804801
0.001768782745731187      0.00676675057485334      0.07999999999999999      -4.291265792491148E-10   0.001768782745731187     0.00676675057485334
0.0018773683212083801     0.007802952975872336     0.08000000000000002      -3.2392649355835094E-10  0.0018773683212083801    0.007802952975872336
-6.505016289228872E-4     0.001746945388997001     0.08                     -3.952037838903184E-10   -6.505016289228872E-4    0.001746945388997001
0                         0.0025                   0.08                     -4.762162737057945E-10   0                        0.0025
0.00230922340769618       0.005957845561037811     0.07999999999999999      -4.3388385803764845E-10  0.00230922340769618      0.005957845561037811
0.0028035774668026744     0.006873120825183925     0.07999999999999999      -3.2845998504951524E-10  0.0028035774668026744    0.006873120825183925
6.538590300422427E-4      0.0016840606554298296    0.08                     -3.9087682365166445E-10  6.538590300422427E-4     0.0016840606554298296
9.585109704263613E-4      0.002691052698250531     0.08                     -4.712159783175105E-10   9.585109704263613E-4     0.002691052698250531
0.0025                    0.005                    0.08                     -4.407602774394932E-10   0.0025                   0.005
0.0032937861836035386     0.0056560219749104       0.08                     -3.3719447387101373E-10  0.0032937861836035386    0.0056560219749104
0.0023089488671769187     0.004041492800695175     0.08000000000000002      -4.5063952116095325E-10  0.0023089488671769187    0.004041492800695175
0.0032876762537492783     0.004350805039252233     0.08                     -3.4855814946639464E-10  0.0032876762537492783    0.004350805039252233
0.001767768638533056      0.00323223473260193      0.07999999999999999      -4.6081501293509595E-10  0.001767768638533056     0.0032322347326019297
0.0018747019021082036     0.0022008832938318623    0.08                     -3.7861917255467324E-10  0.0018747019021082036    0.0022008832938318623
0.002797936413218422      0.003141433768550521     0.07999999999999999      -3.617709847148033E-10   0.002797936413218422     0.003141433768550521
-0.001072776075448497     -0.006697797935037004    0.08                     -5.243170519276101E-10   -0.0010727760754484972   -0.006697797935037004
-3.5117522278978815E-4    -0.006982144011537789    0.08                     -5.216989431054181E-10   -3.5117522278978815E-4   -0.006982144011537788
3.862504413769544E-4      -0.006962705065570243    0.08000000000000002      -5.251676871491296E-10   3.862504413769544E-4     -0.006962705065570243
-0.0016602919162807118    -0.006139865129915311    0.07999999999999999      -5.267623484611609E-10   -0.001660291916280712    -0.00613986512991531
0.001127858032630667      -0.0066458116979904655   0.08                     -5.281168570865365E-10   0.0011278580326306669    -0.0066458116979904655
-0.001966376262936105     -0.0054155941364803905   0.08                     -5.334041997853634E-10   -0.0019663762629361053   -0.005415594136480391
0.001640752243036967      -0.006157369254701654    0.08                     -5.281394719418547E-10   0.0016407522430369672    -0.006157369254701654
-0.0019810915581361223    -0.004660962359982704    0.08                     -5.400547946024341E-10   -0.001981091558136122    -0.004660962359982704
0.0019519746111295857     -0.0053807132032505185   0.08                     -5.38688969221701E-10    0.0019519746111295862    -0.005380713203250518
-0.0017040644163980859    -0.003930891958576442    0.08                     -5.474929712526296E-10   -0.0017040644163980859   -0.003930891958576442
0.0019462054844578756     -0.004564340001992326    0.08                     -5.443389721041581E-10   0.0019462054844578758    -0.004564340001992326
-0.0011775172484360082    -0.0033715545475660226   0.08000000000000002      -5.554700797745569E-10   -0.0011775172484360082   -0.0033715545475660226
0.0016417246913828522     -0.0038754310303542434   0.08                     -5.530978804690702E-10   0.0016417246913828524    -0.0038754310303542434
-4.421601810333431E-4     -0.003045622351248913    0.08                     -5.621816714686054E-10   -4.4216018103334314E-4   -0.003045622351248913
0.0010935159825185368     -0.0033412672829149052   0.08                     -5.614859884366501E-10   0.0010935159825185368    -0.0033412672829149052
3.769175609657249E-4      -0.003044823680287188    0.08                     -5.651476180444106E-10   3.769175609657249E-4     -0.003044823680287188
-0.0017039403262385463    0.006067838748878099     0.08000000000000002      -5.277062222795012E-10   -0.001703940326238546    0.006067838748878098
-0.0011780882392646872    0.006627700108895967     0.08                     -5.252676722528558E-10   -0.0011780882392646872   0.006627700108895968
-0.0019819303801336917    0.005338338785773021     0.08000000000000002      -5.32920805038447E-10    -0.0019819303801336917   0.005338338785773021
-0.0019591615220973585    0.004596246768541087     0.07999999999999999      -5.422855470968278E-10   -0.001959161522097359    0.004596246768541087
-4.4230306313507563E-4    0.006954062341585691     0.08000000000000002      -5.243217849338488E-10   -4.423030631350756E-4    0.00695406234158569
-0.0016592965189579016    0.0038590223628372803    0.08                     -5.479034968165379E-10   -0.0016592965189579018   0.0038590223628372808
3.449218031191959E-4      0.006962481579230923     0.08                     -5.267239611749116E-10   3.449218031191959E-4     0.006962481579230922
-0.0010720471340938502    0.003302484464522512     0.07999999999999999      -5.571227347600666E-10   -0.0010720471340938502   0.003302484464522512
0.0010871845444504105     0.006672349972646394     0.08                     -5.282471972428277E-10   0.0010871845444504105    0.006672349972646394
-3.5059637014132265E-4    0.003017505531969659     0.08                     -5.61150415359114E-10    -3.5059637014132265E-4   0.003017505531969659
0.0016476211220711602     0.006130284932945273     0.08                     -5.311202150608759E-10   0.0016476211220711604    0.006130284932945273
3.8698229183313526E-4     0.0030354429849972727    0.08                     -5.63061533487922E-10    3.8698229183313526E-4    0.0030354429849972727
0.0019437533760476799     0.005438891765252536     0.08                     -5.372730489087778E-10   0.00194375337604768      0.005438891765252536
0.001127019933458562      0.003355097820899022     0.08000000000000002      -5.590202667771787E-10   0.001127019933458562     0.003355097820899023
0.0019307070137195492     0.0046159735174987355    0.08                     -5.502885082853777E-10   0.0019307070137195496    0.004615973517498735
0.0016408323552872667     0.0038438168564899518    0.08                     -5.490419041197116E-10   0.0016408323552872667    0.0038438168564899518
-0.0320535854605346       -0.0539898080539955      0.08                     -8.38924659622837E-12    -0.0320535854605346      -0.0539898080539955
-0.024959787209405986     -0.05595885943283829     0.08                     -9.075129018909643E-12   -0.024959787209405986    -0.05595885943283829
-0.020125558952891514     -0.05950296536053115     0.08000000000000002      -8.44650057525224E-12    -0.020125558952891514    -0.059502965360531145
-0.03588844450120384      -0.049358908640748364    0.08                     -9.100117051651375E-12   -0.03588844450120384     -0.04935890864074837
-0.04251124966467043      -0.04640264201594706     0.08                     -8.245992109997486E-12   -0.04251124966467043     -0.04640264201594706
-0.04539268301524045      -0.040838986873912714    0.08                     -8.992223213933363E-12   -0.04539268301524046     -0.040838986873912714
-0.051145923435776314     -0.03686139486766288     0.08000000000000002      -8.105559897605693E-12   -0.05114592343577631     -0.03686139486766288
-0.052867476691390795     -0.030468500306442207    0.08                     -8.921786587440748E-12   -0.052867476691390795    -0.03046850030644221
-0.057835071489570185     -0.02554610904296256     0.08                     -7.965295594372155E-12   -0.05783507148957019     -0.02554610904296256
-0.05812142516501631      -0.018669120144785667    0.07999999999999999      -8.841980616602754E-12   -0.058121425165016304    -0.018669120144785667
-0.06184138151928421      -0.013014563586304387    0.08                     -7.91803478681828E-12    -0.061841381519284214    -0.013014563586304387
-0.0630333147416477       3.388970989817927E-4     0.08                     -7.972336743238118E-12   -0.0630333147416477      3.388970989817927E-4
-0.06077565772811263      -0.006306662883325154    0.08000000000000002      -8.782800708993934E-12   -0.06077565772811263     -0.006306662883325154
-0.0279810109365041       -0.046553532200793       0.07999999999999999      -1.2310863783233663E-11  -0.0279810109365041      -0.046553532200793
-0.013316761938965995     -0.05981148257760132     0.08                     -9.12693077754817E-12    -0.013316761938965997    -0.05981148257760132
-0.007389568179177384     -0.06259457744297361     0.07999999999999999      -8.393193896422096E-12   -0.007389568179177383    -0.06259457744297361
-0.017749536300719803     -0.051460151589443594    0.08000000000000002      -1.2330794283234777E-11  -0.017749536300719803    -0.0514601515894436
-5.061056202199953E-4     -0.06131969826437089     0.08                     -9.12526500889921E-12    -5.061056202199953E-4    -0.06131969826437089
0.005921534190317853      -0.06262005019038704     0.08                     -8.445683935458878E-12   0.005921534190317853     -0.06262005019038704
-0.06055585856519835      0.006598413047732059     0.08                     -8.86378141234354E-12    -0.06055585856519835     0.006598413047732059
-0.061288626363725646     0.013536824083363569     0.08000000000000002      -8.100216581359035E-12   -0.06128862636372565     0.013536824083363569
-0.05752544506970236      0.025886097620722928     0.08                     -8.024015030111081E-12   -0.05752544506970236     0.025886097620722925
