% Model:              2d_displacement.mph
% Version:            COMSOL 5.6.0.401
% Date:               Oct 16 2025, 12:17
% Dimension:          1
% Nodes:              541
% Expressions:        1
% Description:        Line graph
% R                       Height
0.051333333333333196      4.790742354438006E-11
0.05149999999999985       4.764904389845232E-11
0.05166666666666652       4.739257139943796E-11
0.05183333333333318       4.7138005984113916E-11
0.051999999999999845      4.688534758222181E-11
0.052166666666666514      4.663461099601934E-11
0.05233333333333318       4.638567372733728E-11
0.052499999999999845      4.6138535778452756E-11
0.05266666666666651       4.5893197145452776E-11
0.05283333333333317       4.564965781806817E-11
0.05299999999999984       4.540791777950603E-11
0.05316666666666651       4.516799285927133E-11
0.05333333333333318       4.492976879720451E-11
0.05349999999999984       4.469324564727249E-11
0.05366666666666651       4.445842345776136E-11
0.05383333333333317       4.4225302271105836E-11
0.05399999999999984       4.3993882123716745E-11
0.05416666666666651       4.3764180855322385E-11
0.05433333333333318       4.353608842192308E-11
0.05449999999999983       4.3309604934753106E-11
0.05466666666666651       4.308473049993962E-11
0.054833333333333165      4.286146521832787E-11
0.054999999999999834      4.263980918530392E-11
0.055166666666666496      4.241977674327414E-11
0.05533333333333317       4.220126823057983E-11
0.055499999999999834      4.1984283817254934E-11
0.055666666666666496      4.1768823668811004E-11
0.05583333333333317       4.155488794605842E-11
0.055999999999999835      4.134247680492462E-11
0.056166666666666504      4.113160394420166E-11
0.056333333333333166      4.092217508543524E-11
0.056499999999999835      4.0714190463137503E-11
0.0566666666666665        4.050765030795448E-11
0.05683333333333316       4.0302554846483654E-11
0.05699999999999983       4.009890430108808E-11
0.0571666666666665        3.989671034061777E-11
0.05733333333333316       3.969588613854074E-11
0.05749999999999982       3.9496431997105916E-11
0.057666666666666484      3.9298348215384466E-11
0.05783333333333316       3.9101635089083965E-11
0.05799999999999982       3.890629291035858E-11
0.05816666666666649       3.871233391589336E-11
0.05833333333333316       3.8519675168224936E-11
0.05849999999999982       3.832831704696184E-11
0.058666666666666485      3.813825992934649E-11
0.058833333333333154      3.794950419006616E-11
0.05899999999999982       3.776205020105963E-11
0.05916666666666649       3.7575907756845546E-11
0.05933333333333316       3.739100029209038E-11
0.059499999999999824      3.720732826670355E-11
0.059666666666666486      3.702489213906791E-11
0.05983333333333315       3.6843692365847946E-11
0.05999999999999982       3.666372940179312E-11
0.060166666666666486      3.648501526863371E-11
0.060333333333333156      3.6307474881968905E-11
0.06049999999999982       3.6131108792250406E-11
0.06066666666666649       3.5955917549375067E-11
0.06083333333333315       3.578190170249066E-11
0.06099999999999982       3.5609061799796276E-11
0.06116666666666649       3.543740879333005E-11
0.061333333333333157      3.5266872452311305E-11
0.06149999999999981       3.50974534236925E-11
0.06166666666666649       3.492915235490233E-11
0.06183333333333314       3.4761969893649206E-11
0.06199999999999981       3.459590668771871E-11
0.062166666666666474      3.4430975083021486E-11
0.06233333333333315       3.4267106653901795E-11
0.06249999999999981       3.410430215636531E-11
0.06266666666666648       3.394256234808772E-11
0.06283333333333316       3.3781887988216266E-11
0.06299999999999982       3.3622279837164676E-11
0.0631666666666665        3.346374895015461E-11
0.06333333333333316       3.3306230989624584E-11
0.06349999999999982       3.3149726828053753E-11
0.06366666666666648       3.2994237340860274E-11
0.06383333333333316       3.283976340620094E-11
0.06399999999999982       3.2686305904763645E-11
0.06416666666666648       3.2533877967264036E-11
0.06433333333333315       3.238241597921821E-11
0.06449999999999982       3.223192094450705E-11
0.06466666666666647       3.2082393871410586E-11
0.06483333333333315       3.193383577240627E-11
0.06499999999999981       3.1786247663959136E-11
0.06516666666666647       3.1639641130795265E-11
0.06533333333333315       3.149395674376646E-11
0.0654999999999998        3.1349195648554114E-11
0.06566666666666647       3.1205358996803074E-11
0.06583333333333313       3.106244794591806E-11
0.0659999999999998        3.0920463658851423E-11
0.06616666666666646       3.077941815191771E-11
0.06633333333333313       3.063925398843793E-11
0.0664999999999998        3.0499972473889163E-11
0.06666666666666646       3.03615749215039E-11
0.06683333333333313       3.022406265206494E-11
0.0669999999999998        3.008743699369069E-11
0.06716666666666647       2.995170802074357E-11
0.06733333333333313       2.9816822064885425E-11
0.0674999999999998        2.968278060270995E-11
0.06766666666666646       2.954958512046188E-11
0.06783333333333313       2.9417237113829864E-11
0.0679999999999998        2.9285738087728726E-11
0.06816666666666646       2.915510018174504E-11
0.06833333333333312       2.9025269757995056E-11
0.0684999999999998        2.8896248484686325E-11
0.06866666666666645       2.8768038041821266E-11
0.06883333333333312       2.8640640120987707E-11
0.06899999999999978       2.8514056425137824E-11
0.06916666666666646       2.8388297853388768E-11
0.06933333333333312       2.826331389027668E-11
0.06949999999999978       2.813910641054781E-11
0.06966666666666645       2.8015677303016844E-11
0.06983333333333312       2.7893028470353686E-11
0.06999999999999978       2.777116182885744E-11
0.07016666666666645       2.765009012948529E-11
0.07033333333333312       2.7529762795480113E-11
0.07049999999999979       2.7410181930051986E-11
0.07066666666666645       2.729134965299108E-11
0.07083333333333312       2.7173268100449335E-11
0.07099999999999979       2.705593942470788E-11
0.07116666666666645       2.6939374087207267E-11
0.07133333333333312       2.6823525669852382E-11
0.07149999999999979       2.6708396522856195E-11
0.07166666666666645       2.6593989015667887E-11
0.07183333333333312       2.6480305536746355E-11
0.07199999999999979       2.6367348493317854E-11
0.07216666666666645       2.6255128671141307E-11
0.07233333333333312       2.6143600559508472E-11
0.07249999999999977       2.6032766779750716E-11
0.07266666666666645       2.5922629975331654E-11
0.07283333333333311       2.5813192811609836E-11
0.07299999999999977       2.5704457975583758E-11
