% Model:              pcal_mirror_deformation_2d.mph
% Version:            COMSOL 5.6.0.401
% Date:               May 5 2026, 11:27
% Dimension:          1
% Nodes:              2251
% Expressions:        3
% Description:        Line graph
% R                       Height                   Height                   Height
0.03736666666666607       2.764516034271046E-11    2.7649049972639535E-11   2.76555383709557E-11
0.037399999999999406      2.7602120332678448E-11   2.760600148591649E-11    2.7612475735190263E-11
0.03743333333333274       2.7559166647652276E-11   2.756303935446914E-11    2.756949950525824E-11
0.03746666666666607       2.7516298835355265E-11   2.752016312576987E-11    2.752660922821259E-11
0.0374999999999994        2.7473516895297175E-11   2.7477372799327428E-11   2.7483804903560338E-11
0.03753333333333273       2.7430820594514152E-11   2.74346681420303E-11     2.744108629794312E-11
0.03756666666666607       2.7388209486467356E-11   2.73920487070931E-11     2.7398452964163472E-11
0.0375999999999994        2.7345683570677637E-11   2.734951449403568E-11    2.7355904901739562E-11
0.037633333333332734      2.7303242614466914E-11   2.730706527003184E-11    2.7313441877597684E-11
0.037666666666666064      2.72608861756769E-11     2.7264700592682244E-11   2.7271063448935517E-11
0.037699999999999394      2.7218614253838658E-11   2.7222420461516965E-11   2.7228769615281486E-11
0.03773333333333272       2.7176426628232575E-11   2.7180224655675728E-11   2.718656015554024E-11
0.03776666666666605       2.7134322848223304E-11   2.713811272427829E-11    2.7144434618422162E-11
0.03779999999999939       2.7092302913352542E-11   2.709608466686538E-11    2.710239300346638E-11
0.037833333333332726      2.7050366615592243E-11   2.705414027527836E-11    2.706043510229599E-11
0.037866666666666056      2.7008513501859383E-11   2.701227909618734E-11    2.7018560461168452E-11
0.03789999999999939       2.6966743571707013E-11   2.697050112914443E-11    2.69767690796343E-11
0.03793333333333273       2.6925056620290366E-11   2.692880616917862E-11    2.6935060752511595E-11
0.03796666666666606       2.688345220168553E-11    2.6887193770122872E-11   2.6893435033226865E-11
0.03799999999999939       2.6841930315456578E-11   2.6845663931540352E-11   2.685189192134175E-11
0.03803333333333272       2.6800490754519173E-11   2.6804216446219103E-11   2.6810431209431044E-11
0.038066666666666055      2.6759133077648078E-11   2.6762850872695945E-11   2.676905245563381E-11
0.038099999999999384      2.6717857284417442E-11   2.6721567210544132E-11   2.6727755659521798E-11
0.03813333333333272       2.6676663175684694E-11   2.668036526049867E-11    2.6686540621625484E-11
0.03816666666666605       2.6635550308673575E-11   2.6639244579545676E-11   2.6645406898533788E-11
0.03819999999999938       2.659451868296873E-11    2.6598205167268917E-11   2.6604354489828988E-11
0.03823333333333271       2.655356810141648E-11    2.6557246826395088E-11   2.6563383198037884E-11
0.03826666666666604       2.6512698128857922E-11   2.6516369121532555E-11   2.652249258737981E-11
0.038299999999999376      2.6471908764888164E-11   2.6475572052275558E-11   2.6481682657447565E-11
0.03833333333333271       2.643119980906398E-11    2.6434855418059315E-11   2.6440953207473253E-11
0.03836666666666604       2.6390570835970555E-11   2.639421879324375E-11    2.6400303811440307E-11
0.03839999999999938       2.635002184521285E-11    2.6353662177432997E-11   2.6359734468951432E-11
0.038433333333332716      2.630955263533787E-11    2.631318536905228E-11    2.6319244978228377E-11
0.038466666666666045      2.62691627854175E-11     2.6272787946952274E-11   2.627883491775209E-11
0.038499999999999375      2.622885229506696E-11    2.6232469910747377E-11   2.6238504287135568E-11
0.038533333333332705      2.6188620963626433E-11   2.6192231059658E-11      2.619825288539908E-11
0.03856666666666604       2.6148468379425168E-11   2.6152070981797808E-11   2.6158080300295985E-11
0.03859999999999937       2.6108394542088625E-11   2.6111989676791453E-11   2.6117986531449575E-11
0.03863333333333271       2.6068399246644886E-11   2.6071986939543473E-11   2.6077971373557928E-11
0.03866666666666604       2.6028482085750653E-11   2.6032062362500957E-11   2.6038034418717783E-11
0.03869999999999937       2.5988643059040424E-11   2.59922159452976E-11     2.5998175666561503E-11
0.038733333333332697      2.5948881976953897E-11   2.595244749825788E-11    2.595839492722109E-11
0.038766666666666026      2.5909198419675722E-11   2.5912756601351147E-11   2.5918691780305983E-11
0.03879999999999936       2.5869592386849916E-11   2.5873143254220638E-11   2.587906622545813E-11
0.0388333333333327        2.583006370650854E-11    2.5833607284795084E-11   2.58395180904336E-11
0.03886666666666603       2.5790611948267123E-11   2.5794148262468404E-11   2.5800046944255926E-11
0.038899999999999366      2.57512371117799E-11     2.575476618689405E-11    2.5760652786577284E-11
0.0389333333333327        2.5711939036314918E-11   2.571546089724509E-11    2.5721335456412042E-11
0.03896666666666603       2.5672717290083017E-11   2.5676231961509814E-11   2.5682094521376482E-11
0.03899999999999936       2.563357187274818E-11    2.5637079379351432E-11   2.5642929981132566E-11
0.03903333333333269       2.5594502626907016E-11   2.5598002993273356E-11   2.560384167802801E-11
0.03906666666666603       2.5555509123515897E-11   2.5559002374012944E-11   2.5564829182434073E-11
0.03909999999999936       2.5516591362247987E-11   2.552007752124261E-11    2.552589249402193E-11
0.039133333333332694      2.547774918258431E-11    2.5481228274348577E-11   2.5487031452019443E-11
0.039166666666666024      2.5438982167913967E-11   2.544245421650927E-11    2.5448245639252905E-11
0.03919999999999935       2.5400290317919637E-11   2.540375534740662E-11    2.5409535055403025E-11
0.03923333333333268       2.5361673460562998E-11   2.536513149490203E-11    2.537089952816365E-11
0.03926666666666601       2.5323131196928834E-11   2.5326582259880105E-11   2.533233865808483E-11
0.03929999999999935       2.5284663526709393E-11   2.5288107642032353E-11   2.5293852444856898E-11
0.039333333333332686      2.5246270270816737E-11   2.5249707462166842E-11   2.5255440709114073E-11
0.039366666666666016      2.5207951039202725E-11   2.5211381330041354E-11   2.5217103060289818E-11
0.03939999999999935       2.5169705831568847E-11   2.517312924535667E-11    2.5178839498083748E-11
0.03943333333333269       2.51315344726533E-11     2.5134951032749903E-11   2.5140649846964045E-11
0.03946666666666602       2.5093436571310104E-11   2.5096846300881013E-11   2.5102533715266414E-11
0.03949999999999935       2.5055412127250192E-11   2.5058815049460253E-11   2.5064491102699946E-11
0.039533333333332685      2.5017460970125105E-11   2.502085710804218E-11    2.5026521838657124E-11
0.039566666666666014      2.4979582712833315E-11   2.4982972089333723E-11   2.498862553552482E-11
0.039599999999999344      2.494177735509501E-11    2.4945159993054406E-11   2.4950802193021403E-11
0.03963333333333268       2.4904044726293052E-11   2.4907420648489727E-11   2.4913051640269745E-11
0.03966666666666601       2.4866384444638195E-11   2.4869753673663562E-11   2.4875373494981376E-11
0.03969999999999934       2.4828796509859385E-11   2.483215906830417E-11    2.4837767756883433E-11
0.03973333333333267       2.4791280751165145E-11   2.4794636661522085E-11   2.480023425492274E-11
0.039766666666666         2.4753836791010786E-11   2.475718607559012E-11    2.4762772611067106E-11
0.039799999999999336      2.4716464629134042E-11   2.4719807310245344E-11   2.472538282505251E-11
0.03983333333333267       2.4679164093102972E-11   2.468250019295754E-11    2.4688064724184543E-11
0.039866666666666         2.4641934814972474E-11   2.4645264355605055E-11   2.4650817940046477E-11
0.03989999999999934       2.4604776794489202E-11   2.4608099797933904E-11   2.4613642472383243E-11
0.039933333333332675      2.4567689856223304E-11   2.4571006344414078E-11   2.4576538145497595E-11
0.039966666666666005      2.453067363816236E-11    2.4533983632861308E-11   2.4539504596918017E-11
0.039999999999999335      2.4493728140061686E-11   2.4497031663030272E-11   2.4502541826398102E-11
0.04003333333333267       2.445685319063067E-11    2.4460150263532655E-11   2.4465649662386333E-11
0.040066666666666         2.4420048426269958E-11   2.4423339070597267E-11   2.4428827740824383E-11
0.04009999999999933       2.4383313846743932E-11   2.4386598083987864E-11   2.4392076061474944E-11
0.04013333333333267       2.4346649287713763E-11   2.4349927139273245E-11   2.4355394459752465E-11
0.040166666666666         2.4310054385136224E-11   2.4313325872237814E-11   2.431878257115337E-11
0.04019999999999933       2.4273529138784827E-11   2.427679428265447E-11    2.4282240395449502E-11
0.040233333333332656      2.4237073388587805E-11   2.4240332210361642E-11   2.4245767772329238E-11
0.040266666666665986      2.420068677113194E-11    2.4203939291775344E-11   2.4209364337923227E-11
0.04029999999999932       2.416436928619929E-11    2.4167615526677E-11      2.4173030092011885E-11
0.04033333333333266       2.412812077885879E-11    2.41313607600485E-11     2.4136764879431657E-11
0.04036666666666599       2.4091940884933445E-11   2.409517462754301E-11    2.410056833555189E-11
0.040399999999999325      2.4055829604214035E-11   2.4059057128950702E-11   2.406444046016174E-11
0.04043333333333266       2.4019786783455933E-11   2.402300811094154E-11    2.402838109978852E-11
0.04046666666666599       2.398381206448837E-11    2.3987027215178602E-11   2.3992389895817648E-11
0.04049999999999932       2.3947905447110984E-11   2.3951114441460934E-11   2.395646684804718E-11
0.04053333333333266       2.3912066777563765E-11   2.391526963594207E-11    2.3920611802486218E-11
0.04056666666666599       2.387629569798688E-11    2.3879492440598383E-11   2.388482440083743E-11
0.04059999999999932       2.3840592208188252E-11   2.3843782855237203E-11   2.384910464290714E-11
0.040633333333332654      2.3804956169948515E-11   2.38081407415602E-11     2.381345239026516E-11
0.04066666666666598       2.3769387212016382E-11   2.37725657281465E-11     2.3777867271207175E-11
0.04069999999999931       2.3733885334208027E-11   2.3737057814811704E-11   2.3742349285547813E-11
0.04073333333333264       2.3698450417825778E-11   2.3701616882791318E-11   2.3706898314411074E-11
0.04076666666666597       2.3663082074074965E-11   2.3666242543110876E-11   2.367151396852198E-11
0.04079999999999931       2.3627780302781852E-11   2.3630934795596055E-11   2.363619624770525E-11
0.040833333333332646      2.3592545010937976E-11   2.359569354718679E-11    2.3600945058814617E-11
0.040866666666665975      2.3557375790943944E-11   2.356051839009374E-11    2.3565759993743336E-11
0.04089999999999931       2.3522272642634614E-11   2.3525409324151187E-11   2.3530641052324738E-11
0.04093333333333265       2.3487235488999252E-11   2.349036627230562E-11    2.3495588157433895E-11
0.04096666666666598       2.345226391807797E-11    2.3455388822405266E-11   2.3460600896598385E-11
0.04099999999999931       2.3417357929714956E-11   2.3420476974293723E-11   2.3425679269660867E-11
0.041033333333332644      2.3382517437255627E-11   2.3385630641270685E-11   2.3390823189844603E-11
0.041066666666665974      2.3347742044822905E-11   2.335084942727522E-11    2.335603226078148E-11
0.041099999999999304      2.3313031752269456E-11   2.331613333215943E-11    2.332130648232265E-11
0.04113333333333264       2.32783864707818E-11     2.3281482267061353E-11   2.3286645765525206E-11
0.04116666666666597       2.324380580681457E-11    2.32468958382558E-11     2.3252049716363475E-11
0.0411999999999993        2.3209289760229076E-11   2.3212374045603524E-11   2.3217518334697287E-11
0.04123333333333263       2.3174838238825697E-11   2.317791679685629E-11    2.3183051528197215E-11
0.04126666666666596       2.314045086042342E-11    2.314352370965842E-11    2.3148648914215775E-11
0.041299999999999296      2.3106127624892E-11      2.3109194783879134E-11   2.3114310492621257E-11
0.04133333333333263       2.3071868441130726E-11   2.307492992836825E-11    2.3080036172180844E-11
0.04136666666666596       2.3037672926742826E-11   2.3040728760556693E-11   2.304582557003759E-11
0.0413999999999993        2.300354108160674E-11    2.3006591280322362E-11   2.3011678686068465E-11
0.041433333333332635      2.296947281377469E-11    2.2972517395668903E-11   2.297759542819599E-11
0.041466666666665965      2.2935467748362395E-11   2.2938506731543173E-11   2.2943575421084905E-11
0.041499999999999294      2.2901525885256813E-11   2.2904559287831567E-11   2.2909618664620688E-11
0.04153333333333263       2.2867647135760165E-11   2.2870674975788152E-11   2.287572506997692E-11
0.04156666666666596       2.283383112327955E-11    2.2836853418652527E-11   2.284189426011338E-11
0.04159999999999929       2.280007784771073E-11    2.2803094616319922E-11   2.280812623492439E-11
0.04163333333333263       2.276638721977355E-11    2.2769398479462803E-11   2.27744209050033E-11
0.04166666666666596       2.2732758868343337E-11   2.2735764636791816E-11   2.2740777898785622E-11
0.041699999999999286      2.269919279332427E-11    2.2702193088210604E-11   2.2707197216174098E-11
0.041733333333332616      2.2665688911100024E-11   2.266868375005655E-11    2.2673678773428792E-11
0.041766666666665946      2.2632246847305524E-11   2.2635236247800805E-11   2.264022219574721E-11
0.04179999999999928       2.2598866601853624E-11   2.260185058135568E-11    2.260682748304078E-11
0.04183333333333262       2.256554808636629E-11    2.256852666229795E-11    2.257349454681078E-11
0.04186666666666595       2.2532290945645645E-11   2.253526413527229E-11    2.2540223031438857E-11
0.041899999999999285      2.2499095179613973E-11   2.250206300020044E-11    2.2507012936845855E-11
0.04193333333333262       2.246596068501653E-11    2.2468923153774578E-11   2.2473864159635252E-11
0.04196666666666595       2.2432887118435658E-11   2.2435844252427748E-11   2.2440776355990694E-11
0.04199999999999928       2.2399874479802528E-11   2.2402826296090594E-11   2.2407749525841914E-11
0.04203333333333262       2.236692264828762E-11    2.2369869163872785E-11   2.237478354819706E-11
0.04206666666666595       2.2334031311684178E-11   2.2336972543433264E-11   2.234187811049066E-11
0.04209999999999928       2.2301200469932125E-11   2.2304136434711413E-11   2.2309033212661207E-11
0.042133333333332613      2.2268429983014437E-11   2.227136069761918E-11    2.2276248714502013E-11
0.04216666666666594       2.2235719551873116E-11   2.223864503297334E-11    2.2243524316620648E-11
0.04219999999999927       2.2203069176456387E-11   2.2205989440721596E-11   2.2210860018963903E-11
0.04223333333333261       2.2170478715592155E-11   2.2173393779619517E-11   2.2178255680166564E-11
0.042266666666665946      2.2137947871554508E-11   2.2140857751818146E-11   2.2145711002174097E-11
0.042299999999999276      2.21054766443002E-11     2.2108381357273712E-11   2.211322598494185E-11
0.04233333333333261       2.207306490189848E-11    2.2075964463987002E-11   2.208080049635626E-11
0.04236666666666594       2.2040712341691053E-11   2.2043606769175296E-11   2.2048434233426764E-11
0.04239999999999927       2.2008418963643433E-11   2.201130827280359E-11    2.201612719611746E-11
0.04243333333333261       2.1976184640931387E-11   2.1979068847981733E-11   2.19838792574281E-11
0.04246666666666594       2.194400907006044E-11    2.1946888191091193E-11   2.1951690113532906E-11
0.04249999999999927       2.19118922510052E-11     2.191476630210603E-11    2.1919559764405056E-11
0.042533333333332604      2.1879834057771057E-11   2.1882703054966952E-11   2.1887488083877183E-11
0.042566666666665934      2.1847834192517073E-11   2.1850698151711752E-11   2.185547477378449E-11
0.04259999999999926       2.1815892655227004E-11   2.1818751592323662E-11   2.1823519834109337E-11
0.0426333333333326        2.1784009317454466E-11   2.1786863248290202E-11   2.1791623136228843E-11
0.04266666666666593       2.1752183885144437E-11   2.175503282543811E-11    2.1759784385772263E-11
0.04269999999999926       2.172041635828951E-11    2.1723260323759453E-11   2.1728003582730782E-11
0.042733333333332596      2.1688706613068573E-11   2.1691545619369315E-11   2.169628060311283E-11
0.04276666666666593       2.1657054353346098E-11   2.1659888416013463E-11   2.1664615150465948E-11
0.04279999999999926       2.162545957912411E-11    2.1628288713693382E-11   2.1633007224790727E-11
0.0428333333333326        2.159392216932185E-11    2.1596746391266864E-11   2.1601456704842243E-11
0.04286666666666593       2.1562441830876386E-11   2.1565261155553544E-11   2.1569963297244058E-11
0.04289999999999926       2.1531018563799208E-11   2.1533833006564384E-11   2.153852700200624E-11
0.042933333333332595      2.149965224706156E-11    2.1502461823209288E-11   2.150714769793616E-11
0.042966666666665924      2.1468342590414483E-11   2.1471147315124055E-11   2.1475825094477174E-11
0.042999999999999254      2.1437089593878633E-11   2.1439889482328808E-11   2.1444559191648504E-11
0.04303333333333259       2.140589313831328E-11    2.1408688205622284E-11   2.1413349870147774E-11
0.04306666666666592       2.1374752934622368E-11   2.1377543195794596E-11   2.1382196840574934E-11
0.04309999999999925       2.1343668982835972E-11   2.1346454452875253E-11   2.1351100102958603E-11
0.04313333333333259       2.1312641163405677E-11   2.1315421857255682E-11   2.1320059537589687E-11
0.043166666666665916      2.1281669193722317E-11   2.128444512621613E-11    2.1289074861563693E-11
0.043199999999999246      2.1250753073825575E-11   2.1253524259795726E-11   2.1258146074918842E-11
0.04323333333333258       2.1219892679543382E-11   2.1222659133759715E-11   2.1227273053315687E-11
0.04326666666666592       2.118908773487024E-11    2.11918494719964E-11     2.119645552046513E-11
0.04329999999999925       2.115833823985505E-11    2.116109527455414E-11    2.1165693476414614E-11
0.043333333333332585      2.112764407110201E-11    2.1130396417974336E-11   2.113498679760068E-11
0.043366666666665915      2.1097004953682555E-11   2.109975262722378E-11    2.110433520881532E-11
0.043399999999999245      2.1066420887655137E-11   2.1069163902360373E-11   2.1073738710115506E-11
0.04343333333333258       2.1035891751030888E-11   2.1038630121333537E-11   2.1043197179347565E-11
0.04346666666666591       2.1005417271616762E-11   2.1008151011847022E-11   2.1012710344042887E-11
0.04349999999999924       2.097499744948132E-11    2.0977726573968834E-11   2.0982278204268554E-11
0.04353333333333258       2.0944632161516168E-11   2.0947356684529198E-11   2.095190063675227E-11
0.04356666666666591       2.091432114076128E-11    2.0917041076467188E-11   2.0921577374264563E-11
0.04359999999999924       2.0884064387295343E-11   2.0886779749860913E-11   2.0891308416882615E-11
0.04363333333333257       2.0853861777485308E-11   2.0856572581015906E-11   2.0861093640809312E-11
0.0436666666666659        2.0823713046216607E-11   2.0826419304718243E-11   2.0830932780664824E-11
0.04369999999999923       2.079361819357783E-11    2.079631992105596E-11    2.0800825836536235E-11
0.04373333333333257       2.076357710019438E-11    2.0766274310595002E-11   2.0770772688890205E-11
0.043766666666665906      2.0733589499386235E-11   2.0736282206555878E-11   2.074077307078108E-11
0.043799999999999235      2.070365539125224E-11    2.0706343609036862E-11   2.0710826982306214E-11
0.04383333333333257       2.0673774659401183E-11   2.0676458401589244E-11   2.0680934306920803E-11
0.0438666666666659        2.0643947038976757E-11   2.064662631925819E-11    2.06510947795055E-11
0.04389999999999923       2.0614172530088235E-11   2.0616847362152398E-11   2.0621308400168045E-11
0.04393333333333257       2.058445101651707E-11    2.0587121413995798E-11   2.0591575052536252E-11
0.0439666666666659        2.0554782235416427E-11   2.0557448211844876E-11   2.056189447350516E-11
0.04399999999999923       2.0525166186905735E-11   2.052782775581848E-11    2.0532266663192662E-11
0.044033333333332564      2.0495602759528807E-11   2.0498259934404895E-11   2.0502691509994267E-11
0.044066666666665893      2.046609168725426E-11    2.046874448147528E-11    2.0473168747618392E-11
0.04409999999999922       2.04366329702121E-11     2.0439281397159075E-11   2.044369837619349E-11
0.04413333333333256       2.0407226502385843E-11   2.040987057538747E-11    2.0414280289563404E-11
0.04416666666666589       2.037787201668723E-11    2.0380511748974016E-11   2.038491422037764E-11
0.04419999999999922       2.0348569513257502E-11   2.035120491805936E-11    2.0355600168775875E-11
0.044233333333332556      2.0319318886223053E-11   2.0321949976718758E-11   2.0326338028747982E-11
0.04426666666666589       2.0290119873875604E-11   2.029274666314765E-11    2.029712753832855E-11
0.04429999999999922       2.0260972476367578E-11   2.0263594977497857E-11   2.026796869766842E-11
0.04433333333333256       2.023187658313939E-11    2.0234494809156748E-11   2.0238861396066383E-11
0.04436666666666589       2.0202831938656023E-11   2.0205445902496514E-11   2.020980537773963E-11
0.04439999999999922       2.0173838543080712E-11   2.0176448257679795E-11   2.0180800642849783E-11
0.044433333333332554      2.0144896285360784E-11   2.0147501763600688E-11   2.0151847080202094E-11
0.044466666666665884      2.011600491276958E-11    2.011860616744144E-11    2.0122944436826634E-11
0.044499999999999214      2.0087164425481638E-11   2.0089761469375977E-11   2.0094092712896317E-11
0.04453333333333255       2.0058374711698604E-11   2.0060967557553032E-11   2.006529179647148E-11
0.04456666666666588       2.0029635523553936E-11   2.0032224184017073E-11   2.0036541439448017E-11
0.04459999999999921       2.0000946861233576E-11   2.0003531348953442E-11   2.000784164201023E-11
0.044633333333332546      1.9972308611669843E-11   1.9974888939240726E-11   1.9979192290946958E-11
0.044666666666665876      1.9943720529597556E-11   1.9946296709526928E-11   1.995059314076124E-11
0.044699999999999206      1.9915182615213773E-11   1.9917754660008483E-11   1.992204419164848E-11
0.04473333333333254       1.9886694759594147E-11   1.9889262681708833E-11   1.9893545334544894E-11
0.04476666666666588       1.9858256715166067E-11   1.986082052696825E-11    1.9865096321645276E-11
0.04479999999999921       1.9829868482138388E-11   1.983242819599495E-11    1.9836697153156797E-11
0.044833333333332545      1.9801529955894274E-11   1.9804085584122545E-11   1.980834772433025E-11
0.044866666666665875      1.9773240888664058E-11   1.9775792443493864E-11   1.978004778716239E-11
0.044899999999999204      1.974500128066882E-11    1.9747548774329364E-11   1.9751797341872603E-11
0.04493333333333254       1.9716811029951766E-11   1.9719354474623953E-11   1.9723596286375132E-11
0.04496666666666587       1.9688669887180148E-11   1.969120929495739E-11    1.9695444371103626E-11
0.0449999999999992        1.9660577852587E-11      1.9663113235562065E-11   1.9667341596289412E-11
0.04503333333333254       1.9632534831105526E-11   1.9635066201325752E-11   1.9639287866744385E-11
0.04506666666666587       1.9604540569067997E-11   1.9607067938492014E-11   1.9611282928563963E-11
0.045099999999999196      1.957659506671978E-11    1.9579118447305568E-11   1.9583326781991764E-11
0.04513333333333253       1.954869823198634E-11    1.9551217635648232E-11   1.9555419334836747E-11
0.04516666666666586       1.9520849813928148E-11   1.952336525249294E-11    1.9527560335925617E-11
0.04519999999999919       1.9493049812803158E-11   1.9495561298096978E-11   1.9499749785514557E-11
0.04523333333333253       1.946529813470997E-11    1.9467805678514673E-11   1.947198758958399E-11
0.045266666666665865      1.943759453384556E-11    1.9440098147858015E-11   1.9444273502103935E-11
0.045299999999999195      1.940993901048048E-11    1.9412438706396885E-11   1.9416607523343155E-11
0.04533333333333253       1.938233146732367E-11    1.9384827256794554E-11   1.9388989555888686E-11
0.04536666666666586       1.9354771663111556E-11   1.935726355770491E-11    1.936141935825657E-11
0.04539999999999919       1.932725959812767E-11    1.9329747609410814E-11   1.9333896930728522E-11
0.04543333333333253       1.929979517449401E-11    1.9302279313988856E-11   1.9306422175305352E-11
0.04546666666666586       1.9272378155070113E-11   1.9274858434217724E-11   1.9278994854630683E-11
0.04549999999999919       1.924500854015279E-11    1.924748497039354E-11    1.9251614968999484E-11
0.045533333333332524      1.921768623201356E-11    1.9220158824742514E-11   1.9224282420562327E-11
0.04556666666666585       1.919041099401144E-11    1.9192879760543622E-11   1.9196996972464528E-11
0.04559999999999918       1.9163182826456513E-11   1.9165647778106256E-11   1.9169758625014297E-11
0.04563333333333252       1.9136001635273305E-11   1.9138462783311104E-11   1.9142567284019126E-11
0.04566666666666585       1.9108867182844837E-11   1.911132453846124E-11    1.91154227116486E-11
0.04569999999999918       1.908177946949493E-11    1.908423304387977E-11    1.9088324908224635E-11
0.045733333333332515      1.905473840181208E-11    1.9057188206112127E-11   1.9061273780220717E-11
0.04576666666666585       1.9027743745686485E-11   1.9030189790970103E-11   1.9034269093317738E-11
0.04579999999999918       1.900079550145586E-11    1.9003237798790708E-11   1.9007310847851503E-11
0.04583333333333252       1.897389357532918E-11    1.897633213573962E-11    1.8980398949915416E-11
0.04586666666666585       1.8947037735069934E-11   1.8949472569503346E-11   1.8953533167067414E-11
0.04589999999999918       1.8920227981029773E-11   1.8922659100432807E-11   1.89267134996572E-11
0.045933333333332514      1.8893464221621702E-11   1.8895891636898547E-11   1.8899939855984412E-11
0.045966666666665844      1.8866746224349145E-11   1.886916994632736E-11    1.8873212003347866E-11
0.045999999999999173      1.8840073989578332E-11   1.8842494029084716E-11   1.8846529942111796E-11
0.04603333333333251       1.8813447427094224E-11   1.8815863794914212E-11   1.8819893581950725E-11
0.04606666666666584       1.878686630692569E-11    1.878927901376905E-11    1.879330269269148E-11
0.04609999999999917       1.8760330629453823E-11   1.8762739686029572E-11   1.876675727471314E-11
0.046133333333332506      1.8733840304236654E-11   1.8736245721212293E-11   1.8740257237462904E-11
0.046166666666665836      1.8707395102077866E-11   1.8709796890046243E-11   1.871380235154516E-11
0.046199999999999165      1.8680995023373235E-11   1.868339319292644E-11    1.8687392617353645E-11
0.0462333333333325        1.8654639981373293E-11   1.8657034543063515E-11   1.8661027948032367E-11
0.04626666666666584       1.862832974674861E-11    1.8630720711053408E-11   1.863470811405264E-11
0.04629999999999917       1.860206431991058E-11    1.860445169730674E-11    1.8608433115823785E-11
0.046333333333332505      1.8575843612156505E-11   1.8578227413081066E-11   1.8582202864537016E-11
0.046366666666665834      1.854966740064187E-11    1.8552047635459387E-11   1.855601713715426E-11
0.046399999999999164      1.8523535685793958E-11   1.8525912364868178E-11   1.8529875934100688E-11
0.0464333333333325        1.8497448374351883E-11   1.8499821508005242E-11   1.8503779162005072E-11
0.04646666666666583       1.8471405248256016E-11   1.847377484674079E-11    1.8477726602620495E-11
0.04649999999999916       1.8445406307949457E-11   1.844777238151712E-11    1.8451718256387915E-11
0.0465333333333325        1.8419451459972087E-11   1.8421814018832818E-11   1.842575402973697E-11
0.046566666666665826      1.8393540488883916E-11   1.839589954317914E-11    1.83998337070441E-11
0.046599999999999156      1.8367673395144173E-11   1.8370028955014484E-11   1.8373957288766345E-11
0.04663333333333249       1.8341850085162E-11      1.8344202160706585E-11   1.834812468120225E-11
0.04666666666666582       1.831607034574528E-11    1.8318418946995995E-11   1.8322335670979954E-11
0.04669999999999915       1.8290334177369522E-11   1.8292679314357398E-11   1.829659025857276E-11
0.04673333333333249       1.8264641488538703E-11   1.826698317125404E-11    1.827088835237593E-11
0.046766666666665825      1.8238992064544224E-11   1.824133030290988E-11    1.82452297375008E-11
0.046799999999999155      1.8213385905878612E-11   1.8215720709816606E-11   1.821961441443764E-11
0.046833333333332484      1.8187822924641534E-11   1.8190154304035148E-11   1.8194042295182724E-11
0.046866666666665814      1.816230290622375E-11    1.816463087088867E-11    1.8168513164946333E-11
0.04689999999999915       1.8136825851135234E-11   1.813915041088629E-11    1.814302702423615E-11
0.04693333333333249       1.8111391673786412E-11   1.8113712838400704E-11   1.8117583787361875E-11
0.04696666666666582       1.8086000158161014E-11   1.8088317937347958E-11   1.8092183238126566E-11
0.04699999999999915       1.806065130478643E-11    1.8062965708254587E-11   1.8066825377055284E-11
0.04703333333333248       1.803534503292932E-11    1.80376560703514E-11     1.804151012331903E-11
0.04706666666666581       1.8010081124501593E-11   1.8012388805482146E-11   1.8016237258647705E-11
0.04709999999999914       1.7984859580048784E-11   1.7987163914191468E-11   1.7991006783584465E-11
0.04713333333333248       1.7959680319457703E-11   1.7961981316331206E-11   1.7965818617922788E-11
0.04716666666666581       1.7934543128090768E-11   1.7936840797196714E-11   1.7940672546846006E-11
0.04719999999999914       1.7909448006512058E-11   1.7911742357351153E-11   1.7915568570915786E-11
0.047233333333332475      1.7884394871229845E-11   1.7886685913266616E-11   1.789050660654382E-11
0.04726666666666581       1.785938351236931E-11    1.7861671255003526E-11   1.786548644368236E-11
0.04729999999999914       1.7834413930512935E-11   1.7836698383143426E-11   1.784050808291142E-11
0.04733333333333248       1.780948604168924E-11    1.78117672136784E-11     1.781557144016225E-11
0.0473666666666658        1.7784599638187043E-11   1.7786877538833682E-11   1.779067630755388E-11
0.04739999999999914       1.7759754720608015E-11   1.7762029359209996E-11   1.7765822685685484E-11
0.047433333333332474      1.773495120374738E-11    1.7737222589566142E-11   1.774101048925506E-11
0.047466666666665804      1.7710188883812465E-11   1.771245702604724E-11    1.7716239514303848E-11
0.04749999999999913       1.7685467761424516E-11   1.768773266927359E-11    1.769150976145056E-11
0.04753333333333247       1.7660787751572814E-11   1.7663049434198108E-11   1.76668211455874E-11
0.0475666666666658        1.7636148650545582E-11   1.7638407117047344E-11   1.7642173462837956E-11
0.04759999999999913       1.7611550458983746E-11   1.7613805718461254E-11   1.761756671384057E-11
0.047633333333332466      1.758699309568844E-11    1.758924515720594E-11    1.7593000817302807E-11
0.047666666666665795      1.7562476355038452E-11   1.7564725227598163E-11   1.756847556743791E-11
0.047699999999999125      1.753800023769516E-11    1.7540245930298322E-11   1.7543990964904638E-11
0.04773333333333246       1.7513564663659577E-11   1.7515807185273307E-11   1.7519546929612906E-11
0.0477666666666658        1.7489169429783544E-11   1.7491408789313755E-11   1.7495143258251166E-11
0.04779999999999913       1.7464814536749357E-11   1.746705074310096E-11    1.7470779951499034E-11
0.047833333333332465      1.744049990300542E-11    1.7442732965048596E-11   1.7446456927712194E-11
