% Model:              pcal_mirror_deformation_3d_2beams.mph
% Version:            COMSOL 5.6.0.401
% Date:               Nov 21 2025, 12:04
% Dimension:          3
% Nodes:              576
% Expressions:        3
% Description:        Displacement field, Z component, x-coordinate, y-coordinate
% Length unit:        m
% X                       Y                        Z                        w (m)                    x (m)                    y (m)
-0.05573575828807775      -0.050184747272377414    0.08                     -9.719363059395002E-12   -0.05573575828807775     -0.05018474727237741
-0.05018470437959347      -0.0557357969065981      0.08000000000000002      -9.825915468134986E-12   -0.05018470437959347     -0.0557357969065981
-0.04862123670226797      -0.04791417625493237     0.08                     -1.77803082100484E-11    -0.04862123670226797     -0.04791417625493238
-5.0E-4                   -0.005                   0.08                     -5.660808634003525E-9    -5.0E-4                  -0.005
-9.59473019652532E-4      -0.005126426987262629    0.08                     -2.9493533384365976E-9   -9.59473019652532E-4     -0.005126426987262629
-3.5355325455433247E-4    -0.005353553526632163    0.08000000000000002      -5.852941079409181E-9    -3.5355325455433247E-4   -0.005353553526632163
-3.535535266321627E-4     -0.004646446745445669    0.08000000000000004      -5.844662035677421E-9    -3.535535266321627E-4    -0.004646446745445669
-9.041035377456673E-4     -0.004411059456167689    0.08                     -2.7582934276534563E-9   -9.041035377456673E-4    -0.004411059456167689
-0.07132922749615196      0.023176256720120806     0.08                     -9.386300026737953E-12   -0.07132922749615196     0.023176256720120806
-0.06557435370755854      0.017900201341115633     0.08                     -1.764270756732281E-11   -0.06557435370755854     0.017900201341115637
-0.0685158545617348       0.030505208658311148     0.08                     -9.450433418673349E-12   -0.0685158545617348      0.030505208658311148
-0.06353103663612769      0.024830890988959714     0.08                     -1.7441808202226357E-11  -0.06353103663612769     0.024830890988959714
-5.0E-4                   0.005                    0.08                     -5.677794820540351E-9    -5.0E-4                  0.005
-0.001059427373703365     0.004731045091460127     0.08                     -2.677259933177074E-9    -0.001059427373703365    0.004731045091460127
-3.53553254554333E-4      0.004646446473367838     0.08                     -5.882580906139567E-9    -3.53553254554333E-4     0.004646446473367838
-0.043210134015184296     -0.05295302057677687     0.08                     -1.7798382683233207E-11  -0.0432101340151843      -0.05295302057677687
-0.04408387140455927      -0.06067628449743351     0.08000000000000002      -9.929193610016146E-12   -0.04408387140455927     -0.06067628449743351
-0.03749991673258768      -0.0649518044021882      0.07999999999999999      -1.0017357189327594E-11  -0.03749991673258768     -0.0649518044021882
-0.03769396315317784      -0.05676297899631509     0.07999999999999999      -1.8142382007090948E-11  -0.03769396315317785     -0.0567629789963151
-4.767386638436198E-4     -0.006015140922684188    0.08                     -2.6229838389320504E-9   -4.767386638436198E-4    -0.006015140922684188
0                         -0.0055                  0.08                     -6.3137389298989005E-9   0                        -0.0055000000000000005
-4.428030972792596E-4     0.003978479451973618     0.08                     -2.7259733221239775E-9   -4.428030972792596E-4    0.003978479451973618
0                         0.0045000000000000005    0.08                     -6.374152566469956E-9    0                        0.0045000000000000005
0                         -0.0045000000000000005   0.08                     -6.4224654311899756E-9   0                        -0.0045000000000000005
-2.795477984847382E-4     -0.003962394951834952    0.08000000000000002      -2.7534816652742047E-9   -2.795477984847382E-4    -0.003962394951834952
-0.0649518044021882       0.03749991673258768      0.07999999999999999      -9.525712553299121E-12   -0.0649518044021882      0.03749991673258768
-0.06019159860523084      0.03148074943452034      0.07999999999999999      -1.7865080802328455E-11  -0.06019159860523083     0.03148074943452034
-0.06067628449743351      0.04408387140455927      0.08000000000000002      -9.630030966258737E-12   -0.06067628449743351     0.04408387140455927
-0.05687849018982623      0.037477477626103844     0.08000000000000002      -1.7748759306669025E-11  -0.05687849018982622     0.037477477626103844
-3.535535266321624E-4     0.005353553254554332     0.08                     -5.882671578607118E-9    -3.535535266321624E-4    0.005353553254554332
-9.614915659768263E-4     0.005539881157646913     0.08                     -2.670243037408075E-9    -9.614915659768263E-4    0.005539881157646913
-0.03149164435119801      -0.06076558200163851     0.07999999999999999      -1.7896348727736306E-11  -0.03149164435119801     -0.06076558200163851
-0.030505208658311148     -0.0685158545617348      0.08                     -1.0102015648924597E-11  -0.030505208658311148    -0.0685158545617348
-0.023176256720120806     -0.07132922749615196     0.08                     -1.0166544640733132E-11  -0.023176256720120806    -0.07132922749615196
-0.025102680834503465     -0.06321617529073137     0.08                     -1.8483089847454932E-11  -0.025102680834503465    -0.06321617529073137
3.450969999877658E-4      -0.005947116802734721    0.08                     -2.9124953887755646E-9   3.450969999877658E-4     -0.005947116802734721
3.535535266321624E-4      -0.005353553254554332    0.08                     -5.858712571931831E-9    3.5355352663216246E-4    -0.005353553254554332
8.08315501016045E-4       -0.0054689762738919165   0.08                     -3.1033156006852793E-9   8.08315501016045E-4      -0.0054689762738919165
5.0E-4                    -0.005                   0.08                     -5.638824929848938E-9    5.0E-4                   -0.005
2.811873833665837E-4      0.0040995544114906385    0.08                     -3.1344166749640315E-9   2.811873833665837E-4     0.0040995544114906385
3.535535266321627E-4      0.004646446745445669     0.08000000000000004      -5.8705061684227125E-9   3.535535266321627E-4     0.004646446745445669
3.53553254554333E-4       -0.004646446473367838    0.08                     -5.933289274634819E-9    3.53553254554333E-4      -0.004646446473367838
4.7744327336172315E-4     -0.0041476035292708074   0.08                     -3.055867228333763E-9    4.7744327336172315E-4    -0.0041476035292708074
-0.0557357969065981       0.05018470437959347      0.08000000000000002      -9.729147186983648E-12   -0.0557357969065981      0.05018470437959347
-0.05218304376823529      0.04297860388877366      0.08                     -1.8456642138304492E-11  -0.05218304376823529     0.04297860388877366
-0.050184747272377414     0.05573575828807775      0.08                     -9.83252928007965E-12    -0.05018474727237741     0.05573575828807775
-0.0477668916286719       0.048309355399733876     0.08                     -1.817798719887674E-11   -0.0477668916286719      0.048309355399733876
0                         0.0055                   0.08                     -6.29116938112284E-9     0                        0.0055
-2.678163023144657E-4     0.0060315986649467496    0.08                     -2.7131161596291783E-9   -2.678163023144657E-4    0.0060315986649467496
5.0E-4                    0.005                    0.08                     -5.694013502189577E-9    5.0E-4                   0.005
9.910916301762857E-4      0.005254004819587134     0.08                     -2.861358276279281E-9    9.910916301762857E-4     0.005254004819587134
3.5355325455433247E-4     0.005353553526632163     0.08000000000000002      -5.880827095973041E-9    3.5355325455433247E-4    0.005353553526632163
5.910370212140643E-4      0.005904609068792838     0.08000000000000002      -2.7337194337654875E-9   5.910370212140643E-4     0.005904609068792838
-0.01820902696754586      -0.06596980743214319     0.08                     -1.8055611457326247E-11  -0.018209026967545863    -0.06596980743214319
-0.015593346475658632     -0.07336097335751122     0.08000000000000002      -1.0216366947031305E-11  -0.015593346475658632    -0.07336097335751122
-0.007839626105999796     -0.07458908596708065     0.08                     -1.0256925324271107E-11  -0.007839626105999796    -0.07458908596708065
-0.011559239642436964     -0.06722033950642751     0.07999999999999999      -1.8381488710062224E-11  -0.011559239642436964    -0.06722033950642751
9.333382132765203E-4      -0.004570819957883568    0.08                     -2.843950663880707E-9    9.333382132765203E-4     -0.004570819957883568
8.146656993114169E-4      0.004452728034451875     0.08                     -2.995868094295715E-9    8.146656993114169E-4     0.004452728034451875
-0.04408391809753979      0.06067625057185087      0.07999999999999997      -9.924573330869332E-12   -0.04408391809753979     0.060676250571850866
-0.04194677690449895      0.05285658729156582      0.08                     -1.884584505135033E-11   -0.041946776904498946    0.05285658729156582
-0.037499966716002406     0.06495177554317576      0.08                     -1.0018925809043213E-11  -0.037499966716002406    0.06495177554317576
-0.036554795936528245     0.0572817193133718       0.08                     -1.839659141659085E-11   -0.036554795936528245    0.0572817193133718
0                         -0.075                   0.08                     -1.0275301513706489E-11  0                        -0.075
-0.004120768959009002     -0.06820897866798846     0.08                     -1.8255628143090055E-11  -0.004120768959009002    -0.06820897866798846
0.007839467289912918      -0.07458787050279471     0.07999999999999997      -1.0259227188059848E-11  0.007839467289912918     -0.07458787050279471
0.002661225784724721      -0.06823381835421219     0.08000000000000002      -1.8316684748190935E-11  0.002661225784724721     -0.06823381835421218
-0.030505261385574422     0.06851583108803186      0.07999999999999999      -1.0102986390219329E-11  -0.030505261385574422    0.06851583108803186
-0.03016112705439137      0.06045244712595057      0.07999999999999999      -1.896073519919799E-11   -0.030161127054391366    0.06045244712595057
-0.023176311611205702     0.0713292096594843       0.07999999999999997      -1.0173444266609927E-11  -0.023176311611205702    0.0713292096594843
-0.023929200695748925     0.06371627494125753      0.07999999999999999      -1.8452524797090307E-11  -0.023929200695748925    0.06371627494125753
0.015593239986274841      -0.07335999609166174     0.07999999999999997      -1.023436830810939E-11   0.015593239986274841     -0.07335999609166174
0.010024576932615152      -0.06766146392661508     0.08                     -1.8149201796620962E-11  0.010024576932615152     -0.06766146392661508
0.023176311611205702      -0.0713292096594843      0.07999999999999997      -1.0175425987314746E-11  0.023176311611205702     -0.0713292096594843
0.017178411326980836      -0.06583415226860545     0.08                     -1.8537400773973386E-11  0.017178411326980836     -0.06583415226860545
-0.015593239986274841     0.07335999609166174      0.07999999999999997      -1.0233571542617807E-11  -0.015593239986274841    0.07335999609166174
-0.01687837334858897      0.06538336328773081      0.08                     -1.9153245351935607E-11  -0.01687837334858897     0.06538336328773081
-0.007839467289912918     0.07458787050279471      0.07999999999999997      -1.0259394310083212E-11  -0.007839467289912918    0.07458787050279471
-0.010360526942071603     0.06722487702997931      0.08000000000000002      -1.86124720090426E-11    -0.010360526942071603    0.06722487702997931
0.030505261385574422      -0.06851583108803186     0.07999999999999999      -1.0107438108566622E-11  0.030505261385574422     -0.06851583108803186
0.024158991782913114      -0.06376224408156723     0.08                     -1.8295397812504825E-11  0.024158991782913114     -0.06376224408156723
0.037499966716002406      -0.06495177554317576     0.08                     -1.00195756617568E-11    0.037499966716002406     -0.06495177554317576
0.030161260582905264      -0.06090657437969954     0.07999999999999999      -1.846990957732839E-11   0.030161260582905264     -0.06090657437969954
0                         0.075                    0.08                     -1.0279005587873857E-11  0                        0.075
-0.0031403562923310244    0.06738583702482379      0.08                     -1.930818116582588E-11   -0.0031403562923310244   0.0673858370248238
0.007839626105999796      0.07458908596708065      0.08                     -1.0264145355454824E-11  0.007839626105999796     0.07458908596708065
0.003780343896696979      0.06784504886552707      0.08                     -1.872068036765461E-11   0.003780343896696979     0.06784504886552707
0.04408391809753979       -0.06067625057185087     0.07999999999999997      -9.917103099723574E-12   0.04408391809753979      -0.060676250571850866
0.03675546200518619       -0.05748770204172038     0.07999999999999999      -1.8040554792916345E-11  0.036755462005186194     -0.05748770204172038
0.050184747272377414      -0.05573575828807775     0.08                     -9.812298614599988E-12   0.05018474727237741      -0.05573575828807775
0.042187883238848124      -0.05322716818525337     0.07999999999999999      -1.8307616450780537E-11  0.042187883238848124     -0.053227168185253367
0.015593346475658632      0.07336097335751122      0.08000000000000002      -1.0223874140869232E-11  0.015593346475658632     0.07336097335751122
0.010950524418365186      0.06673605293020982      0.08                     -1.907286535828344E-11   0.010950524418365186     0.0667360529302098
0.023176256720120806      0.07132922749615196      0.08                     -1.0166315148172042E-11  0.023176256720120806     0.07132922749615196
0.0178470429679604        0.06562099547381707      0.08                     -1.857389159166334E-11   0.0178470429679604       0.06562099547381707
0.0557357969065981        -0.05018470437959347     0.08000000000000002      -9.710057719310857E-12   0.0557357969065981       -0.05018470437959347
0.047926607479791994      -0.048009936733448166    0.08                     -1.8278617247285916E-11  0.047926607479791994     -0.048009936733448166
0.030505208658311148      0.0685158545617348       0.08                     -1.0105989518432267E-11  0.030505208658311148     0.0685158545617348
0.024496220152930938      0.06309782277067191      0.07999999999999999      -1.8883671350878833E-11  0.024496220152930934     0.0630978227706719
0.06067628449743351       -0.04408387140455927     0.08000000000000002      -9.613404001844219E-12   0.06067628449743351      -0.04408387140455927
0.05191083488900762       -0.04286299393589946     0.08                     -1.877860560606117E-11   0.051910834889007614     -0.04286299393589946
0.03749991673258768       0.0649518044021882       0.07999999999999999      -1.0024293402341105E-11  0.03749991673258768      0.0649518044021882
0.031363267176737014      0.06026656091714805      0.08                     -1.849310996601309E-11   0.031363267176737014     0.06026656091714805
0.0649518044021882        -0.03749991673258768     0.07999999999999999      -9.51994603425525E-12    0.0649518044021882       -0.03749991673258768
0.05638003613344783       -0.0372274563194936      0.08000000000000002      -1.8377342133005323E-11  0.05638003613344783      -0.0372274563194936
0.04408387140455927       0.06067628449743351      0.08000000000000002      -9.933745858386977E-12   0.04408387140455927      0.06067628449743351
0.037119105736700186      0.05632337363631103      0.07999999999999999      -1.8966573221620753E-11  0.037119105736700186     0.05632337363631102
0.0685158545617348        -0.030505208658311148    0.08                     -9.435204428267696E-12   0.0685158545617348       -0.030505208658311148
0.05976486576542359       -0.031310341288548225    0.08                     -1.838865792050698E-11   0.05976486576542359      -0.031310341288548225
0.05018470437959347       0.0557357969065981       0.08000000000000002      -9.8212590250108E-12     0.05018470437959347      0.0557357969065981
0.043072202484981593      0.05242192898790446      0.08                     -1.838605245425705E-11   0.043072202484981593     0.05242192898790445
0.07132922749615196       -0.023176256720120806    0.08                     -9.37402083615941E-12    0.07132922749615196      -0.023176256720120806
0.06322850917900204       -0.02443951758610014     0.08000000000000002      -1.7920144490714414E-11  0.06322850917900204      -0.024439517586100138
0.05573575828807775       0.050184747272377414     0.08                     -9.715943584088724E-12   0.05573575828807775      0.05018474727237741
0.04809105473663222       0.047169832319365716     0.07999999999999999      -1.8825860177698984E-11  0.04809105473663222      0.047169832319365716
0.07336097335751122       -0.015593346475658632    0.08000000000000002      -9.325372884671611E-12   0.07336097335751122      -0.015593346475658632
0.0649317988970493        -0.01839851296131722     0.07999999999999999      -1.821700532180901E-11   0.0649317988970493       -0.018398512961317223
0.06067625057185087       0.04408391809753979      0.07999999999999997      -9.623136488366958E-12   0.060676250571850866     0.04408391809753979
0.052876993827544294      0.04208385889090837      0.08                     -1.8455941418633872E-11  0.052876993827544294     0.04208385889090837
0.07458908596708065       -0.007839626105999796    0.08                     -9.28541290861431E-12    0.07458908596708065      -0.007839626105999796
0.06671085822036948       -0.011290717951433965    0.08                     -1.795699163701374E-11   0.06671085822036948      -0.011290717951433965
0.06495177554317576       0.037499966716002406     0.08                     -9.531201898664899E-12   0.06495177554317576      0.037499966716002406
0.05699742585280092       0.03609751235732444      0.08000000000000002      -1.8477466357073858E-11  0.056997425852800924     0.03609751235732444
0.075                     0                        0.08                     -9.282556584178203E-12   0.075                    0
0.06756663816077145       -0.0041370012612086185   0.08                     -1.7897627872903827E-11  0.06756663816077145      -0.0041370012612086185
0.06851583108803186       0.030505261385574422     0.07999999999999999      -9.449660228414835E-12   0.06851583108803186      0.030505261385574422
0.06052573561015821       0.030114677557269966     0.08                     -1.8216769735458208E-11  0.06052573561015822      0.030114677557269962
0.07458787050279471       0.007839467289912918     0.07999999999999997      -9.289615251408678E-12   0.07458787050279471      0.007839467289912918
0.06771082129976223       0.0027882970943673493    0.08                     -1.7807511387508063E-11  0.06771082129976223      0.0027882970943673493
0.0713292096594843        0.023176311611205702     0.07999999999999997      -9.376806565835823E-12   0.0713292096594843       0.023176311611205702
0.06333991385008772       0.023644851571417533     0.08                     -1.812795108606397E-11   0.06333991385008773      0.023644851571417533
0.07335999609166174       0.015593239986274841     0.07999999999999997      -9.325927838598997E-12   0.07335999609166174      0.015593239986274841
0.06691754132651297       0.010076260266082764     0.08                     -1.7941687249224303E-11  0.06691754132651297      0.010076260266082764
0.06537035527986822       0.01672770234841743      0.08000000000000002      -1.8217527075380352E-11  0.06537035527986822      0.01672770234841743
-1.6857790531258824E-4    -0.005159104357469858    0.08                     -1.4217748713785841E-8   -1.6857790531258824E-4   -0.005159104357469858
-1.3231644978741142E-4    -0.004879142127553161    0.08                     -1.664180923700609E-8    -1.3231644978741144E-4   -0.004879142127553161
1.2100761360435895E-4     -0.005123057635117166    0.08                     -1.7077441358578332E-8   1.2100761360435895E-4    -0.005123057635117167
1.6128947713530865E-4     -0.004837412710285382    0.08                     -1.4510427901704665E-8   1.6128947713530865E-4    -0.004837412710285382
-1.6857790531258824E-4    0.004840895642530143     0.08                     -1.4203195711257994E-8   -1.6857790531258824E-4   0.004840895642530143
-1.323164497874112E-4     0.005120857872446841     0.07999999999999999      -1.6632552494454563E-8   -1.3231644978741123E-4   0.005120857872446841
1.6128947713530732E-4     0.005162587289714618     0.08                     -1.4494387862565224E-8   1.6128947713530732E-4    0.005162587289714618
1.210076136043586E-4      0.004876942364882835     0.08                     -1.7065691104813832E-8   1.210076136043586E-4     0.004876942364882835
-0.06189324096112385      -0.012990978635838618    0.07999999999999999      -2.3214144221616806E-11  -0.06189324096112385     -0.012990978635838618
-0.05819086810637452      -0.018949840624150997    0.08                     -2.5771676247181057E-11  -0.05819086810637452     -0.018949840624151
-0.05775977276202733      -0.025555937166382367    0.08000000000000002      -2.346168939669758E-11   -0.05775977276202733     -0.02555593716638237
-0.0529222382542122       -0.010956399914586024    0.08                     -3.5435101980532374E-11  -0.05292223825421221     -0.010956399914586024
-0.060890783671279695     -0.006436638580155765    0.08                     -2.5625953115152982E-11  -0.060890783671279695    -0.006436638580155765
-0.06309577277919268      2.8441247754001225E-4    0.08                     -2.3337429457564904E-11  -0.06309577277919268     2.8441247754001225E-4
-0.04956223805086107      -0.021814559317325316    0.08000000000000002      -3.546001005001578E-11   -0.04956223805086107     -0.021814559317325316
-0.052989564995073256     -0.03048863179449552     0.08000000000000002      -2.605526503565879E-11   -0.052989564995073256    -0.030488631794495517
-0.05123755902765903      -0.03692272860259314     0.08                     -2.3664578582968615E-11  -0.05123755902765903     -0.03692272860259314
-0.04400368819921332      -0.012825072407776389    0.08000000000000002      -5.034521754970934E-11   -0.04400368819921332     -0.012825072407776389
-0.04583308228228463      -0.003196682233121473    0.08                     -4.993696735695831E-11   -0.04583308228228463     -0.003196682233121473
-0.0011294107592044675    -0.0046970376332931135   0.07999999999999999      -2.5843705361752535E-9   -0.0011294107592044675   -0.0046970376332931135
-0.001686183734345332     -0.004987229293001445    0.08                     -1.8180669625677727E-9   -0.001686183734345332    -0.004987229293001445
-0.0026966446372261137    -0.005016350779074398    0.08                     -1.2083078892520166E-9   -0.0026966446372261137   -0.005016350779074398
-0.0025782815290789456    -0.004323272898756711    0.08                     -1.2389495120177905E-9   -0.0025782815290789456   -0.004323272898756711
-0.0034278992831477013    -0.004704185828098062    0.07999999999999999      -9.903813208450907E-10   -0.0034278992831477013   -0.004704185828098062
-0.001529644088289702     -0.004214200261904499    0.07999999999999999      -1.8098754269364066E-9   -0.001529644088289702    -0.004214200261904499
-9.909210255663117E-4     0.004358787407688379     0.08                     -2.563731858206727E-9    -9.909210255663117E-4    0.004358787407688379
-0.05418946492630296      3.8477948111875077E-4    0.07999999999999999      -3.515421494001269E-11   -0.05418946492630295     3.8477948111875077E-4
-0.060798529742338944     0.006554066102789906     0.08                     -2.572818490013736E-11   -0.06079852974233895     0.006554066102789906
-0.0616376381801862       0.013419210927781658     0.08                     -2.3412819283453414E-11  -0.06163763818018621     0.013419210927781658
-0.0016475518284681107    0.004401233880174896     0.08000000000000002      -1.7740222526083707E-9   -0.0016475518284681107   0.004401233880174896
-0.0013513859512202069    0.003748630803380004     0.08                     -1.7284643786166239E-9   -0.0013513859512202069   0.003748630803380004
-0.0011956525276586479    0.005227708657168567     0.08                     -2.4470218221729596E-9   -0.0011956525276586479   0.005227708657168567
-0.0023000992125513584    0.0036609593091545406    0.08                     -1.2658086440650632E-9   -0.0023000992125513584   0.0036609593091545406
-0.0019417605999794557    0.0031165425594947907    0.08                     -1.2698996757656866E-9   -0.0019417605999794557   0.0031165425594947907
-0.037681360201158025     -0.0060148263621446      0.08                     -7.067913041168091E-11   -0.037681360201158025    -0.0060148263621446
-0.03852159837638257      0.002509853323529508     0.08                     -6.917780550410487E-11   -0.038521598376382575    0.002509853323529508
-0.0018493611825800352    0.00498915490946851      0.08                     -1.6791934694454375E-9   -0.0018493611825800352   0.00498915490946851
-0.0016272150450170227    0.00570137657600172      0.08                     -1.7258260441839668E-9   -0.0016272150450170227   0.00570137657600172
-0.045160723639702        0.006551741513462522     0.08                     -5.062949646072246E-11   -0.045160723639702       0.006551741513462522
-0.040722552904950284     -0.021583966528327142    0.08                     -5.013061158328265E-11   -0.040722552904950284    -0.021583966528327142
-0.0443531323396856       -0.03162369354826683     0.08                     -3.525415910092634E-11   -0.044353132339685596    -0.03162369354826683
-0.04563809628552707      -0.040832210382453216    0.07999999999999999      -2.6175867517638243E-11  -0.04563809628552707     -0.040832210382453216
-0.04258904268244981      -0.046625279069465494    0.08                     -2.3939032520269283E-11  -0.04258904268244981     -0.046625279069465494
-0.0034071331817711603    -0.00574897231925859     0.08                     -9.57471309668583E-10    -0.0034071331817711603   -0.00574897231925859
-0.002233943537418518     -0.00566103812401407     0.07999999999999999      -1.360720319418465E-9    -0.002233943537418518    -0.00566103812401407
-0.0027292484531571577    0.004378030681827232     0.08                     -1.186079123158296E-9    -0.0027292484531571577   0.004378030681827232
-0.0038096945078751783    -0.0036596583288277112   0.08                     -8.907520114368814E-10   -0.0038096945078751783   -0.0036596583288277112
-0.0011240021620731906    -0.005606944740381592    0.08                     -2.3567078090063495E-9   -0.0011240021620731906   -0.005606944740381592
-0.0015147207816617533    -0.00627567057643065     0.08                     -1.5539448141367539E-9   -0.0015147207816617533   -0.00627567057643065
-0.004834815200837457     -0.005011848444122356    0.08                     -7.367475108942427E-10   -0.004834815200837457    -0.005011848444122356
-0.03650773128857772      -0.014111100682906864    0.08                     -6.791708592439756E-11   -0.03650773128857771     -0.014111100682906863
-0.03197169098870323      -0.008488473528877057    0.07999999999999999      -9.036909779268408E-11   -0.03197169098870323     -0.008488473528877057
-0.03210783952776967      -0.020598616458039856    0.08000000000000002      -7.173208372607532E-11   -0.03210783952776967     -0.020598616458039856
-0.0060108618506634105    -0.006853089457474468    0.08                     -5.649172931837298E-10   -0.0060108618506634105   -0.006853089457474468
-0.007548318452823829     -0.005500835495106056    0.08000000000000002      -4.982788471456868E-10   -0.00754831845282383     -0.005500835495106056
-0.002745375376682943     -0.006441535488099989    0.08                     -1.0398178366090216E-9   -0.002745375376682943    -0.006441535488099989
-0.004160346133937155     -0.006802054146631639    0.08                     -7.489940387098543E-10   -0.004160346133937155    -0.006802054146631639
-0.0020134378352125518    -0.007020064504373334    0.08                     -1.1119760414640142E-9   -0.0020134378352125518   -0.007020064504373334
-6.421523008558194E-4     -0.0040081887541030675   0.07999999999999999      -2.591036327690802E-9    -6.421523008558194E-4    -0.0040081887541030675
-0.005715147248022051     -0.0026693269929740707   0.08                     -6.55006691193984E-10    -0.005715147248022051    -0.0026693269929740707
-0.010007160268290856     -0.005972383320218974    0.08                     -3.7932296069600186E-10  -0.010007160268290856    -0.005972383320218974
-0.009298067460618311     -0.0032680828686089194   0.08                     -4.31806765546009E-10    -0.009298067460618313    -0.0032680828686089194
-0.012774340218276135     -0.004130643839730379    0.08                     -3.103391571302703E-10   -0.012774340218276137    -0.004130643839730379
-0.0022941138020457497    -0.0034627956448672823   0.08000000000000002      -1.2295239893422077E-9   -0.0022941138020457497   -0.0034627956448672823
-0.0012427936079732367    -0.003687720408314235    0.07999999999999999      -1.773660406861757E-9    -0.0012427936079732367   -0.003687720408314235
-5.948926556802597E-4     -0.0034221052371258207   0.08                     -1.896698373443602E-9    -5.948926556802597E-4    -0.0034221052371258207
-0.0033762845014907138    0.0032294677386218162    0.08                     -9.505671952560473E-10   -0.0033762845014907138   0.0032294677386218162
-0.004346141093395799     0.004289145360392578     0.08000000000000002      -8.150280498953864E-10   -0.004346141093395799    0.004289145360392578
-0.005248460101049273     0.002127322911624256     0.08000000000000002      -6.913129027863507E-10   -0.005248460101049273    0.002127322911624256
-0.002517119746457335     0.0028638791400603728    0.08                     -1.0871621073356172E-9   -0.002517119746457335    0.0028638791400603728
-0.0010206241398973241    0.0030396308037705447    0.08                     -1.5063153100299713E-9   -0.0010206241398973241   0.0030396308037705447
1.493556471582648E-4      -0.003899491134231263    0.08000000000000002      -2.7388024124297213E-9   1.493556471582648E-4     -0.003899491134231263
-0.05274574631225935      0.011618841970100761     0.08                     -3.5498852109197285E-11  -0.05274574631225936     0.01161884197010076
-0.05816498500877484      0.018912185150273132     0.07999999999999999      -2.583009033085457E-11   -0.05816498500877484     0.01891218515027313
-0.05710448226978349      0.026076631716126265     0.08                     -2.3939143809596788E-11  -0.0571044822697835      0.026076631716126265
-0.001871636341451429     0.0022501308745823817    0.08000000000000002      -1.118279004368738E-9    -0.001871636341451429    0.0022501308745823817
-0.003079094912692742     0.0019504579229720279    0.08                     -9.184516278729249E-10   -0.003079094912692742    0.0019504579229720279
-7.222558568544951E-4     0.005954266722003734     0.08                     -2.4987802003989864E-9   -7.222558568544951E-4    0.005954266722003734
-0.03084548554017882      -0.0015382840410077397   0.08                     -1.0095641793009301E-10  -0.03084548554017882     -0.0015382840410077397
-0.0367442187258933       0.01071182588559172      0.07999999999999999      -7.051966883313193E-11   -0.03674421872589329     0.01071182588559172
-0.03200413185455174      0.006174193743110935     0.08                     -9.247534941348766E-11   -0.03200413185455174     0.006174193743110935
-0.002918864907632251     0.005614600249738588     0.08                     -1.0962862745214264E-9   -0.002918864907632251    0.005614600249738588
-0.004516219056218466     0.005973276893607271     0.08000000000000002      -7.46582055287891E-10    -0.004516219056218466    0.005973276893607271
-0.0012566567642435904    0.006187855670782727     0.08                     -1.7586936643058546E-9   -0.0012566567642435904   0.006187855670782727
