% Model:              2d_displacement_ET.mph
% Version:            COMSOL 5.6.0.401
% Date:               Oct 20 2025, 13:15
% Dimension:          1
% Nodes:              565
% Expressions:        1
% Description:        Line graph
% R                       Height
0.03523936170212769       2.796426229075841E-11
0.03537234042553195       2.7785870764057816E-11
0.035505319148936204      2.760893603415978E-11
0.035638297872340456      2.7433458052705055E-11
0.035771276595744715      2.7259436771134743E-11
0.03590425531914897       2.708687214070993E-11
0.03603723404255322       2.691576583489873E-11
0.03617021276595748       2.674602249381485E-11
0.03630319148936174       2.6577642075469874E-11
0.03643617021276599       2.6410624537667732E-11
0.03656914893617024       2.624496983801995E-11
0.0367021276595745        2.6080677933961638E-11
0.03683510638297876       2.591775576996468E-11
0.03696808510638302       2.575611124015151E-11
0.03710106382978726       2.559574430907378E-11
0.03723404255319152       2.5436654941069333E-11
0.03736702127659578       2.5278843100273348E-11
0.03750000000000003       2.512230875063022E-11
0.03763297872340429       2.4967057492652038E-11
0.037765957446808544      2.481300525914633E-11
0.037898936170212796      2.466015202000935E-11
0.03803191489361705       2.4508497744922437E-11
0.0381648936170213        2.43580424033602E-11
0.03829787234042556       2.4208785964599145E-11
0.03843085106382981       2.4060735762256395E-11
0.03856382978723407       2.3913812044917285E-11
0.03869680851063833       2.3768014787725974E-11
0.03882978723404258       2.3623343965607022E-11
0.03896276595744684       2.347979955327062E-11
0.03909574468085109       2.3337381525218175E-11
0.03922872340425535       2.3196095495343435E-11
0.039361702127659604      2.305586882260094E-11
0.039494680851063856      2.291670148662229E-11
0.039627659574468115      2.2778593466819595E-11
0.03976063829787237       2.2641544742388297E-11
0.03989361702127662       2.25055552923104E-11
0.04002659574468088       2.2370631475613118E-11
0.04015957446808513       2.2236704983412993E-11
0.04029255319148938       2.2103775800020032E-11
0.04042553191489364       2.1971843909527574E-11
0.0405585106382979        2.1840909295812967E-11
0.04069148936170215       2.1710971942538432E-11
0.040824468085106404      2.1582036948729825E-11
0.04095744680851066       2.145404159056761E-11
0.041090425531914915      2.132698585641122E-11
0.04122340425531917       2.120086973441398E-11
0.041356382978723426      2.1075693212522124E-11
0.04148936170212768       2.0951456278474033E-11
0.04162234042553194       2.0828164946733092E-11
0.04175531914893619       2.0705759661315946E-11
0.04188829787234045       2.058424041491614E-11
0.0420212765957447        2.0463607200041583E-11
0.04215425531914895       2.0343860009012216E-11
0.04228723404255321       2.0224998833957815E-11
0.04242021276595746       2.0107028237040985E-11
0.04255319148936172       1.9989893634408843E-11
0.042686170212765974      1.9873595022829535E-11
0.042819148936170226      1.9758132398916137E-11
0.042952127659574485      1.9643505759123488E-11
0.04308510638297874       1.9529715099745086E-11
0.043218085106382996      1.941676539932446E-11
0.04335106382978725       1.9304604994532698E-11
0.0434840425531915        1.9193233886754247E-11
0.04361702127659576       1.9082652077266776E-11
0.04375000000000001       1.8972859567237476E-11
0.04388297872340426       1.8863856357719364E-11
0.04401595744680852       1.8755646254559152E-11
0.044148936170212774      1.8648181737036187E-11
0.044281914893617026      1.854146281120025E-11
0.044414893617021285      1.843548948305631E-11
0.04454787234042554       1.8330261758560793E-11
0.044680851063829796      1.822577964361773E-11
0.04481382978723405       1.8122047386358842E-11
0.04494680851063831       1.8019019640949995E-11
0.04507978723404256       1.7916696418934462E-11
0.04521276595744681       1.7815077731898102E-11
0.04534574468085107       1.7714163591465973E-11
0.04547872340425532       1.761395400929882E-11
0.04561170212765958       1.751445245128783E-11
0.04574468085106383       1.7415616718583277E-11
0.04587765957446809       1.7317446828617206E-11
0.046010638297872344      1.721994279896921E-11
0.046143617021276596      1.7123104647363835E-11
0.046276595744680855      1.7026932391667798E-11
0.04640957446808511       1.6931430845061813E-11
0.046542553191489366      1.6836558558346943E-11
0.04667553191489362       1.674231555600676E-11
0.04680851063829787       1.6648701862809697E-11
0.04694148936170213       1.655571750380773E-11
0.04707446808510638       1.646336250433488E-11
0.04720744680851064       1.6371641744959843E-11
0.04734042553191489       1.6280516028723703E-11
0.047473404255319145      1.6189985388130284E-11
0.0476063829787234        1.610004985613188E-11
0.047739361702127656      1.6010709466129675E-11
0.04787234042553191       1.592196425197397E-11
0.04800531914893617       1.5833819814022414E-11
0.04813829787234042       1.5746237905068666E-11
0.04827127659574467       1.5659218567282107E-11
0.04840425531914893       1.5572761843485847E-11
0.04853723404255319       1.5486867777159518E-11
0.04867021276595744       1.540153641244183E-11
0.04880319148936169       1.5316773199726178E-11
0.04893617021276595       1.5232541844133762E-11
0.049069148936170204      1.5148842398968607E-11
0.049202127659574456      1.506567491842704E-11
0.049335106382978715      1.4983039457603358E-11
0.04946808510638297       1.490093607249524E-11
0.049601063829787226      1.48193706414617E-11
0.049734042553191485      1.4738308050038147E-11
0.04986702127659574       1.465774836497312E-11
0.049999999999999996      1.4577691654200368E-11
0.05013297872340424       1.449813798684821E-11
0.0502659574468085        1.4419087433248596E-11
0.05039893617021275       1.434054489264651E-11
0.05053191489361702       1.4262477820389477E-11
0.05066489361702126       1.4184886298785618E-11
0.05079787234042552       1.4107770411664346E-11
0.050930851063829774      1.403113024438999E-11
0.051063829787234026      1.3954965883875148E-11
0.051196808510638285      1.3879281989972617E-11
0.051329787234042544      1.3804047348585833E-11
0.05146276595744679       1.3729262060630865E-11
0.05159574468085105       1.3654926228948726E-11
0.0517287234042553        1.3581039958324347E-11
0.05186170212765956       1.35076033555052E-11
0.05199468085106381       1.3434620565065654E-11
0.05212765957446807       1.3362062151533636E-11
0.05226063829787232       1.3289928237336509E-11
0.052393617021276574      1.3218218947286177E-11
0.05252659574468083       1.3146934408604185E-11
0.052659574468085085      1.3076074750946491E-11
0.05279255319148934       1.3005644122153107E-11
0.052925531914893596      1.2935614117128299E-11
0.05305851063829785       1.2865984883572685E-11
0.0531914893617021        1.2796756572107949E-11
0.05332446808510636       1.2727929336309314E-11
0.05345744680851061       1.2659503332737646E-11
0.05359042553191487       1.259148183175043E-11
0.05372340425531913       1.2523838488822381E-11
0.05385638297872338       1.2456573481015303E-11
0.05398936170212764       1.2389686988928687E-11
0.054122340425531885      1.2323179196740788E-11
0.054255319148936144      1.225705029224939E-11
0.054388297872340396      1.2191303143427383E-11
0.05452127659574466       1.2125912571025164E-11
0.05465425531914891       1.2060878786409883E-11
0.054787234042553166      1.199620200520362E-11
0.05492021276595742       1.1931882447334873E-11
0.05505319148936167       1.1867920337089706E-11
0.05518617021276593       1.1804317586047744E-11
0.05531914893617019       1.1741051018055196E-11
0.055452127659574434      1.1678120884069404E-11
0.05558510638297869       1.1615527440122653E-11
0.055718085106382945      1.1553270947385794E-11
0.055851063829787204      1.1491351672231644E-11
0.055984042553191456      1.1429770127749552E-11
0.056117021276595715      1.1368505539008066E-11
0.05624999999999997       1.1307558203137446E-11
0.05638297872340422       1.1246928423299585E-11
0.05651595744680848       1.1186616508766288E-11
0.05664893617021273       1.1126622774997429E-11
