% Model:              pcal_mirror_deformation_2d.mph
% Version:            COMSOL 5.6.0.401
% Date:               Apr 16 2026, 13:58
% Dimension:          1
% Nodes:              2251
% Expressions:        3
% Description:        Line graph
% R                       Height                   Height                   Height
0.02993333333333294       4.7855237531441294E-11   4.7863496314152636E-11   4.7877279022824886E-11
0.02996666666666627       4.777139928625143E-11    4.7779633380896584E-11   4.779337485111344E-11
0.029999999999999603      4.768776054051052E-11    4.769597005708889E-11    4.7709670472778924E-11
0.030033333333332937      4.76043206294295E-11     4.7612505677335283E-11   4.7626165221413985E-11
0.03006666666666627       4.7521078268780556E-11   4.752923895620048E-11    4.754285780956171E-11
0.030099999999999603      4.7438033456384536E-11   4.7446169891498604E-11   4.745974823502497E-11
0.030133333333332936      4.7355185519912895E-11   4.7363297810289257E-11   4.7376835823839214E-11
0.030166666666666266      4.727253321230359E-11    4.7280621464349166E-11   4.729411932583705E-11
0.0301999999999996        4.719007653140991E-11    4.7198140851525076E-11   4.72115987388542E-11
0.030233333333332932      4.7107814791441445E-11   4.711585528540209E-11    4.7129273375430516E-11
0.03026666666666626       4.702574677544899E-11    4.703376354791058E-11    4.704714201562066E-11
0.030299999999999595      4.6943872481318343E-11   4.695186563692996E-11    4.696520465729326E-11
0.030333333333332928      4.686219122632777E-11    4.687016086912095E-11    4.6883460616075394E-11
0.03036666666666626       4.678070182356404E-11    4.6788648056484644E-11   4.680190870215071E-11
0.030399999999999594      4.669940427094539E-11    4.6707327196933016E-11   4.6720548913420635E-11
0.030433333333332927      4.6618297873900396E-11   4.6626197595261244E-11   4.663938055362018E-11
0.030466666666666257      4.653738147172235E-11    4.654525808971742E-11    4.655840245924764E-11
0.03049999999999959       4.645665506235778E-11    4.646450867824191E-11    4.6477614628233125E-11
0.030533333333332923      4.637611797711151E-11    4.638394869153069E-11    4.639701639025361E-11
0.030566666666666256      4.629576904988604E-11    4.630357696244431E-11    4.6316606576425347E-11
0.03059999999999959       4.6215608278657646E-11   4.622339348895302E-11    4.623638518470856E-11
0.030633333333332922      4.613563501909904E-11    4.6143397626151146E-11   4.615635156922948E-11
0.030666666666666252      4.605584810694114E-11    4.60635882087313E-11     4.607650456294272E-11
0.030699999999999585      4.5976247540192914E-11   4.5983965234696595E-11   4.599684416384154E-11
0.030733333333332922      4.589683268259055E-11    4.590452806722044E-11    4.591736973415743E-11
0.030766666666666255      4.5817602394070125E-11   4.582527556522566E-11    4.5838080131117184E-11
0.030799999999999585      4.5738556672672814E-11   4.574620772674771E-11    4.5758975352746644E-11
0.03083333333333292       4.565969486740905E-11    4.566732390021706E-11    4.568005474650561E-11
0.03086666666666625       4.558101586941686E-11    4.558862297580164E-11    4.560131720093828E-11
0.03089999999999958       4.550251967676473E-11    4.551010495156434E-11    4.5522762714098147E-11
0.030933333333332914      4.542420566233425E-11    4.5431769199831034E-11   4.544439065738107E-11
0.030966666666666243      4.534607270956083E-11    4.535361460306494E-11    4.536619991162292E-11
0.030999999999999577      4.5268120816542724E-11   4.5275641159358796E-11   4.5288190474907294E-11
0.03103333333333291       4.5190349374037614E-11   4.519784825893715E-11    4.5210361736566524E-11
0.031066666666666243      4.5112757278179103E-11   4.512023479697708E-11    4.5132712590176654E-11
0.031099999999999576      4.5035344527096276E-11   4.5042800771602316E-11   4.5055243033852474E-11
0.03113333333333291       4.495811050251482E-11    4.496554556400083E-11    4.497795244788203E-11
0.03116666666666624       4.488105413887168E-11    4.48884681076937E-11     4.4900839764253585E-11
0.031199999999999572      4.480417543432533E-11    4.481156840083417E-11    4.482390498111161E-11
0.03123333333333291       4.4727473750852914E-11   4.473484580483902E-11    4.474714745893511E-11
0.03126666666666624       4.465094805665252E-11    4.4658299287035477E-11   4.467056616359375E-11
0.03129999999999957       4.45745983499086E-11     4.4581928845602866E-11   4.4594161093258355E-11
0.03133333333333291       4.449842400659673E-11    4.450573385596839E-11    4.451793162243834E-11
0.03136666666666624       4.442242399261155E-11    4.442971328316171E-11    4.444187671471584E-11
0.03139999999999957       4.434659830616503E-11    4.4353867125389805E-11   4.436599636828946E-11
0.031433333333332904      4.427094635011155E-11    4.427819478498745E-11    4.4290289984624447E-11
0.03146666666666623       4.4195467082912384E-11   4.42026952195471E-11     4.4214756519859266E-11
0.03149999999999957       4.412016050280753E-11    4.4127368427303927E-11   4.41393959722209E-11
0.03153333333333291       4.4045026052253145E-11   4.4052213850234366E-11   4.406420778288313E-11
0.031566666666666236      4.39700626601906E-11     4.3977230416386975E-11   4.3989190878400385E-11
0.031599999999999566      4.3895270324887666E-11   4.390241812402479E-11    4.3914345257027694E-11
0.031633333333332896      4.3820648566548373E-11   4.3827776492948684E-11   4.38396704378914E-11
0.031666666666666225      4.374619624373342E-11    4.375330438076214E-11    4.3765165276993056E-11
0.03169999999999956       4.3671913354737455E-11   4.367900178575513E-11    4.369082977261485E-11
0.0317333333333329        4.3597799511633464E-11   4.360486831969609E-11    4.3616663536015654E-11
0.03176666666666623       4.3523853510779656E-11   4.3530902777923275E-11   4.3542665360826917E-11
0.03179999999999956       4.345007535050419E-11    4.345710515876031E-11    4.346883524536462E-11
0.031833333333332894      4.337646469788249E-11    4.3383475129037616E-11   4.3395172856049285E-11
0.031866666666666224      4.3303020330736924E-11   4.331001146553919E-11    4.332167696792727E-11
0.031899999999999554      4.322974224742253E-11    4.323671416661562E-11    4.324834757934175E-11
0.03193333333333289       4.3156630142247874E-11   4.316358292634927E-11    4.3175184383996716E-11
0.03196666666666622       4.308368278668393E-11    4.309061651518172E-11    4.310218615061112E-11
0.03199999999999956       4.3010900179113016E-11   4.3017814931490946E-11   4.3029352877555647E-11
0.03203333333333289       4.2938281996758796E-11   4.294517785226546E-11    4.295668424142546E-11
0.03206666666666622       4.286582705944823E-11    4.2872704096344375E-11   4.2884179059406684E-11
0.03209999999999955       4.2793535365588925E-11   4.280039366213107E-11    4.281183732989558E-11
0.03213333333333288       4.272140659249815E-11    4.27282462267014E-11     4.273965872956422E-11
0.03216666666666621       4.264943956350333E-11    4.2656260612412386E-11   4.2667642079145774E-11
0.03219999999999955       4.257763427703841E-11    4.2584436817693806E-11   4.2595787377063126E-11
0.032233333333332885      4.250599040622765E-11    4.251277451543198E-11    4.252409429580445E-11
0.032266666666666215      4.2434506804205E-11      4.244127255781537E-11    4.245256168597623E-11
0.032299999999999544      4.2363183469428505E-11   4.236993094329797E-11    4.238118954602567E-11
0.03233333333333288       4.229202008523734E-11    4.2298749354983675E-11   4.230997755866309E-11
0.03236666666666621       4.2221015513966103E-11   4.222772665428286E-11    4.223892458375242E-11
0.03239999999999954       4.215016975409822E-11    4.2156862839675005E-11   4.216803061976655E-11
0.03243333333333288       4.207948245960998E-11    4.2086157564881904E-11   4.20972953200016E-11
0.03246666666666621       4.2008952550068776E-11   4.201560974859502E-11    4.202671760168333E-11
0.03249999999999954       4.193858002398179E-11    4.194521938931764E-11    4.195629746330857E-11
0.03253333333333288       4.186836452542713E-11    4.187498613086033E-11    4.1886034548240326E-11
0.03256666666666621       4.179830498551882E-11    4.1804908903483025E-11   4.1815927785309523E-11
0.03259999999999954       4.1728401402789856E-11   4.1734987705714934E-11   4.1745977173039084E-11
0.03263333333333287       4.165865342121617E-11    4.1665222181270296E-11   4.167618235470547E-11
0.0326666666666662        4.158905998392375E-11    4.159561127243055E-11    4.160654227117706E-11
0.032699999999999535      4.151962108946828E-11    4.152615497774767E-11    4.15370569209997E-11
0.03273333333333287       4.1450336420179876E-11   4.145685297931696E-11    4.14677259858759E-11
0.0327666666666662        4.13812049005633E-11     4.138770420079502E-11    4.139854838804318E-11
0.03279999999999953       4.131222652919835E-11    4.1318708640758036E-11   4.132952412607166E-11
0.03283333333333287       4.124340097848364E-11    4.124986597136793E-11    4.126065287172746E-11
0.0328666666666662        4.117472721321301E-11    4.118117515660271E-11    4.1191933587623614E-11
0.032899999999999534      4.110620523198877E-11    4.111263619506115E-11    4.112336627235297E-11
0.03293333333333286       4.103783469763519E-11    4.10442487493195E-11     4.105495058807695E-11
0.0329666666666662        4.0969614597894895E-11   4.0976011806333646E-11   4.0986685520435234E-11
0.03299999999999953       4.0901544931395264E-11   4.090792536472749E-11    4.091857106804596E-11
0.033033333333332866      4.083362533970636E-11    4.083998906581039E-11    4.08506068717823E-11
0.033066666666666196      4.0765854833784095E-11   4.077220191977133E-11    4.078279194055029E-11
0.033099999999999526      4.0698233412276996E-11   4.070456392525546E-11    4.0715126272989435E-11
0.033133333333332855      4.063076076281285E-11    4.063707476966272E-11    4.0647609556118514E-11
0.033166666666666185      4.056343586330645E-11    4.056973343012441E-11    4.058024076575817E-11
0.03319999999999952       4.0496258712429304E-11   4.050253990530874E-11    4.05130199005711E-11
0.03323333333333286       4.042922901143278E-11    4.043549389625728E-11    4.0445946661247993E-11
0.03326666666666619       4.0362345750320134E-11   4.036859439219724E-11    4.037902003571775E-11
0.03329999999999952       4.0295608927784765E-11   4.0301841391818785E-11   4.031224002266519E-11
0.033333333333332854      4.0229018260702664E-11   4.023523461179516E-11    4.0245606338424475E-11
0.033366666666666184      4.016257273601578E-11    4.016877303830127E-11    4.017911796788734E-11
0.03339999999999952       4.0096272352439806E-11   4.0102456670049666E-11   4.0112774909761074E-11
0.03343333333333285       4.0030116822753974E-11   4.003628521961871E-11    4.004657687628809E-11
0.03346666666666619       3.996410515245672E-11    3.997025769175412E-11    3.9980522870954996E-11
0.033499999999999516      3.989823734028449E-11    3.990437408518928E-11    3.9914612892490025E-11
0.03353333333333285       3.98325131189245E-11     3.983863413242345E-11    3.984884667307806E-11
0.03356666666666618       3.9766931495644963E-11   3.977303683998132E-11    3.9783223218000164E-11
0.03359999999999951       3.970149246920489E-11    3.970758220661894E-11    3.9717742526007326E-11
0.03363333333333284       3.9636195741614244E-11   3.964226993414171E-11    3.965240429856285E-11
0.03366666666666617       3.9571040378048577E-11   3.9577099087024783E-11   3.958720759897033E-11
0.03369999999999951       3.950602637728819E-11    3.951206966404553E-11    3.952215242600223E-11
0.033733333333332845      3.9441153417890826E-11   3.94471813435319E-11     3.945723845760224E-11
0.033766666666666174      3.937642058785054E-11    3.938243321280924E-11    3.9392464779977066E-11
0.033799999999999504      3.931182788596824E-11    3.931782527067558E-11    3.932783139191994E-11
0.03383333333333284       3.924737495185325E-11    3.925335715648066E-11    3.9263337932346516E-11
0.03386666666666617       3.9183060956138726E-11   3.918902804025506E-11    3.919898357027946E-11
0.03389999999999951       3.9118885897646034E-11   3.912483792081737E-11    3.913476830453266E-11
0.03393333333333284       3.9054849361503555E-11   3.906078638299122E-11    3.9070691719420206E-11
0.03396666666666617       3.899095056027266E-11    3.8996872638778756E-11   3.900675302600873E-11
0.0339999999999995        3.892718949279355E-11    3.8933096687017454E-11   3.8942952223131144E-11
0.03403333333333284       3.8863565737418784E-11   3.886945810574851E-11    3.887928888830802E-11
0.03406666666666617       3.880007852125939E-11    3.880595612153955E-11    3.881576224719805E-11
0.0340999999999995        3.8736727843175084E-11   3.874259073324763E-11    3.875237229865386E-11
0.03413333333333283       3.8673513293444907E-11   3.8679361530848414E-11   3.8689118632143695E-11
0.03416666666666616       3.861043410103352E-11    3.8616267742768894E-11   3.8626000475195324E-11
