% Model:              pcal_mirror_deformation_3d_2beams.mph
% Version:            COMSOL 5.6.0.401
% Date:               Nov 11 2025, 14:18
% Dimension:          3
% Nodes:              702
% Expressions:        3
% Description:        Displacement field, Z component, x-coordinate, y-coordinate
% Length unit:        m
% X                       Y                        Z                        w (m)                    x (m)                    y (m)
-0.04327888924759399      -0.05288969255875704     0.07999999999999999      -6.5129788010508264E-12  -0.04327888924759399     -0.052889692558757036
-0.04408387140455927      -0.06067628449743351     0.08000000000000002      -3.857038988960638E-12   -0.04408387140455927     -0.06067628449743351
-0.03749991673258768      -0.0649518044021882      0.07999999999999999      -3.9894959554879455E-12  -0.03749991673258768     -0.0649518044021882
-0.03770137657641565      -0.056861562033530176    0.08                     -6.7099438080416085E-12  -0.03770137657641565     -0.056861562033530176
-9.598360747790837E-4     -0.012308396791950357    0.08                     -3.9162986277736754E-10  -9.598360747790838E-4    -0.012308396791950357
-0.0018691199790210125    -0.012793765137494126    0.08                     -2.9430133360490366E-10  -0.0018691199790210125   -0.012793765137494126
-0.0649518044021882       0.03749991673258768      0.07999999999999999      -3.311694496229419E-12   -0.0649518044021882      0.03749991673258768
-0.06018832631631005      0.03145531218771909      0.08                     -6.099055266133749E-12   -0.06018832631631005     0.03145531218771908
-0.06067628449743351      0.04408387140455927      0.08000000000000002      -3.4358005322115398E-12  -0.06067628449743351     0.04408387140455927
-0.056981691823171476     0.03714076806521052      0.07999999999999999      -6.1837440328538775E-12  -0.056981691823171476    0.03714076806521052
-0.0017667510915978363    0.011768782229581566     0.08                     -3.9344614388295794E-10  -0.0017667510915978363   0.011768782229581566
-0.002939711066106139     0.011972025095689093     0.08                     -2.812871413260124E-10   -0.002939711066106139    0.011972025095689093
0                         -0.0125                  0.08                     -3.9256626483022664E-10  0                        -0.012500000000000002
-6.589785030587606E-4     -0.013304362697988438    0.08                     -2.929960187375923E-10   -6.589785030587606E-4    -0.013304362697988436
0                         0.0075                   0.08                     -4.036147812286982E-10   0                        0.0075
-6.595376397998814E-4     0.006692750935185114     0.08                     -3.0809549031591084E-10  -6.595376397998814E-4    0.006692750935185114
0                         -0.0075                  0.08                     -4.0493400243630907E-10  0                        -0.0075
-6.633779129531607E-4     -0.006693911311873746    0.07999999999999999      -3.084764733192363E-10   -6.633779129531607E-4    -0.006693911311873746
-0.030505208658311148     -0.0685158545617348      0.08                     -4.110101772985254E-12   -0.030505208658311148    -0.0685158545617348
-0.03133158571052025      -0.06064954362675455     0.08                     -6.847160786226828E-12   -0.03133158571052025     -0.06064954362675456
-0.023176256720120806     -0.07132922749615196     0.08                     -4.204510691205331E-12   -0.023176256720120806    -0.07132922749615196
-0.02509405413336499      -0.06320248738151461     0.08000000000000002      -7.074159485487435E-12   -0.02509405413336499     -0.06320248738151461
-0.0557357969065981       0.05018470437959347      0.08000000000000002      -3.5760685963958296E-12  -0.0557357969065981      0.05018470437959347
-0.05259089370220374      0.04311457942861809      0.08                     -6.347638423649574E-12   -0.05259089370220373     0.04311457942861809
-0.050184747272377414     0.05573575828807775      0.08                     -3.720800529324999E-12   -0.05018474727237741     0.05573575828807775
-0.047787201310174054     0.04850733650233909      0.07999999999999999      -6.472682215502504E-12   -0.047787201310174054    0.04850733650233909
-9.578465730807424E-4     0.0123092229879281       0.07999999999999999      -3.920962406619494E-10   -9.578465730807424E-4    0.0123092229879281
-0.0020900118138855624    0.012783961063464681     0.08                     -2.848597760716419E-10   -0.0020900118138855624   0.012783961063464683
6.578701410998762E-4      -0.01329564023405131     0.08000000000000002      -2.9269591036978986E-10  6.578701410998762E-4     -0.013295640234051309
9.598385069036474E-4      -0.012308395780713735    0.08                     -3.917644900478441E-10   9.598385069036474E-4     -0.012308395780713735
0.0018631248311779883     -0.012784278070829817    0.07999999999999999      -2.9544065860501207E-10  0.0018631248311779883    -0.012784278070829819
0.0017677681254020295     -0.011767765780529928    0.08000000000000002      -3.9373243988108866E-10  0.0017677681254020295    -0.011767765780529927
0.0027918802586155457     -0.011868207061691116    0.07999999999999999      -2.960962815387356E-10   0.0027918802586155457    -0.011868207061691116
0.0023083967919369282     -0.01095983607481138     0.07999999999999999      -3.952939867069237E-10   0.0023083967919369282    -0.01095983607481138
0.0025                    -0.01                    0.08                     -3.9703611705425473E-10  0.0025                   -0.01
0.003297793711620898      -0.010656801453367885    0.08                     -2.9832167346439847E-10  0.003297793711620898     -0.010656801453367885
0.0023083957806620484     -0.009040161492972041    0.08                     -3.991740897076359E-10   0.0023083957806620484    -0.009040161492972041
0.0032929294009766824     -0.00934263609399006     0.07999999999999999      -3.006902958877164E-10   0.0032929294009766824    -0.00934263609399006
0.0017677657804735494     -0.00823223187454159     0.08                     -4.0108407647386455E-10  0.0017677657804735494    -0.00823223187454159
0.002797895318614081      -0.008127341742589354    0.08                     -3.0365924588059607E-10  0.002797895318614081     -0.008127341742589354
9.598360750814501E-4      -0.007691603208175361    0.08000000000000003      -4.0348917647691875E-10  9.598360750814501E-4     -0.007691603208175361
6.600593429833164E-4      -0.006693383919004869    0.08                     -3.0833495284578217E-10  6.600593429833164E-4     -0.006693383919004869
0.0018644082460517741     -0.007211393077179384    0.08                     -3.076551453950325E-10   0.0018644082460517741    -0.007211393077179384
6.586191102345568E-4      0.006700607816180079     0.08                     -3.0896455424413917E-10  6.586191102345568E-4     0.006700607816180079
9.598385069172797E-4      0.007691604219291932     0.07999999999999999      -4.0358766362111834E-10  9.598385069172797E-4     0.007691604219291932
-0.015593346475658632     -0.07336097335751122     0.08000000000000002      -4.2831289751175085E-12  -0.015593346475658632    -0.07336097335751122
-0.018226390954903467     -0.06589001350706375     0.08000000000000002      -7.026782702173618E-12   -0.018226390954903467    -0.06589001350706375
-0.007839626105999796     -0.07458908596708065     0.08                     -4.328475328513654E-12   -0.007839626105999796    -0.07458908596708065
-0.011661876585166632     -0.06766286233497247     0.08000000000000002      -6.972461761096342E-12   -0.011661876585166632    -0.06766286233497247
-0.04408391809753979      0.06067625057185087      0.07999999999999997      -3.861624949575216E-12   -0.04408391809753979     0.060676250571850866
-0.042085524644718014     0.053002845373224375     0.08                     -6.807035475851894E-12   -0.042085524644718014    0.05300284537322437
-0.037499966716002406     0.06495177554317576      0.08                     -3.995166949626143E-12   -0.037499966716002406    0.06495177554317576
-0.03660901342815703      0.057292335061078115     0.08000000000000002      -6.83178627714884E-12    -0.03660901342815703     0.057292335061078115
0                         0.0125                   0.08                     -3.92269518331686E-10    0                        0.012500000000000002
-4.45137185450719E-4      0.013448536716003906     0.08                     -2.839951574684664E-10   -4.45137185450719E-4     0.013448536716003906
0.0018747390308633573     0.007198365408229268     0.08000000000000002      -3.0642574739496473E-10  0.0018747390308633573    0.007198365408229268
0.001767768125393209      0.008232234219461248     0.07999999999999999      -4.0223711843487196E-10  0.001767768125393209     0.008232234219461248
9.578441494946465E-4      0.012309223993165301     0.08000000000000002      -3.92064892913769E-10    9.578441494946465E-4     0.012309223993165301
8.356821493947647E-4      0.013357877595620113     0.08                     -2.850897305531714E-10   8.356821493947647E-4     0.013357877595620113
0.0017667487487492875     0.011768784569730609     0.07999999999999999      -3.941211174672984E-10   0.0017667487487492875    0.011768784569730609
0.0019709907247684594     0.012760940068948609     0.08                     -2.916349721268188E-10   0.0019709907247684594    0.012760940068948609
0.0023081196654985247     0.010960502321424747     0.07999999999999999      -3.951961469265937E-10   0.0023081196654985247    0.010960502321424747
0.0028314758942854824     0.01182240725704236      0.08                     -2.9504687167351386E-10  0.0028314758942854824    0.01182240725704236
0.0023083967918396927     0.009040163924954756     0.07999999999999999      -3.9946979770076107E-10  0.0023083967918396927    0.009040163924954756
0.0027959559940058144     0.008134866460332874     0.08                     -3.0423560655725114E-10  0.0027959559940058144    0.008134866460332874
0.0033024055639317637     0.009340781163665907     0.08                     -2.999792034564954E-10   0.0033024055639317637    0.009340781163665907
0.0025                    0.01                     0.08                     -3.966675099153259E-10   0.0025                   0.01
0.003299371801895351      0.010644000258130906     0.08                     -2.981004687588236E-10   0.003299371801895351     0.010644000258130906
-0.0039797990171737355    -0.06823604980633556     0.08                     -7.143583946274582E-12   -0.003979799017173735    -0.06823604980633556
0                         -0.075                   0.08                     -4.3447903420625355E-12  0                        -0.075
0.007839467289912918      -0.07458787050279471     0.07999999999999997      -4.325596413926084E-12   0.007839467289912918     -0.07458787050279471
0.0026018540097412293     -0.06849921349605366     0.08000000000000002      -7.063377952286641E-12   0.0026018540097412293    -0.06849921349605366
-0.030505261385574422     0.06851583108803186      0.07999999999999999      -4.111630515554778E-12   -0.030505261385574422    0.06851583108803186
-0.03013773246293866      0.06046765256474325      0.08                     -7.154789091238282E-12   -0.03013773246293866     0.06046765256474324
-0.023176311611205702     0.0713292096594843       0.07999999999999997      -4.207477761024258E-12   -0.023176311611205702    0.0713292096594843
-0.024003974480411378     0.06359063770804364      0.08                     -7.1058477125076106E-12  -0.024003974480411378    0.06359063770804364
0.015593239986274841      -0.07335999609166174     0.07999999999999997      -4.28319172385013E-12    0.015593239986274841     -0.07335999609166174
0.010172638716223734      -0.06756125190799411     0.08000000000000002      -7.123696185263919E-12   0.010172638716223733     -0.06756125190799411
0.023176311611205702      -0.0713292096594843      0.07999999999999997      -4.211277426186279E-12   0.023176311611205702     -0.0713292096594843
0.01705973168289026       -0.06603555476861499     0.08                     -7.107964954855221E-12   0.017059731682890263     -0.06603555476861499
-0.015593239986274841     0.07335999609166174      0.07999999999999997      -4.2812387911307996E-12  -0.015593239986274841    0.07335999609166174
-0.017107623535030574     0.06534799686525056      0.08                     -7.378918009679215E-12   -0.017107623535030574    0.06534799686525056
-0.007839467289912918     0.07458787050279471      0.07999999999999997      -4.32659144550683E-12    -0.007839467289912918    0.07458787050279471
-0.010390978653994503     0.06714200685060683      0.08000000000000002      -7.28294258538833E-12    -0.010390978653994505    0.06714200685060683
0.030505261385574422      -0.06851583108803186     0.07999999999999999      -4.1092979178986E-12     0.030505261385574422     -0.06851583108803186
0.02413375512031174       -0.06387457019921639     0.08                     -6.973907118255899E-12   0.02413375512031174      -0.06387457019921639
0.037499966716002406      -0.06495177554317576     0.08                     -3.988614169157821E-12   0.037499966716002406     -0.06495177554317576
0.03026978682635173       -0.06103772218711563     0.08                     -6.920912785480186E-12   0.03026978682635173      -0.061037722187115624
0                         0.075                    0.08                     -4.343991141022412E-12   0                        0.075
-0.0031370100136830226    0.06761596576622847      0.08                     -7.422532989138355E-12   -0.0031370100136830226   0.06761596576622847
0.007839626105999796      0.07458908596708065      0.08                     -4.331832339794993E-12   0.007839626105999796     0.07458908596708065
0.003987402769783467      0.06796679385878687      0.08                     -7.257828754120694E-12   0.003987402769783467     0.06796679385878689
0.04408391809753979       -0.06067625057185087     0.07999999999999997      -3.859340761515817E-12   0.04408391809753979      -0.060676250571850866
0.036852346807437195      -0.05746928304359162     0.08                     -6.7132097629559515E-12  0.0368523468074372       -0.05746928304359162
0.023176256720120806      0.07132922749615196      0.08                     -4.205157213919895E-12   0.023176256720120806     0.07132922749615196
0.015593346475658632      0.07336097335751122      0.08000000000000002      -4.282800270646086E-12   0.015593346475658632     0.07336097335751122
0.01771396387766031       0.06556849493793643      0.08000000000000002      -7.22133463002956E-12    0.017713963877660308     0.06556849493793643
0.011026944999171881      0.06652573055441535      0.08                     -7.491228169002584E-12   0.011026944999171881     0.06652573055441535
0.050184747272377414      -0.05573575828807775     0.08                     -3.7142925544376024E-12  0.05018474727237741      -0.05573575828807775
0.042180337614050684      -0.05322761909688322     0.08                     -6.71009243964554E-12    0.042180337614050684     -0.05322761909688322
0.030505208658311148      0.0685158545617348       0.08                     -4.110657938020275E-12   0.030505208658311148     0.0685158545617348
0.024472983195710986      0.06313391755435445      0.08                     -7.199152199021105E-12   0.024472983195710982     0.06313391755435445
0.03749991673258768       0.0649518044021882       0.07999999999999999      -3.987927093258309E-12   0.03749991673258768      0.0649518044021882
0.03119308962379616       0.06042958849923136      0.08                     -6.952194854504065E-12   0.03119308962379616      0.06042958849923136
0.0557357969065981        -0.05018470437959347     0.08000000000000002      -3.5720652367406105E-12  0.0557357969065981       -0.05018470437959347
0.04793826685244571       -0.048001008275685535    0.07999999999999999      -6.561486853167337E-12   0.04793826685244571      -0.048001008275685535
0.04408387140455927       0.06067628449743351      0.08000000000000002      -3.8570145044534206E-12  0.04408387140455927      0.06067628449743351
0.037236503991883545      0.056450861151453015     0.08                     -6.958149033396614E-12   0.037236503991883545     0.056450861151453015
0.06067628449743351       -0.04408387140455927     0.08000000000000002      -3.434210407782591E-12   0.06067628449743351      -0.04408387140455927
0.05185607837099877       -0.04291489712840025     0.08                     -6.627834299937581E-12   0.051856078370998766     -0.04291489712840025
0.05018470437959347       0.0557357969065981       0.08000000000000002      -3.7155272331796054E-12  0.05018470437959347      0.0557357969065981
0.04306865340339204       0.05250236718667946      0.08                     -6.688304609225776E-12   0.04306865340339205      0.05250236718667945
0.0649518044021882        -0.03749991673258768     0.07999999999999999      -3.3075215850493503E-12  0.0649518044021882       -0.03749991673258768
0.05641074541649105       -0.03715657447389735     0.08000000000000002      -6.3739771977828674E-12  0.05641074541649105      -0.03715657447389736
0.05573575828807775       0.050184747272377414     0.08                     -3.5714252800460925E-12  0.05573575828807775      0.05018474727237741
0.04806094247275119       0.04707499031073785      0.07999999999999999      -6.774405336690962E-12   0.04806094247275119      0.047074990310737856
0.0685158545617348        -0.030505208658311148    0.08                     -3.1948133091227497E-12  0.0685158545617348       -0.030505208658311148
0.059839288495854626      -0.031195519097084665    0.08000000000000002      -6.26412085006883E-12    0.059839288495854626     -0.031195519097084668
0.06067625057185087       0.04408391809753979      0.07999999999999997      -3.4342544633717013E-12  0.060676250571850866     0.04408391809753979
0.05296799829620317       0.042268939700792464     0.08                     -6.4206607689362256E-12  0.05296799829620317      0.042268939700792464
0.07132922749615196       -0.023176256720120806    0.08                     -3.103527506815813E-12   0.07132922749615196      -0.023176256720120806
0.06329394580375483       -0.024239210440739692    0.08000000000000002      -6.0182751895205725E-12  0.06329394580375482      -0.024239210440739692
0.06495177554317576       0.037499966716002406     0.08                     -3.3073953720446755E-12  0.06495177554317576      0.037499966716002406
0.0570019467487701        0.03606305208642738      0.08                     -6.389599511826577E-12   0.057001946748770106     0.03606305208642738
0.07336097335751122       -0.015593346475658632    0.08000000000000002      -3.0385370025401844E-12  0.07336097335751122      -0.015593346475658632
0.06502530788395329       -0.01832578138092844     0.08                     -6.023834550371023E-12   0.06502530788395329      -0.01832578138092844
0.06851583108803186       0.030505261385574422     0.07999999999999999      -3.196179839377999E-12   0.06851583108803186      0.030505261385574422
0.06049880350854814       0.030084186787753167     0.08                     -6.2062620304322334E-12  0.06049880350854814      0.030084186787753164
0.07458908596708065       -0.007839626105999796    0.08                     -2.995646541037143E-12   0.07458908596708065      -0.007839626105999796
0.0668167653580202        -0.011338053870411459    0.08                     -5.8734301093456126E-12  0.06681676535802018      -0.011338053870411459
0.0713292096594843        0.023176311611205702     0.07999999999999997      -3.104575887030403E-12   0.0713292096594843       0.023176311611205702
0.06329417040219383       0.02356198407989457      0.08                     -6.103887438513768E-12   0.06329417040219383      0.02356198407989457
0.075                     0                        0.08                     -2.981359934978679E-12   0.075                    0
0.06763408366551761       -0.004008038904375698    0.07999999999999999      -5.843178319401369E-12   0.06763408366551761      -0.004008038904375698
0.07335999609166174       0.015593239986274841     0.07999999999999997      -3.0392241600907044E-12  0.07335999609166174      0.015593239986274841
0.06563425580734422       0.016999384206841252     0.08                     -5.91472520157566E-12    0.06563425580734422      0.01699938420684125
0.07458787050279471       0.007839467289912918     0.07999999999999997      -2.995354326816956E-12   0.07458787050279471      0.007839467289912918
0.06753309926181508       0.0028248137812790647    0.08000000000000002      -5.90230940879354E-12    0.06753309926181507      0.0028248137812790647
0.06692653694431913       0.010051603509023982     0.08                     -5.8998921552906975E-12  0.06692653694431915      0.010051603509023982
-0.0018709082907068923    -0.009609271906223247    0.08                     -5.163033284828715E-10   -0.001870908290706892    -0.009609271906223247
-0.0019307406519199777    -0.010440172833093066    0.08000000000000002      -4.980892855644438E-10   -0.0019307406519199777   -0.010440172833093066
-0.0016550655268027983    -0.009030754209770876    0.08                     -5.165073027783849E-10   -0.0016550655268027983   -0.009030754209770876
-0.0015490951255784091    -0.01120957791177214     0.07999999999999999      -5.000136196645844E-10   -0.0015490951255784091   -0.01120957791177214
-0.0010160193848919663    -0.011567805997929795    0.08                     -5.238383398454234E-10   -0.0010160193848919663   -0.011567805997929795
-0.0012798276804765153    -0.008509643966440016    0.08000000000000002      -5.074948619313283E-10   -0.0012798276804765153   -0.008509643966440016
-4.3936801590813796E-4    -0.011866474359984055    0.08                     -5.104467508900791E-10   -4.3936801590813796E-4   -0.011866474359984057
4.107619232839089E-4      -0.011963809508961644    0.08                     -4.880121855169129E-10   4.107619232839089E-4     -0.011963809508961644
0.0010998530344824902     -0.011668801862767891    0.08000000000000002      -4.90055727640392E-10    0.0010998530344824902    -0.011668801862767891
0.0015612702941143707     -0.011254639968396398    0.07999999999999999      -4.901996556857798E-10   0.0015612702941143707    -0.0112546399683964
0.0018355478704689667     -0.010357496512821255    0.07999999999999999      -5.271176438670521E-10   0.0018355478704689672    -0.010357496512821253
0.001911665999667066      -0.009531449110219598    0.08                     -5.026363392903699E-10   0.001911665999667066     -0.009531449110219598
-4.6215768897205013E-4    -0.008091074296956628    0.08                     -5.080225070242074E-10   -4.621576889720501E-4    -0.008091074296956628
4.854937094463049E-4      -0.008181777797208767    0.08                     -5.287191990536293E-10   4.8549370944630485E-4    -0.008181777797208767
0.0015355861235835894     -0.008758642777630998    0.08                     -5.034967992190592E-10   0.0015355861235835896    -0.008758642777630998
0.0010249455279533381     -0.008424723330351852    0.08000000000000002      -5.286153971649006E-10   0.0010249455279533381    -0.008424723330351852
-0.0019318393356943782    0.009564678845819642     0.08                     -4.99589526422851E-10    -0.0019318393356943784   0.009564678845819642
-0.0015465186690551617    0.008791982597429623     0.08                     -5.065676169324744E-10   -0.001546518669055162    0.008791982597429623
-0.001874762931578641     0.010383796740254653     0.07999999999999999      -5.146187236874725E-10   -0.001874762931578641    0.010383796740254652
-0.001027942355906419     0.008428568976793786     0.08                     -5.290085896096908E-10   -0.0010279423559064191   0.008428568976793784
-0.001658675950068294     0.010963632484300692     0.08                     -5.12182163284466E-10    -0.0016586759500682939   0.010963632484300692
-4.3993558204420387E-4    0.008139737685779866     0.08                     -5.208219281107665E-10   -4.3993558204420387E-4   0.008139737685779866
-0.0012756867514063025    0.011471911917781684     0.07999999999999999      -5.034756578118116E-10   -0.0012756867514063025   0.011471911917781684
4.200225393618754E-4      0.008041242198422666     0.08                     -4.981433882871631E-10   4.200225393618754E-4     0.008041242198422666
-2.5038953084878155E-4    0.011835420038093129     0.07999999999999999      -5.294420992956232E-10   -2.5038953084878155E-4   0.011835420038093127
3.732148265650746E-4      0.01177866198256193      0.08                     -5.387417341926829E-10   3.732148265650746E-4     0.01177866198256193
0.0010418041970996447     0.011562319126592314     0.08                     -5.217697265368278E-10   0.0010418041970996445    0.011562319126592314
0.0011043474700416112     0.008338597702622935     0.08                     -4.984496668857101E-10   0.0011043474700416112    0.008338597702622935
0.0015761127928946247     0.0087595290742349       0.08                     -4.954980677726501E-10   0.0015761127928946245    0.0087595290742349
0.0018401284100055537     0.009642791214538727     0.08                     -5.273255541261861E-10   0.0018401284100055537    0.009642791214538727
0.0018707198014136614     0.010237145549518479     0.08                     -5.23752559174821E-10    0.0018707198014136612    0.010237145549518477
0.0014939354858914794     0.01122929414114004      0.08                     -5.076062107415144E-10   0.0014939354858914797    0.01122929414114004
-0.06163130930513111      -0.012819703498300652    0.08                     -7.805166065010893E-12   -0.06163130930513111     -0.012819703498300652
-0.057990076005969386     -0.018842241720245977    0.08                     -8.702992609195932E-12   -0.057990076005969386    -0.01884224172024598
-0.05763164970693623      -0.025332410297436388    0.08                     -7.999153428571614E-12   -0.057631649706936225    -0.025332410297436388
-0.004569166986829257     -0.009997551430060855    0.07999999999999999      -2.2441137801423902E-10  -0.004569166986829257    -0.009997551430060855
-0.05269450036782748      -0.010732217372111982    0.08                     -1.187181469100561E-11   -0.052694500367827475    -0.010732217372111982
-0.06078099312086852      -0.006337239060852991    0.08                     -8.503607783037921E-12   -0.06078099312086852     -0.006337239060852991
-0.0630636609443239       2.2174774238147704E-4    0.07999999999999999      -7.693369574502293E-12   -0.0630636609443239      2.2174774238147704E-4
-0.0041972206715811915    -0.00826564535517163     0.08                     -2.300558327218165E-10   -0.0041972206715811915   -0.00826564535517163
-0.006054419203344378     -0.008807381472376696    0.08                     -1.7270829218982313E-10  -0.006054419203344378    -0.008807381472376696
-0.04403452078913915      -0.01229213149018487     0.08000000000000002      -1.6763099607419634E-11  -0.04403452078913916     -0.01229213149018487
-0.04560561463136748      -0.0030783720000438497   0.08                     -1.6566732796224284E-11  -0.04560561463136748     -0.0030783720000438497
-0.03775810075230656      -0.005784902628065754    0.08                     -2.302693514326508E-11   -0.03775810075230656     -0.005784902628065754
-0.03511345253885208      -0.013761837624494691    0.08                     -2.406976108152691E-11   -0.03511345253885207     -0.013761837624494691
-0.04947021006495864      -0.021804784752655085    0.08                     -1.1986009909347741E-11  -0.04947021006495865     -0.021804784752655088
-0.052774755247628        -0.03044987105073927     0.08000000000000002      -8.989753555436549E-12   -0.052774755247628       -0.030449871050739267
-0.05114467988869677      -0.036666813618862315    0.08                     -8.305962292835463E-12   -0.05114467988869677     -0.036666813618862315
-0.0042312882310474795    -0.011753365209004094    0.08000000000000002      -2.2082683339056362E-10  -0.0042312882310474795   -0.011753365209004094
-0.006071078045017164     -0.01121989039306237     0.08                     -1.6720922630005728E-10  -0.006071078045017164    -0.01121989039306237
-0.008360914947385212     -0.010033604247045504    0.08                     -1.2854821381278421E-10  -0.00836091494738521     -0.010033604247045504
-0.060735104151659905     0.0063720145235378126    0.07999999999999999      -8.519731292006054E-12   -0.0607351041516599      0.0063720145235378126
-0.05382219758989765      2.9054885980406286E-4    0.08000000000000002      -1.1765623388323248E-11  -0.05382219758989765     2.9054885980406286E-4
-0.06084957820237559      0.013595371218145219     0.08000000000000002      -8.05794338800102E-12    -0.06084957820237559     0.013595371218145219
-0.04507563456141864      0.006165311081968973     0.08                     -1.675096848475141E-11   -0.04507563456141864     0.006165311081968973
