% Model:              pcal_mirror_deformation_2d.mph
% Version:            COMSOL 5.6.0.401
% Date:               Oct 24 2025, 11:33
% Dimension:          1
% Nodes:              565
% Expressions:        1
% Description:        Line graph
% R                       Height
0.020212765957446824      6.73446739552902E-11
0.02034574468085108       6.71713120949258E-11
0.020478723404255335      6.699740321071737E-11
0.02061170212765959       6.682294707520078E-11
0.020744680851063846      6.664794346192938E-11
0.0208776595744681        6.647235536482528E-11
0.021010638297872357      6.62962746244757E-11
0.021143617021276612      6.611970100765158E-11
0.021276595744680868      6.594263428207878E-11
0.021409574468085123      6.576507421643342E-11
0.02154255319148938       6.558702058033741E-11
0.021675531914893634      6.540844175190894E-11
0.02180851063829789       6.522942518608418E-11
0.021941489361702145      6.504997064802126E-11
0.0220744680851064        6.487007790375863E-11
0.022207446808510656      6.468974672021124E-11
0.022340425531914912      6.450897686516704E-11
0.022473404255319167      6.432774269916158E-11
0.022606382978723423      6.414612438730967E-11
0.02273936170212768       6.396412169355727E-11
0.022872340425531934      6.378173438266523E-11
0.02300531914893619       6.35989622202067E-11
0.023138297872340445      6.341580497256462E-11
0.0232712765957447        6.323224217674523E-11
0.023404255319148956      6.30483490943541E-11
0.02353723404255321       6.286412548874459E-11
0.023670212765957464      6.267957112402625E-11
0.023803191489361723      6.249468576506358E-11
0.023936170212765978      6.230946917747477E-11
0.024069148936170234      6.21239057813921E-11
0.02420212765957449       6.193806489087942E-11
0.024335106382978745      6.175194626932391E-11
0.024468085106382997      6.156554968081965E-11
0.024601063829787256      6.13788748901676E-11
0.02473404255319151       6.119192166287569E-11
0.024867021276595767      6.100467827778248E-11
0.025000000000000022      6.081721010322371E-11
0.025132978723404278      6.062951690360032E-11
0.02526595744680853       6.044159844397692E-11
0.02539893617021279       6.02534544900834E-11
0.025531914893617044      6.006508480831647E-11
0.0256648936170213        5.98764813100509E-11
0.02579787234042556       5.968770396653408E-11
0.02593085106382981       5.949875254347837E-11
0.02606382978723407       5.930962680722986E-11
0.026196808510638325      5.912032652477143E-11
0.02632978723404258       5.893085146372622E-11
0.026462765957446836      5.874119780882701E-11
0.026595744680851092      5.855142095542945E-11
0.026728723404255347      5.836152067175873E-11
0.026861702127659603      5.817149672664922E-11
0.02699468085106386       5.798134888954949E-11
0.027127659574468114      5.779107693052745E-11
0.02726063829787237       5.7600680749259344E-11
0.027393617021276625      5.7410210011199215E-11
0.02752659574468088       5.721966448794847E-11
0.027659574468085136      5.702904395170318E-11
0.02779255319148939       5.683834817526094E-11
0.027925531914893647      5.664757693202808E-11
0.028058510638297902      5.6456733629447927E-11
0.028191489361702158      5.6265863829086236E-11
0.02832446808510641       5.6074967306459435E-11
0.028457446808510665      5.588404383767482E-11
0.02859042553191492       5.5693093199439565E-11
0.028723404255319177      5.550211516906999E-11
0.028856382978723432      5.5311117638795417E-11
0.028989361702127688      5.512013925912517E-11
0.029122340425531943      5.4929179810894915E-11
0.029255319148936195      5.4738239075532693E-11
0.029388297872340454      5.4547316835070096E-11
0.02952127659574471       5.43564128721536E-11
0.029654255319148965      5.4165539923060754E-11
0.02978723404255322       5.397473099101089E-11
0.029920212765957476      5.3783985862408355E-11
0.030053191489361728      5.359330432426484E-11
0.030186170212765987      5.3402686164212726E-11
0.030319148936170243      5.321213117051874E-11
0.030452127659574498      5.302165568395204E-11
0.030585106382978754      5.283128683660243E-11
0.03071808510638301       5.2641024421662415E-11
0.03085106382978726       5.24508682329519E-11
0.03098404255319152       5.226081806493378E-11
0.031117021276595776      5.2070873712729913E-11
0.03125000000000003       5.188105539592928E-11
0.03138297872340429       5.1691385269770923E-11
0.03151595744680854       5.1501863134468554E-11
0.0316489361702128        5.13124887908972E-11
0.03178191489361705       5.112326204061118E-11
0.03191489361702131       5.093418268586255E-11
0.03204787234042557       5.074527405042171E-11
0.03218085106382982       5.0556552819879947E-11
0.03231382978723408       5.0368018802614055E-11
0.03244680851063833       5.017967180769983E-11
0.03257978723404258       4.9991511644932374E-11
0.03271276595744684       4.98035381248469E-11
0.0328457446808511        4.961577775227693E-11
0.03297872340425535       4.942824284983063E-11
0.033111702127659605      4.924093323450234E-11
0.033244680851063864      4.905384872403292E-11
0.03337765957446812       4.8866989136932495E-11
0.033510638297872375      4.8680354292503645E-11
0.033643617021276634      4.849397217124332E-11
0.033776595744680886      4.8307851039382256E-11
0.033909574468085145      4.8121990723401346E-11
0.0340425531914894        4.7936391050579777E-11
0.03417553191489365       4.77510518490199E-11
0.03430851063829791       4.75659729476728E-11
0.03444148936170217       4.7381186720123235E-11
0.03457446808510642       4.7196695402344916E-11
0.03470744680851067       4.7012498830902165E-11
0.03484042553191493       4.682859684321384E-11
0.03497340425531919       4.664498927758043E-11
0.03510638297872344       4.6461675973211825E-11
0.03523936170212769       4.6278689009583075E-11
0.03537234042553195       4.609602889757902E-11
0.035505319148936204      4.591369548407031E-11
0.035638297872340456      4.573168861684937E-11
0.035771276595744715      4.555000814465978E-11
0.03590425531914897       4.536865391722624E-11
0.03603723404255322       4.518766294693224E-11
0.03617021276595748       4.500702845670975E-11
0.03630319148936174       4.4826750304642E-11
0.03643617021276599       4.464682834979515E-11
0.03656914893617024       4.446726245224951E-11
0.0367021276595745        4.428805247313137E-11
0.03683510638297876       4.41092344357092E-11
0.03696808510638302       4.3930800916202656E-11
0.03710106382978726       4.37527517843249E-11
0.03723404255319152       4.3575086910834655E-11
0.03736702127659578       4.3397806167569215E-11
0.03750000000000003       4.322090942747789E-11
0.03763297872340429       4.304443584006657E-11
0.037765957446808544      4.2868372606398656E-11
0.037898936170212796      4.269271960788186E-11
0.03803191489361705       4.25174767270373E-11
0.0381648936170213        4.2342643847533967E-11
0.03829787234042556       4.216822085422393E-11
0.03843085106382981       4.1994247466486656E-11
0.03856382978723407       4.1820707874857343E-11
0.03869680851063833       4.164760197301046E-11
0.03882978723404258       4.147492965579131E-11
0.03896276595744684       4.1302690819251554E-11
0.03909574468085109       4.1130885360685506E-11
0.03922872340425535       4.0959557305965516E-11
0.039361702127659604      4.07886846175886E-11
0.039494680851063856      4.061826720146584E-11
0.039627659574468115      4.0448304964735704E-11
0.03976063829787237       4.027879781580051E-11
0.03989361702127662       4.010974566436367E-11
0.04002659574468088       3.994119130312731E-11
0.04015957446808513       3.977311217693351E-11
0.04029255319148938       3.960550820400982E-11
0.04042553191489364       3.943837930386128E-11
0.0405585106382979        3.927172539730735E-11
0.04069148936170215       3.9105546406519736E-11
0.040824468085106404      3.8939887897280456E-11
0.04095744680851066       3.8774722247219274E-11
0.041090425531914915      3.861004938663052E-11
0.04122340425531917       3.844586924713373E-11
0.041356382978723426      3.828218176171092E-11
0.04148936170212768       3.811898686474466E-11
0.04162234042553194       3.795632894222073E-11
0.04175531914893619       3.779417953877127E-11
0.04188829787234045       3.7632538596756834E-11
0.0420212765957447        3.7471406059893574E-11
0.04215425531914895       3.7310781873290293E-11
0.04228723404255321       3.715066598348617E-11
0.04242021276595746       3.699110566477477E-11
0.04255319148936172       3.6832067447144385E-11
0.042686170212765974      3.667355128454825E-11
0.042819148936170226      3.651555713232039E-11
0.042952127659574485      3.6358084947212116E-11
0.04308510638297874       3.620113468742928E-11
0.043218085106382996      3.6044751973108167E-11
0.04335106382978725       3.5888903291028465E-11
0.0434840425531915        3.57335886063941E-11
0.04361702127659576       3.557880788579658E-11
0.04375000000000001       3.542456109725043E-11
0.04388297872340426       3.52708482102293E-11
0.04401595744680852       3.511771674239683E-11
0.044148936170212774      3.4965129226550077E-11
0.044281914893617026      3.4813085638448626E-11
0.044414893617021285      3.4661585955239794E-11
0.04454787234042554       3.4510630155492857E-11
0.044680851063829796      3.436021821923374E-11
0.04481382978723405       3.421039593832196E-11
0.04494680851063831       3.406112562580658E-11
0.04507978723404256       3.391240726738076E-11
0.04521276595744681       3.376424085010229E-11
0.04534574468085107       3.361662636242589E-11
0.04547872340425532       3.346956379423602E-11
0.04561170212765958       3.3323101032718956E-11
0.04574468085106383       3.3177196332323636E-11
0.04587765957446809       3.303184968777162E-11
0.046010638297872344      3.2887061095119E-11
0.046143617021276596      3.2742830551786615E-11
0.046276595744680855      3.259915805659085E-11
0.04640957446808511       3.2456090412024494E-11
0.046542553191489366      3.2313585123676767E-11
0.04667553191489362       3.217164219437595E-11
0.04680851063829787       3.203026162822824E-11
0.04694148936170213       3.188944343064542E-11
0.04707446808510638       3.174918760837309E-11
0.04720744680851064       3.1609542135335506E-11
0.04734042553191489       3.147046188487333E-11
0.047473404255319145      3.13319468668532E-11
0.0476063829787234        3.119399709235627E-11
0.047739361702127656      3.105661257370326E-11
0.04787234042553191       3.09197933244799E-11
0.04800531914893617       3.078358604254633E-11
0.04813829787234042       3.064794483997133E-11
0.04827127659574467       3.051286973245823E-11
0.04840425531914893       3.037836073683702E-11
0.04853723404255319       3.024441787108628E-11
0.04867021276595744       3.0111041154355605E-11
0.04880319148936169       2.9978278469987723E-11
0.04893617021276595       2.984608123923756E-11
0.049069148936170204      2.971444948242468E-11
0.049202127659574456      2.9583383220899666E-11
0.049335106382978715      2.945288247706299E-11
0.04946808510638297       2.9322947274384227E-11
0.049601063829787226      2.9193623067141917E-11
0.049734042553191485      2.906486233298683E-11
0.04986702127659574       2.8936665095466116E-11
0.049999999999999996      2.880903137904258E-11
0.05013297872340424       2.868196120911029E-11
0.0502659574468085        2.8555454612010387E-11
0.05039893617021275       2.842955633550652E-11
0.05053191489361702       2.8304218019769275E-11
0.05066489361702126       2.8179439690333835E-11
0.05079787234042552       2.8055221373534077E-11
0.050930851063829774      2.793156309651513E-11
0.051063829787234026      2.7808464887246036E-11
0.051196808510638285      2.7685969512322406E-11
0.051329787234042544      2.7564028767064924E-11
0.05146276595744679       2.744264267748623E-11
0.05159574468085105       2.7321811270265446E-11
0.0517287234042553        2.720153457275756E-11
0.05186170212765956       2.708181261300295E-11
0.05199468085106381       2.696268808516744E-11
0.05212765957446807       2.684411171269566E-11
0.05226063829787232       2.672608352087526E-11
0.052393617021276574      2.6608603535531E-11
0.05252659574468083       2.6491671783031333E-11
0.052659574468085085      2.6375288290295085E-11
0.05279255319148934       2.6259493502683652E-11
0.052925531914893596      2.614423865564113E-11
0.05305851063829785       2.6029523772210637E-11
0.0531914893617021        2.5915348875835453E-11
0.05332446808510636       2.580171399036299E-11
0.05345744680851061       2.5688619140048762E-11
0.05359042553191487       2.5576104264573157E-11
0.05372340425531913       2.546412022891697E-11
0.05385638297872338       2.5352667052810713E-11
0.05398936170212764       2.5241744756257546E-11
0.054122340425531885      2.5131353359535088E-11
0.054255319148936144      2.5021492883197216E-11
0.054388297872340396      2.4912200910774533E-11
0.05452127659574466       2.480342894052709E-11
0.05465425531914891       2.469517698754697E-11
0.054787234042553166      2.4587445067075928E-11
0.05492021276595742       2.448023319450545E-11
0.05505319148936167       2.4373541385376786E-11
0.05518617021276593       2.4267405801462445E-11
0.05531914893617019       2.416177866873161E-11
0.055452127659574434      2.405665999670591E-11
0.05558510638297869       2.395204979494949E-11
0.055718085106382945      2.3847948073067883E-11
0.055851063829787204      2.3744354840706906E-11
0.055984042553191456      2.364130046434259E-11
0.056117021276595715      2.3538742103759757E-11
0.05624999999999997       2.3436679762124422E-11
0.05638297872340422       2.3335113442558142E-11
0.05651595744680848       2.3234043148136333E-11
0.05664893617021273       2.3133468881886597E-11
0.05678191489361698       2.3033417515114372E-11
0.05691489361702124       2.2933847780519538E-11
0.05704787234042549       2.2834759674722658E-11
0.057180851063829745      2.2736153194241288E-11
0.057313829787234004      2.263802833548848E-11
0.057446808510638256      2.2540385094771223E-11
0.057579787234042515      2.2443250071608897E-11
0.057712765957446774      2.2346580602493193E-11
0.057845744680851026      2.22503766770135E-11
0.057978723404255285      2.2154638284625725E-11
0.05811170212765953       2.2059365414651648E-11
0.05824468085106379       2.1964558056278204E-11
0.05837765957446804       2.187024326533024E-11
0.05851063829787231       2.1776377048696365E-11
0.05864361702127655       2.1682959388927782E-11
0.05877659574468081       2.158999026844706E-11
0.05890957446808506       2.1497469669549E-11
0.059042553191489315      2.1405397574401567E-11
0.059175531914893574      2.1313801039890383E-11
0.05930851063829783       2.1222635038859024E-11
0.05944148936170208       2.1131899547210406E-11
0.05957446808510634       2.104159454076392E-11
0.05970744680851059       2.095171999525864E-11
0.05984042553191485       2.0862275886356536E-11
0.0599734042553191        2.077328860307553E-11
0.06010638297872336       2.068471291711331E-11
0.06023936170212761       2.0596548798340068E-11
0.06037234042553186       2.0508796216633502E-11
0.06050531914893612       2.0421455141885042E-11
0.060638297872340374      2.0334525544006236E-11
0.060771276595744626      2.0248032204589146E-11
0.060904255319148885      2.016193061032923E-11
0.061037234042553144      2.0076220726272946E-11
0.06117021276595739       1.9990902517612906E-11
0.061303191489361655      1.9905975949697905E-11
0.06143617021276591       1.9821440988043092E-11
0.061569148936170166      1.9737320348006605E-11
0.06170212765957441       1.9653570423410938E-11
0.06183510638297867       1.957019117608827E-11
0.061968085106382916      1.948718256820448E-11
0.06210106382978717       1.940454456227353E-11
0.062234042553191427      1.9322277121172137E-11
0.06236702127659568       1.9240401061408184E-11
0.06249999999999994       1.915887387242199E-11
0.0626329787234042        1.9077695514636707E-11
0.06276595744680845       1.89968659490517E-11
0.06289893617021271       1.8916385137262097E-11
0.06303191489361697       1.8836253041478686E-11
0.06316489361702123       1.8756488154456473E-11
0.06329787234042548       1.867704932475673E-11
0.06343085106382973       1.8597936513756072E-11
0.06356382978723397       1.851914968370093E-11
0.06369680851063823       1.84406887977329E-11
0.06382978723404249       1.8362553819914492E-11
0.06396276595744675       1.8284760970898412E-11
0.06409574468085101       1.8207270181600342E-11
0.06422872340425526       1.8130081417108643E-11
0.06436170212765951       1.8053194643721265E-11
0.06449468085106376       1.7976609828977374E-11
0.06462765957446802       1.79003269416895E-11
0.06476063829787228       1.7824359845338993E-11
0.06489361702127654       1.774867022070544E-11
0.06502659574468078       1.7673258039499583E-11
0.06515957446808504       1.759812327503392E-11
0.06529255319148929       1.7523265902261372E-11
0.06542553191489354       1.7448685897814607E-11
0.0655585106382978        1.7374393545054593E-11
0.06569148936170206       1.730035315440643E-11
0.06582446808510632       1.7226564707491703E-11
0.06595744680851058       1.7153028187963165E-11
0.06609042553191483       1.707974358155103E-11
0.06622340425531908       1.7006710876109983E-11
0.06635638297872334       1.693393712703975E-11
0.0664893617021276        1.6861388793211074E-11
0.06662234042553185       1.6789065869540568E-11
0.06675531914893611       1.6716968353430368E-11
0.06688829787234035       1.6645096244822515E-11
0.06702127659574461       1.657344954625422E-11
0.06715425531914887       1.650203221849341E-11
0.06728723404255312       1.6430813329507345E-11
0.06742021276595737       1.635979289082113E-11
0.06755319148936163       1.628897091692622E-11
0.06768617021276589       1.6218347425343576E-11
0.06781914893617014       1.614792243668796E-11
0.0679521276595744        1.607769497004163E-11
0.06808510638297864       1.6007638347028464E-11
0.0682180851063829        1.5937752598871354E-11
0.06835106382978716       1.5868037760234194E-11
0.0684840425531914        1.579849386929426E-11
0.06861702127659566       1.5729120967815895E-11
0.06874999999999992       1.5659912798122758E-11
0.06888297872340418       1.559084729797491E-11
0.06901595744680843       1.552192452069988E-11
0.06914893617021269       1.5453144523499812E-11
0.06928191489361693       1.5384507367532913E-11
0.06941489361702119       1.531601311799658E-11
0.06954787234042545       1.5247650670641774E-11
0.06968085106382971       1.5179402583284506E-11
0.06981382978723395       1.5111268932753052E-11
0.06994680851063821       1.50432498001208E-11
0.07007978723404247       1.497534527079663E-11
0.07021276595744673       1.4907555434617245E-11
0.07034574468085099       1.4839863555433805E-11
0.07047872340425525       1.4772258135046734E-11
0.07061170212765949       1.470473927354178E-11
0.07074468085106375       1.4637307075509716E-11
0.070877659574468         1.4569961650144517E-11
0.07101063829787226       1.4502703111343822E-11
0.07114361702127651       1.4435508003253617E-11
0.07127659574468077       1.4368372566942976E-11
0.07140957446808502       1.4301296922759376E-11
0.07154255319148926       1.4234281195625034E-11
0.07167553191489352       1.4167325515139913E-11
0.07180851063829778       1.4100430015687378E-11
0.07194148936170204       1.4033564724482916E-11
0.0720744680851063        1.3966735252296422E-11
0.07220744680851054       1.389994173313101E-11
0.0723404255319148        1.3833184305375391E-11
0.07247340425531905       1.3766463111906658E-11
0.07260638297872331       1.3699778300195841E-11
0.07273936170212757       1.3633091500477713E-11
0.07287234042553183       1.3566422683707596E-11
0.07300531914893607       1.3499771985076857E-11
0.07313829787234033       1.3433139543598325E-11
0.07327127659574457       1.3366525502199658E-11
0.07340425531914883       1.3299930007819455E-11
0.07353723404255309       1.3233313038353097E-11
0.07367021276595735       1.316670701723965E-11
0.07380319148936161       1.3100112063319108E-11
0.07393617021276587       1.3033528298323808E-11
0.07406914893617011       1.2966955846951644E-11
0.07420212765957437       1.2900394836941518E-11
0.07433510638297865       1.283381983801871E-11
0.07446808510638292       1.276727575477512E-11
0.07460106382978719       1.2700762678599714E-11
0.07473404255319145       1.2634280702834257E-11
0.07486702127659572       1.2567829922822654E-11
0.075                     1.2501410435961825E-11
