% Model:              2d_displacement_ET.mph
% Version:            COMSOL 5.6.0.401
% Date:               Oct 20 2025, 13:19
% Dimension:          1
% Nodes:              565
% Expressions:        1
% Description:        Line graph
% R                       Height
0.02473404255319151       4.887674778771165E-11
0.024867021276595767      4.849604643987076E-11
0.025000000000000022      4.811939769829593E-11
0.025132978723404278      4.77468013068057E-11
0.02526595744680853       4.737825700754358E-11
0.02539893617021279       4.7013764541133947E-11
0.025531914893617044      4.6653323646847336E-11
0.0256648936170213        4.62969353520385E-11
0.02579787234042556       4.5944241312403574E-11
0.02593085106382981       4.5595241302500954E-11
0.02606382978723407       4.524993509547729E-11
0.026196808510638325      4.4908322463199227E-11
0.02632978723404258       4.457040317639295E-11
0.026462765957446836      4.423617570357149E-11
0.026595744680851092      4.390532660102966E-11
0.026728723404255347      4.3577855667180594E-11
0.026861702127659603      4.325376269930078E-11
0.02699468085106386       4.293304749364622E-11
0.027127659574468114      4.26157098455752E-11
0.02726063829787237       4.2301756643215674E-11
0.027393617021276625      4.199089961237449E-11
0.02752659574468088       4.168313857510005E-11
0.027659574468085136      4.13784733524941E-11
0.02779255319148939       4.1076903764811134E-11
0.027925531914893647      4.07784296315632E-11
0.028058510638297902      4.0483056008836633E-11
0.028191489361702158      4.0190528338750294E-11
0.02832446808510641       3.99008464628739E-11
0.028457446808510665      3.9614010222013364E-11
0.02859042553191492       3.9330019456297796E-11
0.028723404255319177      3.904887400527121E-11
0.028856382978723432      3.877058210064584E-11
0.028989361702127688      3.849491148729999E-11
0.029122340425531943      3.822186202473192E-11
0.029255319148936195      3.7951433571815923E-11
0.029388297872340454      3.7683625986877896E-11
0.02952127659574471       3.7418439127774746E-11
0.029654255319148965      3.7155876457120306E-11
0.02978723404255322       3.689573523488227E-11
0.029920212765957476      3.6638015336109584E-11
0.030053191489361728      3.638271663535125E-11
0.030186170212765987      3.6129839006722645E-11
0.030319148936170243      3.587938232397501E-11
0.030452127659574498      3.563135212723734E-11
0.030585106382978754      3.538556196282321E-11
0.03071808510638301       3.514201172064014E-11
0.03085106382978726       3.4900701290179535E-11
0.03098404255319152       3.4661630560573384E-11
0.031117021276595776      3.4424799420653944E-11
0.03125000000000003       3.419021019528439E-11
0.03138297872340429       3.3957698855835933E-11
0.03151595744680854       3.372726530510323E-11
0.0316489361702128        3.3498909445537796E-11
0.03178191489361705       3.327263117929699E-11
0.03191489361702131       3.304843040829545E-11
0.03204787234042557       3.282631056239524E-11
0.03218085106382982       3.2606120037664E-11
0.03231382978723408       3.238785874898858E-11
0.03244680851063833       3.217152661095882E-11
0.03257978723404258       3.195712353790891E-11
0.03271276595744684       3.174464944396086E-11
0.0328457446808511        3.153410758773432E-11
0.03297872340425535       3.132536142477284E-11
0.033111702127659605      3.111841088028043E-11
0.033244680851063864      3.09132558792058E-11
0.03337765957446812       3.0709896346277626E-11
0.033510638297872375      3.0508332206041495E-11
0.033643617021276634      3.0308567894976293E-11
0.033776595744680886      3.0110477223909815E-11
0.033909574468085145      2.99140601279395E-11
0.0340425531914894        2.9719316541926216E-11
0.03417553191489365       2.952624640052319E-11
0.03430851063829791       2.933484963820653E-11
0.03444148936170217       2.914512775345914E-11
0.03457446808510642       2.8956968556018394E-11
0.03470744680851067       2.8770371989207147E-11
0.03484042553191493       2.858533799613131E-11
0.03497340425531919       2.8401866519704025E-11
0.03510638297872344       2.821995750267098E-11
0.03523936170212769       2.8039613552219237E-11
0.03537234042553195       2.786073066795655E-11
0.035505319148936204      2.768330880153418E-11
0.035638297872340456      2.7507347904384785E-11
0.035771276595744715      2.7332847927741305E-11
0.03590425531914897       2.7159808822656706E-11
0.03603723404255322       2.6988232269474466E-11
0.03617021276595748       2.6818022610553015E-11
0.03630319148936174       2.6649179803725733E-11
0.03643617021276599       2.6481703806618172E-11
0.03656914893617024       2.6315594576663402E-11
0.0367021276595745        2.6150852071118106E-11
0.03683510638297876       2.5987483256824125E-11
0.03696808510638302       2.5825395743264103E-11
0.03710106382978726       2.5664589494840275E-11
0.03723404255319152       2.55050644757408E-11
0.03736702127659578       2.5346820649951012E-11
0.03750000000000003       2.5189857981265365E-11
0.03763297872340429       2.503418208831813E-11
0.037765957446808544      2.4879708645986485E-11
0.037898936170212796      2.472643762404045E-11
0.03803191489361705       2.457436899203485E-11
0.0381648936170213        2.4423502719317537E-11
0.03829787234042556       2.427383877503808E-11
0.03843085106382981       2.41253845153374E-11
0.03856382978723407       2.3978059946550115E-11
0.03869680851063833       2.3831865043715216E-11
0.03882978723404258       2.368679978165174E-11
0.03896276595744684       2.354286413496404E-11
0.03909574468085109       2.340005807804737E-11
0.03922872340425535       2.3258387241868802E-11
0.039361702127659604      2.3117778766259042E-11
0.039494680851063856      2.2978232630761912E-11
0.039627659574468115      2.2839748814701286E-11
0.03976063829787237       2.2702327297184005E-11
0.03989361702127662       2.2565968057103074E-11
0.04002659574468088       2.2430677472230113E-11
0.04015957446808513       2.2296387029371673E-11
0.04029255319148938       2.2163096712766342E-11
0.04042553191489364       2.2030806506435563E-11
0.0405585106382979        2.1899516394184286E-11
0.04069148936170215       2.1769226359601887E-11
0.040824468085106404      2.1639941516604046E-11
0.04095744680851066       2.1511598954959506E-11
0.041090425531914915      2.1384198662969633E-11
0.04122340425531917       2.1257740628729134E-11
0.041356382978723426      2.1132224840125114E-11
0.04148936170212768       2.100765128483628E-11
0.04162234042553194       2.088402599448598E-11
0.04175531914893619       2.076128923749995E-11
0.04188829787234045       2.063944100652645E-11
0.0420212765957447        2.0518481294027516E-11
0.04215425531914895       2.0398410092276662E-11
0.04228723404255321       2.0279227393356673E-11
0.04242021276595746       2.0160937772225737E-11
0.04255319148936172       2.0043486485050668E-11
0.042686170212765974      1.9926873528565303E-11
0.042819148936170226      1.9811098899347857E-11
0.042952127659574485      1.9696162593817744E-11
0.04308510638297874       1.9582064608232445E-11
0.043218085106382996      1.946880993484661E-11
0.04335106382978725       1.935634675997019E-11
0.0434840425531915        1.9244675084964548E-11
0.04361702127659576       1.9133794911083738E-11
0.04375000000000001       1.90237062394708E-11
0.04388297872340426       1.8914409071154058E-11
0.04401595744680852       1.880590722229941E-11
0.044148936170212774      1.8698153034592368E-11
0.044281914893617026      1.8591146514070006E-11
0.044414893617021285      1.8484887666724144E-11
0.04454787234042554       1.8379376498497586E-11
0.044680851063829796      1.8274613015280267E-11
0.04481382978723405       1.8170601476584532E-11
0.04494680851063831       1.806729640610475E-11
0.04507978723404256       1.7964697815382903E-11
0.04521276595744681       1.7862805716003222E-11
0.04534574468085107       1.776162011958879E-11
0.04547872340425532       1.766114103779804E-11
0.04561170212765958       1.756137194567694E-11
0.04574468085106383       1.746227052351759E-11
0.04587765957446809       1.7363836788762277E-11
0.046010638297872344      1.7266070759000695E-11
0.046143617021276596      1.7168972451967317E-11
0.046276595744680855      1.707254188553861E-11
0.04640957446808511       1.6976783885735584E-11
0.046542553191489366      1.6881656885303974E-11
0.04667553191489362       1.6787160908751054E-11
0.04680851063829787       1.669329598086902E-11
0.04694148936170213       1.660006212673372E-11
0.04707446808510638       1.65074593717031E-11
0.04720744680851064       1.6415492609465046E-11
0.04734042553191489       1.6324122531826133E-11
0.047473404255319145      1.6233349171328918E-11
0.0476063829787234        1.6143172560964818E-11
0.047739361702127656      1.6053592734174555E-11
0.04787234042553191       1.596460972484833E-11
0.04800531914893617       1.5876229148360383E-11
0.04813829787234042       1.578841264949024E-11
0.04827127659574467       1.5701160270464145E-11
0.04840425531914893       1.5614472054162867E-11
0.04853723404255319       1.55283480441245E-11
0.04867021276595744       1.5442788284547023E-11
0.04880319148936169       1.5357798240465964E-11
0.04893617021276595       1.527334151483817E-11
0.049069148936170204      1.5189418161045478E-11
0.049202127659574456      1.5106028233363323E-11
0.049335106382978715      1.50231717869664E-11
0.04946808510638297       1.4940848877934073E-11
0.049601063829787226      1.4859065400364432E-11
0.049734042553191485      1.4777786141362198E-11
0.04986702127659574       1.469701116777935E-11
0.049999999999999996      1.461674054765498E-11
0.05013297872340424       1.4536974350224662E-11
0.0502659574468085        1.4457712645929513E-11
0.05039893617021275       1.43789603470792E-11
0.05053191489361702       1.4300684818040351E-11
0.05066489361702126       1.4222886141254527E-11
0.05079787234042552       1.4145564400687181E-11
0.050930851063829774      1.4068719681841323E-11
0.051063829787234026      1.3992352071770866E-11
0.051196808510638285      1.3916466242636533E-11
0.051329787234042544      1.384103089339731E-11
0.05146276595744679       1.3766046125139106E-11
0.05159574468085105       1.3691512040876244E-11
0.0517287234042553        1.3617428745570462E-11
0.05186170212765956       1.3543796346149581E-11
0.05199468085106381       1.3470618998170215E-11
0.05212765957446807       1.339786718430701E-11
0.05226063829787232       1.3325541027199773E-11
0.052393617021276574      1.3253640651877302E-11
0.05252659574468083       1.3182166185782542E-11
0.052659574468085085      1.3111117758797405E-11
0.05279255319148934       1.3040499529635786E-11
0.052925531914893596      1.2970283014501841E-11
0.05305851063829785       1.290046836135929E-11
0.0531914893617021        1.2831055721098547E-11
0.05332446808510636       1.2762045247569237E-11
0.05345744680851061       1.2693437097612384E-11
0.05359042553191487       1.2625234550133696E-11
0.05372340425531913       1.255741118769219E-11
0.05385638297872338       1.2489967187672349E-11
0.05398936170212764       1.2422902731003288E-11
0.054122340425531885      1.2356218002199925E-11
0.054255319148936144      1.228991318940384E-11
0.054388297872340396      1.222399116794598E-11
0.05452127659574466       1.215842668907396E-11
0.05465425531914891       1.2093219964547892E-11
0.054787234042553166      1.2028371210391362E-11
0.05492021276595742       1.1963880646942982E-11
0.05505319148936167       1.1899748498907673E-11
0.05518617021276593       1.1835976682691832E-11
0.05531914893617019       1.177254195818211E-11
0.055452127659574434      1.1709444576810712E-11
0.05558510638297869       1.1646684795095109E-11
0.055718085106382945      1.1584262874701774E-11
0.055851063829787204      1.1522179082509728E-11
0.055984042553191456      1.1460433932473625E-11
0.056117021276595715      1.139900659249297E-11
0.05624999999999997       1.1337897360269185E-11
0.05638297872340422       1.1277106539547738E-11
0.05651595744680848       1.1216634440196587E-11
0.05664893617021273       1.1156481378284492E-11
0.05678191489361698       1.1096644717994837E-11
0.05691489361702124       1.1037107405461234E-11
0.05704787234042549       1.0977869790773946E-11
0.057180851063829745      1.0918932231137318E-11
0.057313829787234004      1.0860295090965146E-11
0.057446808510638256      1.0801958741976082E-11
0.057579787234042515      1.0743919527913506E-11
0.057712765957446774      1.0686161822155543E-11
0.057845744680851026      1.0628686034695272E-11
0.057978723404255285      1.057149258386073E-11
0.05811170212765953       1.051458189643047E-11
0.05824468085106379       1.0457954407749332E-11
0.05837765957446804       1.0401606307479019E-11
0.05851063829787231       1.0345522777337877E-11
0.05864361702127655       1.0289704296383319E-11
0.05877659574468081       1.0234151353424851E-11
0.05890957446808506       1.0178864447164066E-11
0.059042553191489315      1.0123844086335119E-11
0.059175531914893574      1.0069086519071394E-11
0.05930851063829783       1.0014577500843634E-11
0.05944148936170208       9.960317589661253E-12
0.05957446808510634       9.906307354913628E-12
0.05970744680851059       9.852547377539333E-12
0.05984042553191485       9.79903825019621E-12
0.0599734042553191        9.745776352418983E-12
0.06010638297872336       9.692747909110952E-12
0.06023936170212761       9.639953568986151E-12
0.06037234042553186       9.587393994030447E-12
0.06050531914893612       9.535069859706198E-12
0.060638297872340374      9.482981855158261E-12
0.060771276595744626      9.431126070653316E-12
0.060904255319148885      9.379489688519538E-12
0.061037234042553144      9.328073461010547E-12
0.06117021276595739       9.276878155833764E-12
0.061303191489361655      9.225904556397513E-12
0.06143617021276591       9.175153462060083E-12
0.061569148936170166      9.1246204037074E-12
0.06170212765957441       9.074293699118493E-12
0.06183510638297867       9.024174217878233E-12
0.061968085106382916      8.974262847522448E-12
0.06210106382978717       8.924560493835428E-12
0.062234042553191427      8.875068081150186E-12
0.06236702127659568       8.825780853884254E-12
0.06249999999999994       8.776688033609032E-12
0.0626329787234042        8.727790623835286E-12
0.06276595744680845       8.67908964892159E-12
0.06289893617021271       8.630586154432358E-12
0.06303191489361697       8.582281207499547E-12
0.06316489361702123       8.534169283179518E-12
0.06329787234042548       8.486241038124773E-12
0.06343085106382973       8.438497627867707E-12
0.06356382978723397       8.390940232126867E-12
0.06369680851063823       8.34357005523675E-12
0.06382978723404249       8.296388326582408E-12
0.06396276595744675       8.249388669463778E-12
0.06409574468085101       8.202563162286995E-12
0.06422872340425526       8.155913131958429E-12
0.06436170212765951       8.109439933389552E-12
0.06449468085106376       8.06314495001104E-12
0.06462765957446802       8.017029594293014E-12
0.06476063829787228       7.971087348473752E-12
0.06489361702127654       7.925311186192481E-12
0.06502659574468078       7.879702628790258E-12
0.06515957446808504       7.83426323002182E-12
0.06529255319148929       7.788994576668661E-12
0.06542553191489354       7.743898289159718E-12
0.0655585106382978        7.698966561585945E-12
0.06569148936170206       7.654194534080199E-12
0.06582446808510632       7.609583946509793E-12
0.06595744680851058       7.565136576175486E-12
0.06609042553191483       7.520854238538019E-12
0.06622340425531908       7.476738787953803E-12
0.06635638297872334       7.4327810549484E-12
0.0664893617021276        7.388978266018926E-12
0.06662234042553185       7.345332405398725E-12
0.06675531914893611       7.301845500439712E-12
0.06688829787234035       7.258519622467552E-12
0.06702127659574461       7.215356887647454E-12
0.06715425531914887       7.172347822215202E-12
0.06728723404255312       7.129490943799573E-12
0.06742021276595737       7.086788509947664E-12
0.06755319148936163       7.044242827744E-12
0.06768617021276589       7.001856254808346E-12
0.06781914893617014       6.959631200305271E-12
0.0679521276595744        6.917556765109539E-12
0.06808510638297864       6.8756341572460665E-12
0.0682180851063829        6.8338659359728694E-12
0.06835106382978716       6.7922547171700264E-12
0.0684840425531914        6.750803174487903E-12
0.06861702127659566       6.709514040507483E-12
0.06874999999999992       6.668374382805623E-12
0.06888297872340418       6.62738874902137E-12
0.06901595744680843       6.586560025935743E-12
0.06914893617021269       6.545891164562513E-12
0.06928191489361693       6.505385181445244E-12
0.06941489361702119       6.465045159965301E-12
0.06954787234042545       6.424856878314075E-12
0.06968085106382971       6.3848276999153415E-12
0.06981382978723395       6.344960862014897E-12
0.06994680851063821       6.30525967402711E-12
0.07007978723404247       6.265727518964467E-12
0.07021276595744673       6.226367854874565E-12
0.07034574468085099       6.18716524365501E-12
0.07047872340425525       6.1481302586746715E-12
0.07061170212765949       6.109266502382202E-12
0.07074468085106375       6.0705776572005156E-12
0.070877659574468         6.032067487046305E-12
0.07101063829787226       5.9937398388497295E-12
0.07114361702127651       5.955577615426335E-12
0.07127659574468077       5.917595493950082E-12
0.07140957446808502       5.87979744052588E-12
0.07154255319148926       5.84218750811681E-12
0.07167553191489352       5.804769838072397E-12
0.07180851063829778       5.767548661644443E-12
0.07194148936170204       5.730506174505759E-12
0.0720744680851063        5.693661145057279E-12
0.07220744680851054       5.6570178737827775E-12
0.0723404255319148        5.62058075264706E-12
0.07247340425531905       5.584354266492939E-12
0.07260638297872331       5.548342994406121E-12
0.07273936170212757       5.512527484843838E-12
0.07287234042553183       5.476932994613521E-12
0.07300531914893607       5.441564085418164E-12
0.07313829787234033       5.406425410715367E-12
0.07327127659574457       5.371521716763348E-12
0.07340425531914883       5.3368578436069116E-12
0.07353723404255309       5.302418873913953E-12
0.07367021276595735       5.268232183064446E-12
0.07380319148936161       5.234302500785062E-12
0.07393617021276587       5.200634642660388E-12
0.07406914893617011       5.167233510533752E-12
0.07420212765957437       5.134104092811908E-12
0.07433510638297865       5.101244226359384E-12
0.07446808510638292       5.068679377768694E-12
0.07460106382978719       5.0364144341015015E-12
0.07473404255319145       5.004454355629233E-12
0.07486702127659572       4.9728041751915036E-12
0.075                     4.941468997411853E-12
